xd,yd,zd,x,y,z
-0.052336,-0.99863,1.5,-0.0759931,-0.926175,1.46476
-0.0497214,-0.998763,1.5,-0.0750523,-0.926308,1.46476
-0.0497214,-0.998763,1.5,-0.0741115,-0.926441,1.46476
-0.0497214,-0.998763,1.5,-0.0740592,-0.926448,1.46476
-0.0497214,-0.998763,1.5,-0.0731184,-0.926579,1.46476
-0.0497214,-0.998763,1.5,-0.0731184,-0.926579,1.46476
-0.0471065,-0.99889,1.5,-0.0721251,-0.926717,1.46476
-0.0471065,-0.99889,1.5,-0.0721251,-0.926717,1.46476
-0.0471065,-0.99889,1.5,-0.0711844,-0.926847,1.46476
-0.0471065,-0.99889,1.5,-0.0711844,-0.926847,1.46476
-0.0471065,-0.99889,1.5,-0.0701913,-0.926983,1.46476
-0.0444912,-0.99901,1.5,-0.0701913,-0.926983,1.46476
-0.0444912,-0.99901,1.5,-0.0691982,-0.927118,1.46476
-0.0444912,-0.99901,1.5,-0.0684666,-0.927216,1.46476
-0.0444912,-0.99901,1.5,-0.0682576,-0.927244,1.46476
-0.0444912,-0.99901,1.5,-0.0673167,-0.92737,1.46476
-0.0418757,-0.999123,1.5,-0.0672645,-0.927377,1.46476
-0.0418757,-0.999123,1.5,-0.0662717,-0.92751,1.46476
-0.0418757,-0.999123,1.5,-0.0662717,-0.92751,1.46476
-0.0418757,-0.999123,1.5,-0.0653314,-0.927634,1.46476
-0.0418757,-0.999123,1.5,-0.0653314,-0.927634,1.46476
-0.0392598,-0.999229,1.5,-0.0643389,-0.927764,1.46476
-0.0392598,-0.999229,1.5,-0.0643389,-0.927764,1.46476
-0.0392598,-0.999229,1.5,-0.063399,-0.927886,1.46476
-0.0392598,-0.999229,1.5,-0.063399,-0.927886,1.46476
-0.0392598,-0.999229,1.5,-0.0624069,-0.928015,1.46476
-0.0366437,-0.999328,1.5,-0.0624069,-0.928015,1.46476
-0.0366437,-0.999328,1.5,-0.061467,-0.928135,1.46476
-0.0366437,-0.999328,1.5,-0.0605276,-0.928255,1.46476
-0.0366437,-0.999328,1.5,-0.0604754,-0.928261,1.46476
-0.0366437,-0.999328,1.5,-0.0594835,-0.928387,1.46476
-0.0340273,-0.999421,1.5,-0.0594835,-0.928387,1.46476
-0.0340273,-0.999421,1.5,-0.0585442,-0.928504,1.46476
-0.0340273,-0.999421,1.5,-0.0585442,-0.928504,1.46476
-0.0340273,-0.999421,1.5,-0.057553,-0.928627,1.46476
-0.0340273,-0.999421,1.5,-0.057553,-0.928627,1.46476
-0.0314108,-0.999507,1.5,-0.0565617,-0.92875,1.46476
-0.0314108,-0.999507,1.5,-0.0565617,-0.92875,1.46476
-0.0314108,-0.999507,1.5,-0.0555707,-0.928871,1.46476
-0.0314108,-0.999507,1.5,-0.0555707,-0.928871,1.46476
-0.0314108,-0.999507,1.5,-0.0545796,-0.928991,1.46476
-0.028794,-0.999585,1.5,-0.0545796,-0.928991,1.46476
-0.028794,-0.999585,1.5,-0.0536406,-0.929104,1.46476
-0.028794,-0.999585,1.5,-0.0527018,-0.929216,1.46476
-0.028794,-0.999585,1.5,-0.0526497,-0.929222,1.46476
-0.028794,-0.999585,1.5,-0.0516584,-0.92934,1.46476
-0.0261769,-0.999657,1.5,-0.0516584,-0.92934,1.46476
-0.0261769,-0.999657,1.5,-0.0507195,-0.92945,1.46476
-0.0261769,-0.999657,1.5,-0.0507195,-0.92945,1.46476
-0.0261769,-0.999657,1.5,-0.0497287,-0.929565,1.46476
-0.0261769,-0.999657,1.5,-0.0497287,-0.929565,1.46476
-0.0235598,-0.999722,1.5,-0.0487897,-0.929673,1.46476
-0.0235598,-0.999722,1.5,-0.0487897,-0.929673,1.46476
-0.0235598,-0.999722,1.5,-0.0477988,-0.929787,1.46476
-0.0235598,-0.999722,1.5,-0.0477988,-0.929787,1.46476
-0.0235598,-0.999722,1.5,-0.0468598,-0.929893,1.46476
-0.0209424,-0.999781,1.5,-0.0459206,-0.929999,1.46476
-0.0209424,-0.999781,1.5,-0.0458685,-0.930005,1.46476
-0.0209424,-0.999781,1.5,-0.0448773,-0.930115,1.46476
-0.0209424,-0.999781,1.5,-0.0448773,-0.930115,1.46476
-0.0209424,-0.999781,1.5,-0.0438859,-0.930225,1.46476
-0.0183249,-0.999832,1.5,-0.0438859,-0.930225,1.46476
-0.0183249,-0.999832,1.5,-0.0429467,-0.930327,1.46476
-0.0183249,-0.999832,1.5,-0.0429467,-0.930327,1.46476
-0.0183249,-0.999832,1.5,-0.0419554,-0.930435,1.46476
-0.0183249,-0.999832,1.5,-0.0419554,-0.930435,1.46476
-0.0157073,-0.999877,1.5,-0.0410159,-0.930536,1.46476
-0.0157073,-0.999877,1.5,-0.0410159,-0.930536,1.46476
-0.0157073,-0.999877,1.5,-0.0400243,-0.930641,1.46476
-0.0157073,-0.999877,1.5,-0.0391369,-0.930735,1.46476
-0.0157073,-0.999877,1.5,-0.0390847,-0.930741,1.46476
-0.0130896,-0.999914,1.5,-0.0380925,-0.930844,1.46476
-0.0130896,-0.999914,1.5,-0.0380925,-0.930844,1.46476
-0.0130896,-0.999914,1.5,-0.0371006,-0.930947,1.46476
-0.0130896,-0.999914,1.5,-0.0371006,-0.930947,1.46476
-0.0130896,-0.999914,1.5,-0.0361607,-0.931044,1.46476
-0.0104718,-0.999945,1.5,-0.0361607,-0.931044,1.46476
-0.0104718,-0.999945,1.5,-0.0351684,-0.931145,1.46476
-0.0104718,-0.999945,1.5,-0.0351684,-0.931145,1.46476
-0.0104718,-0.999945,1.5,-0.0342284,-0.931239,1.46476
-0.0104718,-0.999945,1.5,-0.0342284,-0.931239,1.46476
0,-0.999969,1.5,-0.0332357,-0.931338,1.46476
0,-0.999969,1.5,-0.0323474,-0.931426,1.46476
0,-0.999969,1.5,-0.0322951,-0.931432,1.46476
0,-0.999969,1.5,-0.0313001,-0.931529,1.46476
0,-0.999969,1.5,-0.0312476,-0.931534,1.46476
0,-0.999986,1.5,-0.0302473,-0.93163,1.46477
0,-0.999986,1.5,-0.0302473,-0.93163,1.46477
0,-0.999986,1.5,-0.0292425,-0.931726,1.46477
0,-0.999986,1.5,-0.0292425,-0.931726,1.46477
0,-0.999986,1.5,-0.0282865,-0.931815,1.46477
0,-0.999997,1.5,-0.0282865,-0.931815,1.46477
0,-0.999997,1.5,-0.0272729,-0.931908,1.46478
0,-0.999997,1.5,-0.0272729,-0.931908,1.46478
0,-0.999997,1.5,-0.0263083,-0.931996,1.46478
0,-0.999997,1.5,-0.0263083,-0.931996,1.46478
0,-1,1.5,-0.0252857,-0.932087,1.46479
0,-1,1.5,-0.0243672,-0.932168,1.46479
0,-1,1.5,-0.024313,-0.932173,1.46479
0,-1,1.5,-0.023283,-0.932262,1.46479
0,-1,1.5,-0.023283,-0.932262,1.46479
0,-0.999997,1.5,-0.0222509,-0.93235,1.46479
0,-0.999997,1.5,-0.0222509,-0.93235,1.46479
0,-0.999997,1.5,-0.0212724,-0.932433,1.46479
0,-0.999997,1.5,-0.0212724,-0.932433,1.46479
0,-0.999997,1.5,-0.0202403,-0.932519,1.46479
0,-0.999986,1.5,-0.0202403,-0.932519,1.46479
0,-0.999986,1.5,-0.01921,-0.932604,1.46479
0,-0.999986,1.5,-0.01921,-0.932604,1.46479
0,-0.999986,1.5,-0.018183,-0.932688,1.46479
0,-0.999986,1.5,-0.018183,-0.932688,1.46479
0,-0.999969,1.5,-0.0171603,-0.932771,1.46479
0,-0.999969,1.5,-0.0162495,-0.932845,1.46479
0,-0.999969,1.5,-0.0161961,-0.932849,1.46479
0,-0.999969,1.5,-0.0151843,-0.93293,1.46479
0,-0.999969,1.5,-0.0151843,-0.93293,1.46479
0.0104718,-0.999945,1.5,-0.0141794,-0.933011,1.46479
0.0104718,-0.999945,1.5,-0.0141794,-0.933011,1.46479
0.0104718,-0.999945,1.5,-0.0131822,-0.93309,1.46479
0.0104718,-0.999945,1.5,-0.0131822,-0.93309,1.46479
0.0104718,-0.999945,1.5,-0.0122416,-0.933164,1.46479
0.0130896,-0.999914,1.5,-0.0122416,-0.933164,1.46479
0.0130896,-0.999914,1.5,-0.0112525,-0.933242,1.46479
0.0130896,-0.999914,1.5,-0.0112525,-0.933242,1.46479
0.0130896,-0.999914,1.5,-0.0103192,-0.933314,1.4648
0.0130896,-0.999914,1.5,-0.0103192,-0.933314,1.4648
0.0157073,-0.999877,1.5,-0.00933742,-0.93339,1.4648
0.0157073,-0.999877,1.5,-0.00841038,-0.93346,1.46481
0.0157073,-0.999877,1.5,-0.00835896,-0.933464,1.46481
0.0157073,-0.999877,1.5,-0.00738287,-0.933537,1.46481
0.0157073,-0.999877,1.5,-0.00738287,-0.933537,1.46481
0.0183249,-0.999832,1.5,-0.00640812,-0.93361,1.46482
0.0183249,-0.999832,1.5,-0.00640812,-0.93361,1.46482
0.0183249,-0.999832,1.5,-0.00543436,-0.933681,1.46482
0.0183249,-0.999832,1.5,-0.00543436,-0.933681,1.46482
0.0183249,-0.999832,1.5,-0.00451174,-0.933747,1.46482
0.0209424,-0.999781,1.5,-0.00451174,-0.933747,1.46482
0.0209424,-0.999781,1.5,-0.00353763,-0.933816,1.46482
0.0209424,-0.999781,1.5,-0.00353763,-0.933816,1.46482
0.0209424,-0.999781,1.5,-0.00261481,-0.933881,1.46482
0.0209424,-0.999781,1.5,-0.00261481,-0.933881,1.46482
0.0235598,-0.999722,1.5,-0.00164042,-0.933948,1.46482
0.0235598,-0.999722,1.5,-0.000717683,-0.934011,1.46482
0.0235598,-0.999722,1.5,-0.000717683,-0.934011,1.46482
0.0235598,-0.999722,1.5,0.000255713,-0.934076,1.46482
0.0235598,-0.999722,1.5,0.000255713,-0.934076,1.46482
0.0261769,-0.999657,1.5,0.00122858,-0.93414,1.46482
0.0261769,-0.999657,1.5,0.00122858,-0.93414,1.46482
0.0261769,-0.999657,1.5,0.00214943,-0.9342,1.46482
0.0261769,-0.999657,1.5,0.00214943,-0.9342,1.46482
0.0261769,-0.999657,1.5,0.00312137,-0.934262,1.46482
0.0261769,-0.999657,1.5,0.00312137,-0.934262,1.46482
0.028794,-0.999585,1.5,0.00409359,-0.934323,1.46482
0.028794,-0.999585,1.5,0.00409359,-0.934323,1.46482
0.028794,-0.999585,1.5,0.00506596,-0.934383,1.46482
0.028794,-0.999585,1.5,0.00506596,-0.934383,1.46482
0.028794,-0.999585,1.5,0.00603902,-0.934443,1.46481
0.0314108,-0.999507,1.5,0.00696178,-0.934498,1.46481
0.0314108,-0.999507,1.5,0.00696178,-0.934498,1.46481
0.0314108,-0.999507,1.5,0.00793633,-0.934555,1.46481
0.0314108,-0.999507,1.5,0.00793633,-0.934555,1.46481
0.0314108,-0.999507,1.5,0.00891162,-0.934611,1.46481
0.0340273,-0.999421,1.5,0.00891162,-0.934611,1.46481
0.0340273,-0.999421,1.5,0.00983586,-0.934664,1.46481
0.0340273,-0.999421,1.5,0.00983586,-0.934664,1.46481
0.0340273,-0.999421,1.5,0.0108114,-0.934718,1.4648
0.0366437,-0.999328,1.5,0.0108114,-0.934718,1.4648
0.0366437,-0.999328,1.5,0.011736,-0.934768,1.4648
0.0366437,-0.999328,1.5,0.011736,-0.934768,1.4648
0.0366437,-0.999328,1.5,0.0127122,-0.934821,1.4648
0.0366437,-0.999328,1.5,0.0136378,-0.934869,1.4648
0.0366437,-0.999328,1.5,0.0136378,-0.934869,1.4648
0.0392598,-0.999229,1.5,0.0146155,-0.93492,1.4648
0.0392598,-0.999229,1.5,0.0146155,-0.93492,1.4648
0.0392598,-0.999229,1.5,0.015542,-0.934967,1.4648
0.0392598,-0.999229,1.5,0.015542,-0.934967,1.4648
0.0418757,-0.999123,1.5,0.0165208,-0.935015,1.4648
0.0418757,-0.999123,1.5,0.0165208,-0.935015,1.4648
0.0418757,-0.999123,1.5,0.0174491,-0.935061,1.4648
0.0418757,-0.999123,1.5,0.0174491,-0.935061,1.4648
0.0418757,-0.999123,1.5,0.0184303,-0.935107,1.4648
0.0444912,-0.99901,1.5,0.0193094,-0.935148,1.4648
0.0444912,-0.99901,1.5,0.0193612,-0.935151,1.4648
0.0444912,-0.99901,1.5,0.0203446,-0.935196,1.4648
0.0444912,-0.99901,1.5,0.0203446,-0.935196,1.4648
0.0444912,-0.99901,1.5,0.0212773,-0.935238,1.4648
0.0471065,-0.99889,1.5,0.0212773,-0.935238,1.4648
0.0471065,-0.99889,1.5,0.0222625,-0.935281,1.46479
0.0471065,-0.99889,1.5,0.0222625,-0.935281,1.46479
0.0471065,-0.99889,1.5,0.0231963,-0.935321,1.46479
0.0471065,-0.99889,1.5,0.0231963,-0.935321,1.46479
0.0497214,-0.998763,1.5,0.0241831,-0.935362,1.46479
0.0497214,-0.998763,1.5,0.0241831,-0.935362,1.46479
0.0497214,-0.998763,1.5,0.0251707,-0.935403,1.46479
0.0497214,-0.998763,1.5,0.0261072,-0.93544,1.46479
0.0497214,-0.998763,1.5,0.0261593,-0.935442,1.46479
0.052336,-0.99863,1.5,0.0270971,-0.935479,1.46479
0.052336,-0.99863,1.5,0.0271493,-0.935481,1.46479
0.052336,-0.99863,1.5,0.0281399,-0.935519,1.46479
0.052336,-0.99863,1.5,0.0281399,-0.935519,1.46479
0.052336,-0.99863,1.5,0.0290797,-0.935553,1.46479
0.0549502,-0.998489,1.5,0.0290797,-0.935553,1.46479
0.0549502,-0.998489,1.5,0.0300725,-0.935589,1.46479
0.0549502,-0.998489,1.5,0.0300725,-0.935589,1.46479
0.0549502,-0.998489,1.5,0.0310138,-0.935622,1.46479
0.0549502,-0.998489,1.5,0.0310138,-0.935622,1.46479
0.0549502,-0.998489,1.5,0.0320084,-0.935656,1.46478
0.057564,-0.998342,1.5,0.0320084,-0.935656,1.46478
0.057564,-0.998342,1.5,0.0329511,-0.935687,1.46478
0.057564,-0.998342,1.5,0.0338939,-0.935717,1.46478
0.057564,-0.998342,1.5,0.0339463,-0.935719,1.46478
0.0601775,-0.998188,1.5,0.0348897,-0.935748,1.46478
0.0601775,-0.998188,1.5,0.0348897,-0.935748,1.46478
0.0601775,-0.998188,1.5,0.0358855,-0.935779,1.46478
0.0601775,-0.998188,1.5,0.0358855,-0.935779,1.46478
0.0601775,-0.998188,1.5,0.0368818,-0.935808,1.46478
0.0627905,-0.998027,1.5,0.0368818,-0.935808,1.46478
0.0627905,-0.998027,1.5,0.0378785,-0.935836,1.46478
0.0627905,-0.998027,1.5,0.0378785,-0.935836,1.46478
0.0627905,-0.998027,1.5,0.0388752,-0.935863,1.46478
0.0627905,-0.998027,1.5,0.0388752,-0.935863,1.46478
0.0627905,-0.998027,1.5,0.0398726,-0.93589,1.46478
0.0654031,-0.997859,1.5,0.0406076,-0.935908,1.46478
0.0654031,-0.997859,1.5,0.0408176,-0.935914,1.46478
0.0654031,-0.997859,1.5,0.0417622,-0.935937,1.46478
0.0654031,-0.997859,1.5,0.0418147,-0.935938,1.46478
0.0680153,-0.997684,1.5,0.0427594,-0.935961,1.46478
0.0680153,-0.997684,1.5,0.0427594,-0.935961,1.46478
0.0680153,-0.997684,1.5,0.0437562,-0.935983,1.46478
0.0680153,-0.997684,1.5,0.0437562,-0.935983,1.46478
0.0680153,-0.997684,1.5,0.0447532,-0.936005,1.46477
0.070627,-0.997503,1.5,0.0447532,-0.936005,1.46477
0.070627,-0.997503,1.5,0.0457501,-0.936025,1.46477
0.070627,-0.997503,1.5,0.0457501,-0.936025,1.46477
0.070627,-0.997503,1.5,0.0466943,-0.936044,1.46477
0.070627,-0.997503,1.5,0.0466943,-0.936044,1.46477
0.070627,-0.997503,1.5,0.0476911,-0.936063,1.46477
0.0732382,-0.997314,1.5,0.0486353,-0.936079,1.46477
0.0732382,-0.997314,1.5,0.0486353,-0.936079,1.46477
0.0732382,-0.997314,1.5,0.0496315,-0.936096,1.46477
0.0732382,-0.997314,1.5,0.0496315,-0.936096,1.46477
0.0732382,-0.997314,1.5,0.0505751,-0.936111,1.46477
0.0758489,-0.997119,1.5,0.0505751,-0.936111,1.46477
0.0758489,-0.997119,1.5,0.0515708,-0.936126,1.46477
0.0758489,-0.997119,1.5,0.0515708,-0.936126,1.46477
0.0758489,-0.997119,1.5,0.0525135,-0.936139,1.46477
0.0758489,-0.997119,1.5,0.0525135,-0.936139,1.46477
0.0784591,-0.996917,1.5,0.0535087,-0.936152,1.46477
0.0784591,-0.996917,1.5,0.0535087,-0.936152,1.46477
0.0784591,-0.996917,1.5,0.0545032,-0.936164,1.46477
0.0784591,-0.996917,1.5,0.0553928,-0.936174,1.46477
0.0784591,-0.996917,1.5,0.0554451,-0.936174,1.46477
0.0810687,-0.996709,1.5,0.0564391,-0.936184,1.46477
0.0810687,-0.996709,1.5,0.0564391,-0.936184,1.46477
0.0810687,-0.996709,1.5,0.0574321,-0.936193,1.46477
0.0810687,-0.996709,1.5,0.0574321,-0.936193,1.46477
0.0810687,-0.996709,1.5,0.0584248,-0.936201,1.46477
0.0836778,-0.996493,1.5,0.0584248,-0.936201,1.46477
0.0836778,-0.996493,1.5,0.059417,-0.936208,1.46477
0.0836778,-0.996493,1.5,0.059417,-0.936208,1.46477
0.0836778,-0.996493,1.5,0.0603564,-0.936214,1.46477
0.0836778,-0.996493,1.5,0.0603564,-0.936214,1.46477
0.0862864,-0.99627,1.5,0.0613479,-0.93622,1.46477
0.0862864,-0.99627,1.5,0.0613479,-0.93622,1.46477
0.0862864,-0.99627,1.5,0.0622867,-0.936224,1.46477
0.0862864,-0.99627,1.5,0.0632254,-0.936227,1.46477
0.0862864,-0.99627,1.5,0.0632775,-0.936227,1.46477
0.0888943,-0.996041,1.5,0.0642161,-0.936229,1.46477
0.0888943,-0.996041,1.5,0.0642161,-0.936229,1.46477
0.0888943,-0.996041,1.5,0.0652061,-0.936231,1.46477
0.0888943,-0.996041,1.5,0.0652061,-0.936231,1.46477
0.0888943,-0.996041,1.5,0.066196,-0.936231,1.46477
0.0915016,-0.995805,1.5,0.066196,-0.936231,1.46477
0.0915016,-0.995805,1.5,0.0671335,-0.936231,1.46477
0.0915016,-0.995805,1.5,0.0671335,-0.936231,1.46477
0.0915016,-0.995805,1.5,0.0681226,-0.936229,1.46477
0.0915016,-0.995805,1.5,0.0690075,-0.936227,1.46477
0.0941083,-0.995562,1.5,0.0690596,-0.936227,1.46477
0.0941083,-0.995562,1.5,0.0699963,-0.936224,1.46477
0.0941083,-0.995562,1.5,0.0700483,-0.936224,1.46477
0.0941083,-0.995562,1.5,0.0709846,-0.93622,1.46477
0.0941083,-0.995562,1.5,0.0709846,-0.93622,1.46477
0.0967144,-0.995312,1.5,0.0719728,-0.936215,1.46477
0.0967144,-0.995312,1.5,0.0719728,-0.936215,1.46477
0.0967144,-0.995312,1.5,0.0729086,-0.936209,1.46477
0.0967144,-0.995312,1.5,0.0729086,-0.936209,1.46477
0.0967144,-0.995312,1.5,0.0738964,-0.936202,1.46477
0.0993197,-0.995056,1.5,0.0738964,-0.936202,1.46477
0.0993197,-0.995056,1.5,0.0748842,-0.936194,1.46477
0.0993197,-0.995056,1.5,0.0748842,-0.936194,1.46477
0.0993197,-0.995056,1.5,0.0758717,-0.936185,1.46477
0.0993197,-0.995056,1.5,0.0758717,-0.936185,1.46477
0.101924,-0.994792,1.5,0.0768596,-0.936176,1.46477
0.101924,-0.994792,1.5,0.0777955,-0.936166,1.46477
0.101924,-0.994792,1.5,0.0778475,-0.936165,1.46477
0.101924,-0.994792,1.5,0.0788354,-0.936154,1.46477
0.101924,-0.994792,1.5,0.0788354,-0.936154,1.46477
0.104528,-0.994522,1.5,0.0797715,-0.936142,1.46477
0.104528,-0.994522,1.5,0.0797715,-0.936142,1.46477
0.104528,-0.994522,1.5,0.0807594,-0.936128,1.46476
0.104528,-0.994522,1.5,0.0807594,-0.936128,1.46476
0.104528,-0.994522,1.5,0.0816956,-0.936114,1.46476
0.107132,-0.994245,1.5,0.0816956,-0.936114,1.46476
0.107132,-0.994245,1.5,0.0826841,-0.936099,1.46476
0.107132,-0.994245,1.5,0.0828921,-0.936096,1.46476
0.107132,-0.994245,1.5,0.0836204,-0.936083,1.46476
0.107132,-0.994245,1.5,0.0845572,-0.936067,1.46476
0.109734,-0.993961,1.5,0.0846093,-0.936066,1.46476
0.109734,-0.993961,1.5,0.0855982,-0.936048,1.46476
0.109734,-0.993961,1.5,0.0855982,-0.936048,1.46476
0.109734,-0.993961,1.5,0.0865349,-0.93603,1.46476
0.109734,-0.993961,1.5,0.0865349,-0.93603,1.46476
0.112336,-0.99367,1.5,0.0875238,-0.93601,1.46476
0.112336,-0.99367,1.5,0.0875238,-0.93601,1.46476
0.112336,-0.99367,1.5,0.0885125,-0.935988,1.46476
0.112336,-0.99367,1.5,0.0885125,-0.935988,1.46476
0.112336,-0.99367,1.5,0.0895013,-0.935966,1.46476
0.114937,-0.993373,1.5,0.0895013,-0.935966,1.46476
0.114937,-0.993373,1.5,0.0904901,-0.935943,1.46476
0.114937,-0.993373,1.5,0.0904901,-0.935943,1.46476
0.114937,-0.993373,1.5,0.0914787,-0.935919,1.46476
0.114937,-0.993373,1.5,0.0914787,-0.935919,1.46476
0.117537,-0.993068,1.5,0.0924675,-0.935894,1.46476
0.117537,-0.993068,1.5,0.0934042,-0.93587,1.46476
0.117537,-0.993068,1.5,0.0934562,-0.935868,1.46476
0.117537,-0.993068,1.5,0.0944448,-0.935841,1.46476
0.117537,-0.993068,1.5,0.0944448,-0.935841,1.46476
0.120137,-0.992757,1.5,0.0953814,-0.935815,1.46476
0.120137,-0.992757,1.5,0.0953814,-0.935815,1.46476
0.120137,-0.992757,1.5,0.0963694,-0.935786,1.46476
0.120137,-0.992757,1.5,0.0963694,-0.935786,1.46476
0.120137,-0.992757,1.5,0.0973055,-0.935758,1.46476
0.122735,-0.992439,1.5,0.0973055,-0.935758,1.46476
0.122735,-0.992439,1.5,0.0982934,-0.935727,1.46476
0.122735,-0.992439,1.5,0.0982934,-0.935727,1.46476
0.122735,-0.992439,1.5,0.0992289,-0.935697,1.46476
0.122735,-0.992439,1.5,0.100165,-0.935666,1.46476
0.125333,-0.992115,1.5,0.100217,-0.935664,1.46476
0.125333,-0.992115,1.5,0.101204,-0.93563,1.46476
0.125333,-0.992115,1.5,0.101204,-0.93563,1.46476
0.125333,-0.992115,1.5,0.102139,-0.935597,1.46476
0.125333,-0.992115,1.5,0.102139,-0.935597,1.46476
0.12793,-0.991783,1.5,0.103126,-0.935562,1.46476
0.12793,-0.991783,1.5,0.103126,-0.935562,1.46476
0.12793,-0.991783,1.5,0.104061,-0.935527,1.46476
0.12793,-0.991783,1.5,0.104061,-0.935527,1.46476
0.12793,-0.991783,1.5,0.105048,-0.935489,1.46476
0.130526,-0.991445,1.5,0.105048,-0.935489,1.46476
0.130526,-0.991445,1.5,0.105983,-0.935452,1.46476
0.130526,-0.991445,1.5,0.106917,-0.935415,1.46476
0.130526,-0.991445,1.5,0.106969,-0.935412,1.46476
0.130526,-0.991445,1.5,0.107904,-0.935374,1.46476
0.133121,-0.9911,1.5,0.107904,-0.935374,1.46476
0.133121,-0.9911,1.5,0.108891,-0.935332,1.46476
0.133121,-0.9911,1.5,0.108891,-0.935332,1.46476
0.133121,-0.9911,1.5,0.109825,-0.935292,1.46476
0.133121,-0.9911,1.5,0.109825,-0.935292,1.46476
0.135716,-0.990748,1.5,0.110812,-0.935248,1.46476
0.135716,-0.990748,1.5,0.110812,-0.935248,1.46476
0.135716,-0.990748,1.5,0.111746,-0.935206,1.46476
0.135716,-0.990748,1.5,0.111746,-0.935206,1.46476
0.135716,-0.990748,1.5,0.112733,-0.93516,1.46476
0.138309,-0.990389,1.5,0.113668,-0.935116,1.46476
0.138309,-0.990389,1.5,0.11372,-0.935114,1.46476
0.138309,-0.990389,1.5,0.114707,-0.935067,1.46476
0.138309,-0.990389,1.5,0.114707,-0.935067,1.46476
0.138309,-0.990389,1.5,0.115694,-0.935018,1.46476
0.140901,-0.990024,1.5,0.115694,-0.935018,1.46476
0.140901,-0.990024,1.5,0.116629,-0.934971,1.46476
0.140901,-0.990024,1.5,0.116629,-0.934971,1.46476
0.140901,-0.990024,1.5,0.117616,-0.934921,1.46476
0.140901,-0.990024,1.5,0.117616,-0.934921,1.46476
0.143493,-0.989651,1.5,0.118603,-0.934869,1.46476
0.143493,-0.989651,1.5,0.118603,-0.934869,1.46476
0.143493,-0.989651,1.5,0.11959,-0.934817,1.46476
0.143493,-0.989651,1.5,0.11959,-0.934817,1.46476
0.143493,-0.989651,1.5,0.120577,-0.934764,1.46476
0.146083,-0.989272,1.5,0.121461,-0.934715,1.46476
0.146083,-0.989272,1.5,0.121513,-0.934712,1.46476
0.146083,-0.989272,1.5,0.1225,-0.934657,1.46476
0.146083,-0.989272,1.5,0.1225,-0.934657,1.46476
0.146083,-0.989272,1.5,0.123435,-0.934603,1.46476
0.148672,-0.988886,1.5,0.123435,-0.934603,1.46476
0.148672,-0.988886,1.5,0.124422,-0.934546,1.46476
0.148672,-0.988886,1.5,0.124422,-0.934546,1.46476
0.148672,-0.988886,1.5,0.125409,-0.934488,1.46476
0.148672,-0.988886,1.5,0.125409,-0.934488,1.46476
0.151261,-0.988494,1.5,0.126397,-0.934429,1.46476
0.151261,-0.988494,1.5,0.126397,-0.934429,1.46476
0.151261,-0.988494,1.5,0.127332,-0.934372,1.46476
0.151261,-0.988494,1.5,0.127332,-0.934372,1.46476
0.151261,-0.988494,1.5,0.128319,-0.93431,1.46476
0.153848,-0.988095,1.5,0.129255,-0.934252,1.46476
0.153848,-0.988095,1.5,0.129255,-0.934252,1.46476
0.153848,-0.988095,1.5,0.130243,-0.934189,1.46476
0.153848,-0.988095,1.5,0.130243,-0.934189,1.46476
0.153848,-0.988095,1.5,0.131178,-0.934128,1.46476
0.156434,-0.987688,1.5,0.131178,-0.934128,1.46476
0.156434,-0.987688,1.5,0.132166,-0.934063,1.46476
0.156434,-0.987688,1.5,0.132166,-0.934063,1.46476
0.156434,-0.987688,1.5,0.133102,-0.934001,1.46476
0.156434,-0.987688,1.5,0.133102,-0.934001,1.46476
0.15902,-0.987275,1.5,0.13409,-0.933934,1.46476
0.15902,-0.987275,1.5,0.134974,-0.933873,1.46476
0.15902,-0.987275,1.5,0.135026,-0.93387,1.46476
0.15902,-0.987275,1.5,0.136015,-0.933801,1.46476
0.15902,-0.987275,1.5,0.136015,-0.933801,1.46476
0.161604,-0.986856,1.5,0.137003,-0.933731,1.46476
0.161604,-0.986856,1.5,0.137003,-0.933731,1.46476
0.161604,-0.986856,1.5,0.137992,-0.93366,1.46476
0.161604,-0.986856,1.5,0.137992,-0.93366,1.46476
0.161604,-0.986856,1.5,0.13898,-0.933589,1.46476
0.164187,-0.986429,1.5,0.13898,-0.933589,1.46476
0.164187,-0.986429,1.5,0.139969,-0.933516,1.46476
0.164187,-0.986429,1.5,0.139969,-0.933516,1.46476
0.164187,-0.986429,1.5,0.140905,-0.933446,1.46476
0.164187,-0.986429,1.5,0.140905,-0.933446,1.46476
0.166769,-0.985996,1.5,0.141894,-0.933371,1.46476
0.166769,-0.985996,1.5,0.142778,-0.933304,1.46476
0.166769,-0.985996,1.5,0.14283,-0.9333,1.46476
0.166769,-0.985996,1.5,0.143818,-0.933223,1.46476
0.166769,-0.985996,1.5,0.143818,-0.933223,1.46476
0.16935,-0.985556,1.5,0.144755,-0.93315,1.46476
0.16935,-0.985556,1.5,0.144755,-0.93315,1.46476
0.16935,-0.985556,1.5,0.145743,-0.933071,1.46476
0.16935,-0.985556,1.5,0.145743,-0.933071,1.46476
0.16935,-0.985556,1.5,0.146678,-0.932996,1.46476
0.171929,-0.985109,1.5,0.146678,-0.932996,1.46476
0.171929,-0.985109,1.5,0.147666,-0.932915,1.46476
0.171929,-0.985109,1.5,0.147666,-0.932915,1.46476
