xd,yd,zd,x,y,z
2.25,0.907044,1.07896,2.21792,1.26531,0.773895
2.25,0.907044,1.07896,2.21788,1.26583,0.77478
2.25,0.907044,1.07896,2.21788,1.26583,0.77478
2.25,0.907044,1.07896,2.21787,1.26635,0.775665
2.25,0.908143,1.08134,2.21787,1.26635,0.775665
2.25,0.908143,1.08134,2.2179,1.26685,0.776507
2.25,0.908143,1.08134,2.21794,1.26735,0.777349
2.25,0.908143,1.08134,2.21794,1.26735,0.777349
2.25,0.908143,1.08134,2.21795,1.26787,0.778239
2.25,0.909236,1.08372,2.21795,1.26787,0.778239
2.25,0.909236,1.08372,2.21792,1.26839,0.77913
2.25,0.909236,1.08372,2.21792,1.26839,0.77913
2.25,0.909236,1.08372,2.21788,1.26888,0.779973
2.25,0.909236,1.08372,2.21788,1.26888,0.779973
2.25,0.910323,1.0861,2.21786,1.2694,0.780864
2.25,0.910323,1.0861,2.21786,1.2694,0.780864
2.25,0.910323,1.0861,2.21788,1.26989,0.781709
2.25,0.910323,1.0861,2.21791,1.27036,0.782507
2.25,0.910323,1.0861,2.21792,1.27041,0.782601
2.25,0.911403,1.08849,2.21793,1.27066,0.783023
2.25,0.911403,1.08849,2.21794,1.27093,0.783493
2.25,0.911403,1.08849,2.21793,1.27145,0.784384
2.25,0.911403,1.08849,2.21793,1.27145,0.784384
2.25,0.911403,1.08849,2.21791,1.27196,0.785275
2.25,0.912477,1.09087,2.21791,1.27196,0.785275
2.25,0.912477,1.09087,2.21789,1.27248,0.786166
2.25,0.912477,1.09087,2.21789,1.27248,0.786166
2.25,0.912477,1.09087,2.21789,1.27299,0.787056
2.25,0.912477,1.09087,2.21789,1.27299,0.787056
2.25,0.913545,1.09326,2.21792,1.27351,0.787947
2.25,0.913545,1.09326,2.21792,1.27351,0.787947
2.25,0.913545,1.09326,2.21793,1.27403,0.788838
2.25,0.913545,1.09326,2.21793,1.27403,0.788838
2.25,0.913545,1.09326,2.21794,1.27454,0.789729
2.25,0.914607,1.09566,2.21794,1.27454,0.789729
2.25,0.914607,1.09566,2.21793,1.27506,0.790622
2.25,0.914607,1.09566,2.21791,1.27552,0.791422
2.25,0.914607,1.09566,2.21791,1.27555,0.791469
2.25,0.914607,1.09566,2.2179,1.27606,0.792365
2.25,0.915663,1.09805,2.2179,1.27606,0.792365
2.25,0.915663,1.09805,2.21792,1.27657,0.793264
2.25,0.915663,1.09805,2.21792,1.27657,0.793264
2.25,0.915663,1.09805,2.21794,1.27709,0.79416
2.25,0.915663,1.09805,2.21794,1.27709,0.79416
2.25,0.916712,1.10045,2.21795,1.2776,0.795056
2.25,0.916712,1.10045,2.21795,1.2776,0.795056
2.25,0.916712,1.10045,2.21795,1.27809,0.795905
2.25,0.916712,1.10045,2.21795,1.27809,0.795905
2.25,0.916712,1.10045,2.21792,1.27858,0.796752
2.25,0.917755,1.10285,2.21792,1.27858,0.796752
2.25,0.917755,1.10285,2.21792,1.27909,0.79765
2.25,0.917755,1.10285,2.21794,1.27958,0.7985
2.25,0.917755,1.10285,2.21795,1.2796,0.798547
2.25,0.917755,1.10285,2.21796,1.28012,0.799447
2.25,0.918791,1.10526,2.21796,1.28012,0.799447
2.25,0.918791,1.10526,2.21797,1.2806,0.800302
2.25,0.918791,1.10526,2.21797,1.2806,0.800302
2.25,0.918791,1.10526,2.21796,1.28109,0.801155
2.25,0.918791,1.10526,2.21796,1.28109,0.801155
2.25,0.919822,1.10766,2.21794,1.2816,0.802056
2.25,0.919822,1.10766,2.21794,1.2816,0.802056
2.25,0.919822,1.10766,2.21795,1.28211,0.802957
2.25,0.919822,1.10766,2.21795,1.28211,0.802957
2.25,0.919822,1.10766,2.21797,1.2826,0.80381
2.25,0.920846,1.11007,2.21799,1.28309,0.804665
2.25,0.920846,1.11007,2.21799,1.28311,0.804712
2.25,0.920846,1.11007,2.21799,1.2836,0.805567
2.25,0.920846,1.11007,2.21799,1.28363,0.805614
2.25,0.920846,1.11007,2.21798,1.28414,0.806517
2.25,0.921863,1.11248,2.21798,1.28414,0.806517
2.25,0.921863,1.11248,2.21797,1.28465,0.807421
2.25,0.921863,1.11248,2.21797,1.28465,0.807421
2.25,0.921863,1.11248,2.21798,1.28516,0.808321
2.25,0.921863,1.11248,2.21798,1.28516,0.808321
2.25,0.922875,1.1149,2.218,1.28567,0.809222
2.25,0.922875,1.1149,2.218,1.28567,0.809222
2.25,0.922875,1.1149,2.21802,1.28619,0.810122
2.25,0.922875,1.1149,2.21802,1.28619,0.810122
2.25,0.922875,1.1149,2.21802,1.28667,0.810973
2.25,0.92388,1.11732,2.218,1.28713,0.81178
2.25,0.92388,1.11732,2.218,1.28716,0.811828
2.25,0.92388,1.11732,2.21798,1.28767,0.812731
2.25,0.92388,1.11732,2.21798,1.28767,0.812731
2.25,0.92388,1.11732,2.21799,1.28818,0.813635
2.25,0.924878,1.11974,2.21799,1.28818,0.813635
2.25,0.924878,1.11974,2.21801,1.28866,0.814492
2.25,0.924878,1.11974,2.21801,1.28866,0.814492
2.25,0.924878,1.11974,2.21803,1.28917,0.815396
2.25,0.924878,1.11974,2.21803,1.28917,0.815396
2.25,0.925871,1.12216,2.21803,1.28968,0.8163
2.25,0.925871,1.12216,2.21803,1.28968,0.8163
2.25,0.925871,1.12216,2.218,1.29019,0.817205
2.25,0.925871,1.12216,2.218,1.29019,0.817205
2.25,0.925871,1.12216,2.21799,1.2907,0.81811
2.25,0.926857,1.12458,2.218,1.29116,0.818923
2.25,0.926857,1.12458,2.218,1.29119,0.818971
2.25,0.926857,1.12458,2.21803,1.29167,0.819833
2.25,0.926857,1.12458,2.21803,1.29167,0.819833
2.25,0.926857,1.12458,2.21805,1.29218,0.820743
2.25,0.927836,1.12701,2.21805,1.29218,0.820743
2.25,0.927836,1.12701,2.21804,1.29269,0.821653
2.25,0.927836,1.12701,2.21804,1.29269,0.821653
2.25,0.927836,1.12701,2.21802,1.2932,0.822562
2.25,0.927836,1.12701,2.21802,1.2932,0.822562
2.25,0.92881,1.12944,2.21801,1.29371,0.823471
2.25,0.92881,1.12944,2.21801,1.29371,0.823471
2.25,0.92881,1.12944,2.21802,1.29419,0.824334
2.25,0.92881,1.12944,2.21805,1.29465,0.825148
2.25,0.92881,1.12944,2.21805,1.29468,0.825196
2.25,0.929776,1.13188,2.21807,1.29518,0.826109
2.25,0.929776,1.13188,2.21807,1.29518,0.826109
2.25,0.929776,1.13188,2.21806,1.29569,0.82702
2.25,0.929776,1.13188,2.21806,1.29569,0.82702
2.25,0.929776,1.13188,2.21804,1.29617,0.827884
2.25,0.930737,1.13431,2.21804,1.29617,0.827884
2.25,0.930737,1.13431,2.21802,1.29668,0.828796
2.25,0.930737,1.13431,2.21802,1.29668,0.828796
2.25,0.930737,1.13431,2.21803,1.29719,0.829707
2.25,0.930737,1.13431,2.21803,1.29719,0.829707
2.25,0.931691,1.13675,2.21806,1.2977,0.830621
2.25,0.931691,1.13675,2.21806,1.2977,0.830621
2.25,0.931691,1.13675,2.21809,1.2982,0.831536
2.25,0.931691,1.13675,2.21809,1.2982,0.831536
2.25,0.931691,1.13675,2.21809,1.29871,0.832449
2.25,0.932639,1.13919,2.21806,1.29919,0.833317
2.25,0.932639,1.13919,2.21806,1.29922,0.833366
2.25,0.932639,1.13919,2.21804,1.29972,0.834283
2.25,0.932639,1.13919,2.21804,1.29972,0.834283
2.25,0.932639,1.13919,2.21804,1.30021,0.835153
2.25,0.932639,1.13919,2.21804,1.30021,0.835153
2.25,0.93358,1.14163,2.21807,1.30069,0.836025
2.25,0.93358,1.14163,2.21807,1.30069,0.836025
2.25,0.93358,1.14163,2.21811,1.30119,0.83694
2.25,0.93358,1.14163,2.21811,1.30119,0.83694
2.25,0.934515,1.14408,2.21813,1.3017,0.837849
2.25,0.934515,1.14408,2.21813,1.3017,0.837849
2.25,0.934515,1.14408,2.21815,1.30219,0.838708
2.25,0.934515,1.14408,2.21818,1.30267,0.839566
2.25,0.934515,1.14408,2.21818,1.3027,0.839613
2.25,0.934515,1.14408,2.21824,1.30321,0.840522
2.25,0.935444,1.14653,2.21824,1.30321,0.840522
2.25,0.935444,1.14653,2.21831,1.30372,0.841431
2.25,0.935444,1.14653,2.21831,1.30372,0.841431
2.25,0.935444,1.14653,2.21838,1.30424,0.842338
2.25,0.935444,1.14653,2.21838,1.30424,0.842338
2.25,0.936366,1.14898,2.21846,1.30476,0.843244
2.25,0.936366,1.14898,2.21846,1.30476,0.843244
2.25,0.936366,1.14898,2.21854,1.30528,0.844148
2.25,0.936366,1.14898,2.21854,1.30528,0.844148
2.25,0.936366,1.14898,2.21864,1.30577,0.845001
2.25,0.937282,1.15143,2.21872,1.30621,0.845759
2.25,0.937282,1.15143,2.21873,1.30627,0.845854
2.25,0.937282,1.15143,2.21876,1.30676,0.846708
2.25,0.937282,1.15143,2.21875,1.30678,0.846755
2.25,0.937282,1.15143,2.21867,1.30728,0.847659
2.25,0.938191,1.15388,2.21867,1.30728,0.847659
2.25,0.938191,1.15388,2.21854,1.30773,0.848519
2.25,0.938191,1.15388,2.21854,1.30773,0.848519
2.25,0.938191,1.15388,2.21842,1.30821,0.849427
2.25,0.938191,1.15388,2.21842,1.30821,0.849427
2.25,0.939094,1.15634,2.21833,1.3087,0.850339
2.25,0.939094,1.15634,2.21833,1.3087,0.850339
2.25,0.939094,1.15634,2.21827,1.30918,0.851254
2.25,0.939094,1.15634,2.21827,1.30918,0.851254
2.25,0.939094,1.15634,2.21825,1.30966,0.85217
2.25,0.939991,1.1588,2.21825,1.30966,0.85217
2.25,0.939991,1.1588,2.21826,1.31015,0.853091
2.25,0.939991,1.1588,2.21826,1.31015,0.853091
2.25,0.939991,1.1588,2.2183,1.31063,0.854014
2.25,0.939991,1.1588,2.21837,1.31109,0.854891
2.25,0.940881,1.16126,2.21837,1.31112,0.85494
2.25,0.940881,1.16126,2.21845,1.3116,0.855871
2.25,0.940881,1.16126,2.21845,1.3116,0.855871
2.25,0.940881,1.16126,2.21847,1.31208,0.856799
2.25,0.940881,1.16126,2.21847,1.31208,0.856799
2.25,0.941764,1.16373,2.2184,1.31252,0.857679
2.25,0.941764,1.16373,2.2184,1.31252,0.857679
2.25,0.941764,1.16373,2.21831,1.31295,0.858559
2.25,0.941764,1.16373,2.21831,1.31295,0.858559
2.25,0.941764,1.16373,2.21822,1.31341,0.859485
2.25,0.942641,1.16619,2.21822,1.31341,0.859485
2.25,0.942641,1.16619,2.21817,1.31386,0.860411
2.25,0.942641,1.16619,2.21816,1.31427,0.861239
2.25,0.942641,1.16619,2.21816,1.31429,0.861288
2.25,0.942641,1.16619,2.21817,1.31475,0.862214
2.25,0.943512,1.16866,2.21817,1.31475,0.862214
2.25,0.943512,1.16866,2.21821,1.31519,0.863093
2.25,0.943512,1.16866,2.21821,1.31519,0.863093
2.25,0.943512,1.16866,2.21827,1.31562,0.86397
2.25,0.943512,1.16866,2.21827,1.31562,0.86397
2.25,0.944376,1.17113,2.21828,1.31607,0.864896
2.25,0.944376,1.17113,2.21828,1.31607,0.864896
2.25,0.944376,1.17113,2.21823,1.31651,0.865822
2.25,0.944376,1.17113,2.21823,1.31651,0.865822
2.25,0.944376,1.17113,2.21815,1.31695,0.866747
2.25,0.945234,1.17361,2.21815,1.31695,0.866747
2.25,0.945234,1.17361,2.2181,1.31739,0.867676
2.25,0.945234,1.17361,2.21807,1.3178,0.868558
2.25,0.945234,1.17361,2.21807,1.3178,0.868558
2.25,0.945234,1.17361,2.21808,1.31824,0.869492
2.25,0.946085,1.17608,2.21808,1.31824,0.869492
2.25,0.946085,1.17608,2.21811,1.31868,0.870428
2.25,0.946085,1.17608,2.21811,1.31868,0.870428
2.25,0.946085,1.17608,2.21815,1.31909,0.871311
2.25,0.946085,1.17608,2.21815,1.31909,0.871311
2.25,0.94693,1.17856,2.21814,1.31952,0.872241
2.25,0.94693,1.17856,2.21814,1.31952,0.872241
2.25,0.94693,1.17856,2.21809,1.31995,0.873169
2.25,0.94693,1.17856,2.21809,1.31995,0.873169
2.25,0.94693,1.17856,2.21803,1.32035,0.874046
2.25,0.947768,1.18104,2.218,1.32075,0.874925
2.25,0.947768,1.18104,2.218,1.32075,0.874925
2.25,0.947768,1.18104,2.21799,1.32117,0.875854
2.25,0.947768,1.18104,2.21799,1.32117,0.875854
2.25,0.947768,1.18104,2.21802,1.3216,0.876784
2.25,0.9486,1.18352,2.21802,1.3216,0.876784
2.25,0.9486,1.18352,2.21804,1.32202,0.877713
2.25,0.9486,1.18352,2.21804,1.32202,0.877713
2.25,0.9486,1.18352,2.21803,1.32242,0.87859
2.25,0.9486,1.18352,2.21803,1.32242,0.87859
2.25,0.949425,1.18601,2.21799,1.32281,0.879467
2.25,0.949425,1.18601,2.21799,1.32281,0.879467
2.25,0.949425,1.18601,2.21794,1.32322,0.880394
2.25,0.949425,1.18601,2.21793,1.32361,0.88127
2.25,0.949425,1.18601,2.21793,1.32364,0.881319
2.25,0.950244,1.18849,2.21794,1.32403,0.8822
2.25,0.950244,1.18849,2.21794,1.32403,0.8822
2.25,0.950244,1.18849,2.21795,1.32444,0.88313
2.25,0.950244,1.18849,2.21795,1.32444,0.88313
2.25,0.950244,1.18849,2.21795,1.32483,0.88401
2.25,0.951057,1.19098,2.21795,1.32483,0.88401
2.25,0.951057,1.19098,2.21793,1.32522,0.88489
2.25,0.951057,1.19098,2.21793,1.32522,0.88489
2.25,0.951057,1.19098,2.21791,1.32563,0.885817
2.25,0.951057,1.19098,2.21791,1.32563,0.885817
2.25,0.951862,1.19347,2.21791,1.32604,0.886745
2.25,0.951862,1.19347,2.21792,1.32643,0.887626
2.25,0.951862,1.19347,2.21792,1.32645,0.887675
2.25,0.951862,1.19347,2.21794,1.32686,0.888604
2.25,0.951862,1.19347,2.21794,1.32686,0.888604
2.25,0.952661,1.19597,2.21795,1.32727,0.889535
2.25,0.952661,1.19597,2.21795,1.32727,0.889535
2.25,0.952661,1.19597,2.21795,1.32768,0.890465
2.25,0.952661,1.19597,2.21795,1.32768,0.890465
2.25,0.952661,1.19597,2.21794,1.32809,0.891393
2.25,0.953454,1.19846,2.21794,1.32809,0.891393
2.25,0.953454,1.19846,2.21792,1.3285,0.892323
2.25,0.953454,1.19846,2.21792,1.3285,0.892323
2.25,0.953454,1.19846,2.21791,1.3289,0.893251
2.25,0.953454,1.19846,2.21791,1.3289,0.893251
2.25,0.95424,1.20096,2.21791,1.32929,0.894132
2.25,0.95424,1.20096,2.21791,1.32965,0.894965
2.25,0.95424,1.20096,2.21792,1.32968,0.895014
2.25,0.95424,1.20096,2.21792,1.33008,0.895945
2.25,0.95424,1.20096,2.21792,1.33008,0.895945
2.25,0.95502,1.20346,2.21793,1.33049,0.896877
2.25,0.95502,1.20346,2.21793,1.33049,0.896877
2.25,0.95502,1.20346,2.21794,1.33088,0.89776
2.25,0.95502,1.20346,2.21794,1.33088,0.89776
2.25,0.95502,1.20346,2.21794,1.33129,0.898692
2.25,0.955793,1.20596,2.21794,1.33129,0.898692
2.25,0.955793,1.20596,2.21793,1.33167,0.899576
2.25,0.955793,1.20596,2.21793,1.33167,0.899576
2.25,0.955793,1.20596,2.21791,1.33205,0.90046
2.25,0.955793,1.20596,2.2179,1.33244,0.901346
2.25,0.95656,1.20846,2.2179,1.33246,0.901396
2.25,0.95656,1.20846,2.21792,1.33287,0.902333
2.25,0.95656,1.20846,2.21792,1.33287,0.902333
2.25,0.95656,1.20846,2.21793,1.33325,0.903221
2.25,0.95656,1.20846,2.21793,1.33325,0.903221
2.25,0.957319,1.21097,2.21794,1.33366,0.90416
2.25,0.957319,1.21097,2.21794,1.33366,0.90416
2.25,0.957319,1.21097,2.21795,1.33407,0.905098
2.25,0.957319,1.21097,2.21795,1.33407,0.905098
2.25,0.957319,1.21097,2.21794,1.33445,0.905986
2.25,0.958073,1.21348,2.21794,1.33445,0.905986
2.25,0.958073,1.21348,2.21793,1.33486,0.906926
2.25,0.958073,1.21348,2.21792,1.33522,0.907766
2.25,0.958073,1.21348,2.21792,1.33524,0.907816
2.25,0.958073,1.21348,2.21792,1.33562,0.908708
2.25,0.95882,1.21598,2.21792,1.33562,0.908708
2.25,0.95882,1.21598,2.21794,1.33603,0.90965
2.25,0.95882,1.21598,2.21794,1.33603,0.90965
2.25,0.95882,1.21598,2.21795,1.33643,0.910591
2.25,0.95882,1.21598,2.21795,1.33643,0.910591
2.25,0.95956,1.2185,2.21796,1.33682,0.911483
2.25,0.95956,1.2185,2.21796,1.33682,0.911483
2.25,0.95956,1.2185,2.21796,1.33722,0.912425
2.25,0.95956,1.2185,2.21796,1.33722,0.912425
2.25,0.95956,1.2185,2.21795,1.33763,0.913366
2.25,0.960294,1.22101,2.21795,1.33763,0.913366
2.25,0.960294,1.22101,2.21793,1.33803,0.914309
2.25,0.960294,1.22101,2.21794,1.33842,0.915203
2.25,0.960294,1.22101,2.21794,1.33844,0.915253
2.25,0.960294,1.22101,2.21796,1.33884,0.916199
2.25,0.961021,1.22352,2.21796,1.33884,0.916199
2.25,0.961021,1.22352,2.21797,1.33925,0.917145
2.25,0.961021,1.22352,2.21797,1.33925,0.917145
2.25,0.961021,1.22352,2.21798,1.33963,0.91804
2.25,0.961021,1.22352,2.21798,1.33963,0.91804
2.25,0.961741,1.22604,2.21799,1.34001,0.918936
2.25,0.961741,1.22604,2.21799,1.34001,0.918936
2.25,0.961741,1.22604,2.21797,1.34042,0.919882
2.25,0.961741,1.22604,2.21797,1.34042,0.919882
2.25,0.961741,1.22604,2.21796,1.34082,0.920827
2.25,0.962455,1.22856,2.21798,1.34118,0.921674
2.25,0.962455,1.22856,2.21798,1.34121,0.921724
2.25,0.962455,1.22856,2.21799,1.34161,0.92267
2.25,0.962455,1.22856,2.21799,1.34161,0.92267
2.25,0.962455,1.22856,2.218,1.34201,0.923617
2.25,0.963163,1.23108,2.218,1.34201,0.923617
2.25,0.963163,1.23108,2.21801,1.34242,0.924564
2.25,0.963163,1.23108,2.21801,1.34242,0.924564
2.25,0.963163,1.23108,2.21802,1.34282,0.92551
2.25,0.963163,1.23108,2.21802,1.34282,0.92551
2.25,0.963863,1.2336,2.21801,1.34323,0.926457
2.25,0.963863,1.2336,2.21801,1.34323,0.926457
2.25,0.963863,1.2336,2.218,1.34363,0.927406
2.25,0.963863,1.2336,2.218,1.34363,0.927406
2.25,0.963863,1.2336,2.21801,1.34404,0.928352
2.25,0.964557,1.23613,2.21801,1.34404,0.928352
2.25,0.964557,1.23613,2.21802,1.34442,0.929251
2.25,0.964557,1.23613,2.21803,1.3448,0.93015
2.25,0.964557,1.23613,2.21803,1.3448,0.93015
2.25,0.964557,1.23613,2.21804,1.34521,0.9311
2.25,0.965245,1.23865,2.21804,1.34521,0.9311
2.25,0.965245,1.23865,2.21804,1.34561,0.932052
2.25,0.965245,1.23865,2.21804,1.34561,0.932052
2.25,0.965245,1.23865,2.21802,1.34599,0.932953
2.25,0.965245,1.23865,2.21802,1.34599,0.932953
2.25,0.965926,1.24118,2.21801,1.3464,0.933906
2.25,0.965926,1.24118,2.21801,1.3464,0.933906
2.25,0.965926,1.24118,2.21802,1.34678,0.934807
2.25,0.965926,1.24118,2.21803,1.34714,0.935657
2.25,0.965926,1.24118,2.21803,1.34716,0.935707
2.25,0.9666,1.24371,2.21804,1.34756,0.936659
2.25,0.9666,1.24371,2.21804,1.34756,0.936659
2.25,0.9666,1.24371,2.21805,1.34797,0.93761
2.25,0.9666,1.24371,2.21805,1.34797,0.93761
2.25,0.9666,1.24371,2.21805,1.34835,0.938509
2.25,0.967268,1.24624,2.21805,1.34835,0.938509
2.25,0.967268,1.24624,2.21803,1.34876,0.939459
2.25,0.967268,1.24624,2.21803,1.34876,0.939459
2.25,0.967268,1.24624,2.21802,1.34914,0.940358
2.25,0.967268,1.24624,2.21802,1.34914,0.940358
2.25,0.967929,1.24878,2.21803,1.34952,0.941258
2.25,0.967929,1.24878,2.21805,1.3499,0.94216
2.25,0.967929,1.24878,2.21805,1.34992,0.94221
2.25,0.967929,1.24878,2.21806,1.35033,0.943162
2.25,0.967929,1.24878,2.21806,1.35033,0.943162
2.25,0.968583,1.25131,2.21807,1.35073,0.944116
2.25,0.968583,1.25131,2.21807,1.35073,0.944116
2.25,0.968583,1.25131,2.21807,1.35114,0.945069
2.25,0.968583,1.25131,2.21807,1.35114,0.945069
2.25,0.968583,1.25131,2.21806,1.35154,0.94602
2.25,0.969231,1.25385,2.21806,1.35154,0.94602
2.25,0.969231,1.25385,2.21805,1.35195,0.946973
2.25,0.969231,1.25385,2.21805,1.35195,0.946973
2.25,0.969231,1.25385,2.21805,1.35233,0.947874
2.25,0.969231,1.25385,2.21805,1.35233,0.947874
2.25,0.969872,1.25638,2.21807,1.35273,0.948827
2.25,0.969872,1.25638,2.21807,1.35273,0.948827
2.25,0.969872,1.25638,2.21809,1.35314,0.949781
2.25,0.969872,1.25638,2.2181,1.35352,0.950686
2.25,0.969872,1.25638,2.2181,1.35354,0.950736
2.25,0.970506,1.25892,2.2181,1.35395,0.951694
2.25,0.970506,1.25892,2.2181,1.35395,0.951694
2.25,0.970506,1.25892,2.21808,1.35433,0.952603
2.25,0.970506,1.25892,2.21808,1.35433,0.952603
2.25,0.970506,1.25892,2.21807,1.35471,0.953511
2.25,0.971134,1.26147,2.21807,1.35471,0.953511
2.25,0.971134,1.26147,2.21808,1.35512,0.95447
2.25,0.971134,1.26147,2.21808,1.35512,0.95447
2.25,0.971134,1.26147,2.2181,1.35552,0.955425
2.25,0.971134,1.26147,2.2181,1.35552,0.955425
2.25,0.971755,1.26401,2.21812,1.35591,0.956331
2.25,0.971755,1.26401,2.21813,1.35629,0.957237
2.25,0.971755,1.26401,2.21813,1.35631,0.957287
2.25,0.971755,1.26401,2.21813,1.35672,0.958243
2.25,0.971755,1.26401,2.21813,1.35672,0.958243
2.25,0.97237,1.26655,2.21811,1.35712,0.959201
2.25,0.97237,1.26655,2.21811,1.35712,0.959201
2.25,0.97237,1.26655,2.2181,1.35753,0.960159
2.25,0.97237,1.26655,2.2181,1.35753,0.960159
2.25,0.97237,1.26655,2.2181,1.35793,0.961114
2.25,0.972978,1.2691,2.2181,1.35793,0.961114
2.25,0.972978,1.2691,2.21812,1.35834,0.96207
2.25,0.972978,1.2691,2.21812,1.35834,0.96207
2.25,0.972978,1.2691,2.21815,1.35872,0.962975
2.25,0.972978,1.2691,2.21815,1.35874,0.963025
2.25,0.973579,1.27165,2.21816,1.3591,0.96388
2.25,0.973579,1.27165,2.21818,1.35949,0.964788
2.25,0.973579,1.27165,2.21818,1.35951,0.964838
2.25,0.973579,1.27165,2.21821,1.35992,0.965796
2.25,0.973579,1.27165,2.21821,1.35992,0.965796
2.25,0.974173,1.2742,2.21824,1.36031,0.966705
2.25,0.974173,1.2742,2.21824,1.36031,0.966705
2.25,0.974173,1.2742,2.21829,1.36072,0.967664
2.25,0.974173,1.2742,2.21829,1.36072,0.967664
2.25,0.974173,1.2742,2.21834,1.36113,0.968621
2.25,0.974761,1.27675,2.21834,1.36113,0.968621
2.25,0.974761,1.27675,2.21839,1.36152,0.969529
2.25,0.974761,1.27675,2.21839,1.36152,0.969529
2.25,0.974761,1.27675,2.21845,1.36194,0.970487
2.25,0.974761,1.27675,2.21852,1.36231,0.971345
2.25,0.975342,1.2793,2.21852,1.36234,0.971395
2.25,0.975342,1.2793,2.2186,1.36273,0.972306
2.25,0.975342,1.2793,2.2186,1.36273,0.972306
2.25,0.975342,1.2793,2.21869,1.36316,0.973265
2.25,0.975342,1.2793,2.21869,1.36316,0.973265
2.25,0.975917,1.28186,2.21878,1.36356,0.974175
2.25,0.975917,1.28186,2.21878,1.36356,0.974175
2.25,0.975917,1.28186,2.21883,1.36398,0.975135
2.25,0.975917,1.28186,2.21883,1.36398,0.975135
2.25,0.975917,1.28186,2.21878,1.36438,0.976098
2.25,0.976485,1.28441,2.21878,1.36438,0.976098
2.25,0.976485,1.28441,2.21867,1.36477,0.97707
2.25,0.976485,1.28441,2.21867,1.36477,0.97707
2.25,0.976485,1.28441,2.21856,1.36516,0.978043
2.25,0.976485,1.28441,2.21848,1.36553,0.978969
2.25,0.977046,1.28697,2.21848,1.36553,0.978969
2.25,0.977046,1.28697,2.21843,1.36591,0.979953
2.25,0.977046,1.28697,2.21843,1.36591,0.979953
2.25,0.977046,1.28697,2.21841,1.3663,0.980938
2.25,0.977046,1.28697,2.21841,1.3663,0.980938
2.25,0.9776,1.28953,2.21842,1.36667,0.981874
2.25,0.9776,1.28953,2.21842,1.36667,0.981874
2.25,0.9776,1.28953,2.21846,1.36706,0.98286
2.25,0.9776,1.28953,2.21846,1.36706,0.98286
2.25,0.9776,1.28953,2.21852,1.36745,0.983845
2.25,0.978148,1.29209,2.21852,1.36745,0.983845
2.25,0.978148,1.29209,2.21857,1.36782,0.984777
2.25,0.978148,1.29209,2.21855,1.36818,0.985706
2.25,0.978148,1.29209,2.21855,1.36818,0.985706
2.25,0.978148,1.29209,2.21847,1.36854,0.986686
2.25,0.978689,1.29465,2.21847,1.36854,0.986686
2.25,0.978689,1.29465,2.21839,1.36891,0.987667
2.25,0.978689,1.29465,2.21839,1.36891,0.987667
2.25,0.978689,1.29465,2.21835,1.36927,0.988645
2.25,0.978689,1.29465,2.21835,1.36927,0.988645
2.25,0.979223,1.29721,2.21833,1.36964,0.989623
2.25,0.979223,1.29721,2.21833,1.36964,0.989623
2.25,0.979223,1.29721,2.21835,1.37,0.9906
2.25,0.979223,1.29721,2.21835,1.37,0.9906
2.25,0.979223,1.29721,2.21839,1.37035,0.991523
2.25,0.97975,1.29978,2.21841,1.37067,0.992395
2.25,0.97975,1.29978,2.21841,1.37069,0.992446
2.25,0.97975,1.29978,2.21839,1.37104,0.993417
2.25,0.97975,1.29978,2.21839,1.37104,0.993417
2.25,0.97975,1.29978,2.21833,1.37139,0.994386
2.25,0.980271,1.30234,2.21833,1.37139,0.994386
2.25,0.980271,1.30234,2.21828,1.37172,0.995304
2.25,0.980271,1.30234,2.21828,1.37172,0.995304
2.25,0.980271,1.30234,2.21826,1.37206,0.996271
2.25,0.980271,1.30234,2.21826,1.37206,0.996271
2.25,0.980785,1.30491,2.21826,1.37241,0.997242
2.25,0.980785,1.30491,2.21826,1.37241,0.997242
2.25,0.980785,1.30491,2.21829,1.37275,0.998215
2.25,0.980785,1.30491,2.21829,1.37275,0.998215
2.25,0.980785,1.30491,2.2183,1.37309,0.999185
2.25,0.981293,1.30748,2.2183,1.37309,0.999185
2.25,0.981293,1.30748,2.21827,1.37342,1.00016
2.25,0.981293,1.30748,2.21823,1.37374,1.00107
2.25,0.981293,1.30748,2.21823,1.37375,1.00113
2.25,0.981293,1.30748,2.21819,1.37406,1.00205
2.25,0.981793,1.31005,2.21819,1.37406,1.00205
2.25,0.981793,1.31005,2.21818,1.37437,1.00297
2.25,0.981793,1.31005,2.21818,1.37437,1.00297
2.25,0.981793,1.31005,2.21818,1.3747,1.00393
2.25,0.981793,1.31005,2.21818,1.3747,1.00393
2.25,0.982287,1.31262,2.21819,1.37502,1.0049
2.25,0.982287,1.31262,2.21819,1.37502,1.0049
2.25,0.982287,1.31262,2.21818,1.37532,1.00582
2.25,0.982287,1.31262,2.21818,1.37532,1.00582
2.25,0.982287,1.31262,2.21816,1.37564,1.00678
2.25,0.982287,1.31262,2.21813,1.37594,1.0077
2.25,0.982774,1.31519,2.21813,1.37595,1.00775
2.25,0.982774,1.31519,2.21811,1.37625,1.00867
2.25,0.982774,1.31519,2.21811,1.37625,1.00867
2.25,0.982774,1.31519,2.2181,1.37655,1.00963
2.25,0.983255,1.31776,2.2181,1.37655,1.00963
2.25,0.983255,1.31776,2.2181,1.37684,1.01054
