xd,yd,zd,x,y,z,phi,the,psi,fx
0.9776,0.210472,1.5,1.01411,0.184524,1.46249,0.0126146,-0.000706195,-0.00673457,-0.0590081
0.9776,0.210472,1.5,1.01405,0.185029,1.46249,0.0125922,-0.000715876,-0.00671821,-0.058265
0.977046,0.21303,1.5,1.01398,0.185585,1.46249,0.0125684,-0.000726202,-0.00670017,-0.0602217
0.977046,0.21303,1.5,1.01393,0.186039,1.46249,0.0125496,-0.000734362,-0.00668541,-0.059566
0.977046,0.21303,1.5,1.01387,0.186544,1.46249,0.0125297,-0.000743155,-0.00666904,-0.0588204
0.977046,0.21303,1.5,1.0138,0.187049,1.46249,0.0125094,-0.000751341,-0.00665267,-0.0580717
0.977046,0.21303,1.5,1.01374,0.187554,1.46249,0.0124873,-0.000758729,-0.00663624,-0.0573296
0.976485,0.215588,1.5,1.01367,0.188059,1.46249,0.0124633,-0.000765362,-0.00661977,-0.0593963
0.976485,0.215588,1.5,1.01361,0.188565,1.46249,0.0124385,-0.000771506,-0.0066033,-0.058669
0.976485,0.215588,1.5,1.01354,0.18907,1.46249,0.0124149,-0.000777482,-0.00658685,-0.0579254
0.976485,0.215588,1.5,1.01347,0.189575,1.46249,0.012392,-0.000783208,-0.00657037,-0.0571793
0.976485,0.215588,1.5,1.0134,0.190081,1.46249,0.0123695,-0.000788638,-0.00655381,-0.0564411
0.975917,0.218143,1.5,1.01332,0.190637,1.46249,0.0123457,-0.000794465,-0.00653551,-0.0584742
0.975917,0.218143,1.5,1.01326,0.191092,1.46249,0.0123281,-0.000799405,-0.00652049,-0.0578246
0.975917,0.218143,1.5,1.01318,0.191599,1.46249,0.0123118,-0.00080531,-0.00650374,-0.0570828
0.975917,0.218143,1.5,1.01311,0.192105,1.46249,0.0122978,-0.00081148,-0.00648688,-0.0563395
0.975342,0.220697,1.5,1.01304,0.192612,1.46249,0.0122848,-0.000817787,-0.00646981,-0.0584713
0.975342,0.220697,1.5,1.01296,0.193118,1.46249,0.0122725,-0.000824254,-0.00645254,-0.0577413
0.975342,0.220697,1.5,1.01289,0.193625,1.46249,0.0122615,-0.000830859,-0.00643505,-0.0569894
0.975342,0.220697,1.5,1.01282,0.194082,1.46249,0.012251,-0.000836623,-0.00641905,-0.0563122
0.975342,0.220697,1.5,1.01273,0.19464,1.46249,0.0122359,-0.00084316,-0.0063991,-0.0554911
0.974761,0.22325,1.5,1.01265,0.195148,1.46249,0.0122201,-0.000848617,-0.00638058,-0.0576536
0.974761,0.22325,1.5,1.01257,0.195656,1.46249,0.0122036,-0.000853825,-0.00636171,-0.0569226
0.974761,0.22325,1.5,1.01249,0.196164,1.46249,0.0121883,-0.000859018,-0.00634254,-0.0561722
0.974761,0.22325,1.5,1.01241,0.196673,1.46249,0.0121738,-0.000864045,-0.00632302,-0.0554182
0.974173,0.225801,1.5,1.01233,0.197181,1.46249,0.0121594,-0.000868803,-0.00630314,-0.0576058
0.974173,0.225801,1.5,1.01224,0.197691,1.46249,0.0121458,-0.000873401,-0.00628293,-0.0568651
0.974173,0.225801,1.5,1.01216,0.1982,1.46249,0.0121341,-0.000877952,-0.00626241,-0.0561056
0.974173,0.225801,1.5,1.01208,0.19871,1.46249,0.0121234,-0.000882234,-0.00624158,-0.0553428
0.974173,0.225801,1.5,1.01199,0.19922,1.46249,0.0121125,-0.000886105,-0.00622041,-0.0545861
0.973579,0.228351,1.5,1.0119,0.199731,1.46249,0.0121017,-0.00088965,-0.00619894,-0.0568037
0.973579,0.228351,1.5,1.01182,0.200241,1.46249,0.0120919,-0.000893137,-0.00617722,-0.0560605
0.973579,0.228351,1.5,1.01173,0.200753,1.46249,0.0120846,-0.000896792,-0.0061553,-0.0552955
0.973579,0.228351,1.5,1.01163,0.201316,1.46249,0.0120781,-0.000900819,-0.00613094,-0.0544525
0.972978,0.230899,1.5,1.01155,0.201777,1.46249,0.0120731,-0.000904036,-0.0061108,-0.0567709
0.972978,0.230899,1.5,1.01146,0.202289,1.46249,0.0120681,-0.000907622,-0.00608826,-0.0560189
0.972978,0.230899,1.5,1.01137,0.202802,1.46249,0.0120644,-0.000911315,-0.00606559,-0.055248
0.972978,0.230899,1.5,1.01128,0.203315,1.46249,0.0120608,-0.000914869,-0.0060428,-0.0544728
0.972978,0.230899,1.5,1.01118,0.203829,1.46249,0.012056,-0.000918089,-0.00601986,-0.0537042
0.97237,0.233445,1.5,1.01109,0.204343,1.46249,0.0120501,-0.000921002,-0.00599683,-0.0559778
0.97237,0.233445,1.5,1.011,0.204857,1.46249,0.0120442,-0.000923813,-0.00597377,-0.0552243
0.97237,0.233445,1.5,1.0109,0.205373,1.46249,0.0120398,-0.000926729,-0.00595068,-0.0544529
0.97237,0.233445,1.5,1.0108,0.205888,1.46249,0.0120363,-0.000929533,-0.00592764,-0.0536764
0.97237,0.233445,1.5,1.01071,0.206404,1.46249,0.0120332,-0.000932081,-0.00590466,-0.052907
0.971755,0.23599,1.5,1.01061,0.20692,1.46249,0.0120311,-0.000934421,-0.00588183,-0.0552119
0.971755,0.23599,1.5,1.01051,0.207437,1.46249,0.0120311,-0.000936778,-0.00585924,-0.0544563
0.971755,0.23599,1.5,1.01042,0.207955,1.46249,0.0120349,-0.00093941,-0.00583697,-0.0536797
0.971755,0.23599,1.5,1.01032,0.208473,1.46249,0.0120415,-0.000942149,-0.00581503,-0.0528982
0.971134,0.238533,1.5,1.01022,0.208992,1.46249,0.0120496,-0.000944926,-0.00579341,-0.0552243
0.971134,0.238533,1.5,1.01012,0.209511,1.46249,0.0120587,-0.000947887,-0.00577217,-0.0544565
0.971134,0.238533,1.5,1.01001,0.210031,1.46249,0.012069,-0.000951169,-0.00575134,-0.053665
0.971134,0.238533,1.5,1.00991,0.210551,1.46249,0.0120786,-0.000954446,-0.00573089,-0.0528711
0.971134,0.238533,1.5,1.00981,0.211071,1.46249,0.0120857,-0.000957523,-0.00571078,-0.0520847
0.970506,0.241075,1.5,1.00971,0.211592,1.46249,0.0120904,-0.000960427,-0.00569103,-0.0544406
0.970506,0.241075,1.5,1.0096,0.212114,1.46249,0.0120938,-0.000963369,-0.00567168,-0.0536691
0.970506,0.241075,1.5,1.0095,0.212636,1.46249,0.0120976,-0.00096661,-0.00565278,-0.0528773
0.970506,0.241075,1.5,1.00938,0.213212,1.46249,0.012102,-0.000970227,-0.00563247,-0.052003
0.970506,0.241075,1.5,1.00929,0.213682,1.46249,0.0121051,-0.000973076,-0.0056162,-0.0512938
0.969872,0.243615,1.5,1.00917,0.214259,1.46249,0.0121093,-0.000976482,-0.00559675,-0.0536055
0.969872,0.243615,1.5,1.00907,0.214731,1.46249,0.0121143,-0.000979415,-0.00558124,-0.0529121
0.969872,0.243615,1.5,1.00896,0.215256,1.46249,0.0121231,-0.000983067,-0.00556444,-0.0521211
0.969872,0.243615,1.5,1.00886,0.215782,1.46249,0.0121346,-0.00098681,-0.00554808,-0.0513273
0.969231,0.246153,1.5,1.00875,0.216308,1.46249,0.0121477,-0.000990382,-0.00553209,-0.0537411
0.969231,0.246153,1.5,1.00864,0.216835,1.46249,0.012162,-0.000993734,-0.00551649,-0.0529636
0.969231,0.246153,1.5,1.00853,0.217362,1.46249,0.012178,-0.000996962,-0.00550127,-0.0521634
0.969231,0.246153,1.5,1.00842,0.21789,1.46249,0.0121936,-0.000999692,-0.00548638,-0.051364
0.969231,0.246153,1.5,1.0083,0.218418,1.46249,0.0122074,-0.0010018,-0.00547173,-0.0505724
0.968583,0.24869,1.5,1.00819,0.218947,1.46249,0.0122193,-0.00100339,-0.00545732,-0.0530223
0.968583,0.24869,1.5,1.00808,0.219477,1.46249,0.0122303,-0.00100475,-0.00544319,-0.052247
0.968583,0.24869,1.5,1.00797,0.220007,1.46249,0.012242,-0.00100629,-0.00542922,-0.0514531
0.968583,0.24869,1.5,1.00784,0.220591,1.46249,0.0122547,-0.00100787,-0.00541406,-0.050575
0.968583,0.24869,1.5,1.00774,0.221069,1.46249,0.0122645,-0.00100899,-0.00540177,-0.0498642
0.967929,0.251225,1.5,1.00762,0.221601,1.46249,0.0122754,-0.00101013,-0.00538822,-0.0523494
0.967929,0.251225,1.5,1.00751,0.222133,1.46249,0.0122876,-0.00101146,-0.00537481,-0.0515768
0.967929,0.251225,1.5,1.00739,0.222666,1.46249,0.0123026,-0.00101332,-0.00536157,-0.0507845
0.967929,0.251225,1.5,1.00728,0.2232,1.46249,0.0123199,-0.00101545,-0.00534842,-0.0499902
0.967268,0.253758,1.5,1.00716,0.223734,1.46249,0.0123384,-0.00101768,-0.00533532,-0.0525042
0.967268,0.253758,1.5,1.00704,0.224269,1.46249,0.0123579,-0.00102006,-0.00532227,-0.0517269
0.967268,0.253758,1.5,1.00692,0.224804,1.46249,0.0123789,-0.00102283,-0.00530928,-0.0509267
0.967268,0.253758,1.5,1.00679,0.225393,1.46249,0.0124017,-0.00102588,-0.00529503,-0.0500461
0.967268,0.253758,1.5,1.00669,0.225876,1.46249,0.0124189,-0.00102818,-0.00528334,-0.0493339
0.9666,0.256289,1.5,1.00657,0.226413,1.46249,0.0124361,-0.00103057,-0.00527036,-0.0518839
0.9666,0.256289,1.5,1.00644,0.227004,1.46249,0.012454,-0.00103324,-0.00525614,-0.0510336
0.9666,0.256289,1.5,1.00633,0.227488,1.46249,0.0124693,-0.00103576,-0.00524459,-0.0503155
0.9666,0.256289,1.5,1.00621,0.228027,1.46249,0.0124863,-0.00103855,-0.00523182,-0.0495175
0.9666,0.256289,1.5,1.00609,0.228566,1.46249,0.0125025,-0.00104115,-0.00521911,-0.0487287
0.965926,0.258819,1.5,1.00596,0.229105,1.46249,0.0125185,-0.00104358,-0.00520648,-0.0513129
0.965926,0.258819,1.5,1.00584,0.229646,1.46249,0.0125354,-0.00104607,-0.00519399,-0.050542
0.965926,0.258819,1.5,1.00572,0.230186,1.46249,0.0125547,-0.00104891,-0.00518169,-0.0497459
0.965926,0.258819,1.5,1.0056,0.230728,1.46249,0.0125754,-0.00105172,-0.00516955,-0.0489487
0.965245,0.261347,1.5,1.00547,0.231269,1.46249,0.0125967,-0.00105429,-0.00515756,-0.0515615
0.965245,0.261347,1.5,1.00536,0.231758,1.46249,0.0126162,-0.00105645,-0.00514691,-0.0508602
0.965245,0.261347,1.5,1.00522,0.232355,1.46249,0.0126411,-0.00105904,-0.00513416,-0.0499809
0.965245,0.261347,1.5,1.0051,0.232898,1.46249,0.0126631,-0.00106094,-0.00512278,-0.049177
0.965245,0.261347,1.5,1.00497,0.233442,1.46249,0.012683,-0.00106225,-0.00511158,-0.0483837
0.964557,0.263873,1.5,1.00485,0.233986,1.46249,0.0127009,-0.00106315,-0.00510058,-0.0510298
0.964557,0.263873,1.5,1.00472,0.23453,1.46249,0.012718,-0.00106399,-0.00508985,-0.0502523
0.964557,0.263873,1.5,1.0046,0.235076,1.46249,0.0127357,-0.00106517,-0.00507943,-0.0494494
0.964557,0.263873,1.5,1.00447,0.235621,1.46249,0.0127535,-0.00106641,-0.0050693,-0.0486454
0.964557,0.263873,1.5,1.00434,0.236167,1.46249,0.0127708,-0.00106759,-0.00505944,-0.047848
0.963863,0.266397,1.5,1.00421,0.236714,1.46249,0.0127879,-0.00106874,-0.00504987,-0.0505237
0.963863,0.266397,1.5,1.00409,0.237261,1.46249,0.0128062,-0.00107008,-0.00504065,-0.0497438
0.963863,0.266397,1.5,1.00396,0.237809,1.46249,0.0128272,-0.00107191,-0.0050318,-0.0489413
0.963863,0.266397,1.5,1.00383,0.238357,1.46249,0.0128505,-0.00107394,-0.00502333,-0.0481344
0.963163,0.26892,1.5,1.0037,0.238905,1.46249,0.0128747,-0.00107586,-0.00501516,-0.0508337
0.963163,0.26892,1.5,1.00357,0.239454,1.46249,0.0128998,-0.00107767,-0.00500731,-0.0500438
0.963163,0.26892,1.5,1.00344,0.240003,1.46249,0.012926,-0.00107936,-0.00499982,-0.0492285
0.963163,0.26892,1.5,1.00331,0.240553,1.46249,0.0129512,-0.00108047,-0.00499264,-0.0484117
0.963163,0.26892,1.5,1.00318,0.241103,1.46249,0.012974,-0.0010808,-0.0049857,-0.0476044
0.962455,0.27144,1.5,1.00305,0.241653,1.46249,0.0129944,-0.0010804,-0.00497903,-0.0503355
0.962455,0.27144,1.5,1.00292,0.242204,1.46249,0.0130132,-0.00107959,-0.00497265,-0.0495441
0.962455,0.27144,1.5,1.00278,0.242755,1.46249,0.0130322,-0.00107878,-0.00496658,-0.0487298
0.962455,0.27144,1.5,1.00265,0.243307,1.46249,0.0130508,-0.00107782,-0.00496079,-0.0479102
0.962455,0.27144,1.5,1.00252,0.243859,1.46249,0.0130683,-0.00107665,-0.00495522,-0.0470993
0.961741,0.273959,1.5,1.00239,0.244411,1.46249,0.0130852,-0.00107544,-0.00494989,-0.0498589
0.961741,0.273959,1.5,1.00225,0.244964,1.46249,0.0131029,-0.00107457,-0.00494478,-0.0490614
0.961741,0.273959,1.5,1.00212,0.245517,1.46249,0.0131229,-0.00107433,-0.0049399,-0.0482408
0.961741,0.273959,1.5,1.00199,0.24607,1.46249,0.0131445,-0.00107448,-0.00493518,-0.0474143
0.961021,0.276476,1.5,1.00185,0.246624,1.46249,0.0131666,-0.00107479,-0.00493051,-0.0501941
0.961021,0.276476,1.5,1.00172,0.247178,1.46249,0.0131894,-0.00107528,-0.00492587,-0.0493863
0.961021,0.276476,1.5,1.00158,0.247733,1.46249,0.0132132,-0.00107598,-0.00492124,-0.0485541
0.961021,0.276476,1.5,1.00145,0.248287,1.46249,0.0132366,-0.00107645,-0.00491655,-0.0477177
0.961021,0.276476,1.5,1.00131,0.248842,1.46249,0.0132578,-0.00107641,-0.00491171,-0.0468895
0.960294,0.278991,1.5,1.00117,0.249397,1.46249,0.0132766,-0.00107584,-0.0049067,-0.0497003
0.960294,0.278991,1.5,1.00104,0.249953,1.46249,0.013294,-0.00107502,-0.0049015,-0.0488895
0.960294,0.278991,1.5,1.00089,0.250564,1.46249,0.0133132,-0.00107411,-0.00489561,-0.0479687
0.960294,0.278991,1.5,1.00076,0.251064,1.46249,0.0133281,-0.00107314,-0.00489062,-0.0472153
0.95956,0.281504,1.5,1.00063,0.25162,1.46249,0.0133433,-0.00107172,-0.00488485,-0.0500484
0.95956,0.281504,1.5,1.00049,0.252177,1.46249,0.0133574,-0.00107009,-0.00487888,-0.0492274
0.95956,0.281504,1.5,1.00035,0.252733,1.46249,0.0133718,-0.00106843,-0.00487274,-0.0483782
0.95956,0.281504,1.5,1.00021,0.25329,1.46249,0.0133854,-0.00106642,-0.00486641,-0.0475262
0.95956,0.281504,1.5,1.00007,0.253847,1.46249,0.0133973,-0.00106395,-0.00485987,-0.0466823
0.95882,0.284015,1.5,0.999931,0.254404,1.46249,0.013408,-0.00106115,-0.00485314,-0.0495415
0.95882,0.284015,1.5,0.999791,0.254961,1.46249,0.0134186,-0.00105842,-0.00484627,-0.0487151
0.95882,0.284015,1.5,0.999651,0.255518,1.46249,0.0134311,-0.00105611,-0.00483931,-0.0478636
0.95882,0.284015,1.5,0.99951,0.256076,1.46249,0.0134448,-0.00105406,-0.00483225,-0.0470072
0.95882,0.284015,1.5,0.999369,0.256634,1.46249,0.0134588,-0.00105214,-0.00482508,-0.0461591
0.958073,0.286525,1.5,0.999228,0.257192,1.4625,0.0134734,-0.00105043,-0.00481782,-0.0490475
0.958073,0.286525,1.5,0.999086,0.25775,1.4625,0.0134893,-0.0010492,-0.00481052,-0.048216
0.958073,0.286525,1.5,0.99893,0.258364,1.46249,0.0135096,-0.00104858,-0.00480257,-0.0472759
0.958073,0.286525,1.5,0.998801,0.258867,1.46249,0.0135269,-0.00104831,-0.00479608,-0.0465023
0.957319,0.289032,1.5,0.998659,0.259425,1.46249,0.0135459,-0.00104803,-0.00478886,-0.0494125
0.957319,0.289032,1.5,0.998516,0.259984,1.46249,0.0135645,-0.00104778,-0.00478166,-0.0485716
0.957319,0.289032,1.5,0.998372,0.260543,1.46249,0.0135831,-0.0010476,-0.00477457,-0.047702
0.957319,0.289032,1.5,0.998228,0.261102,1.46249,0.0136001,-0.00104703,-0.00476756,-0.0468309
0.957319,0.289032,1.5,0.998084,0.261661,1.46249,0.0136142,-0.00104588,-0.00476064,-0.045968
0.95656,0.291537,1.5,0.99794,0.26222,1.4625,0.0136257,-0.00104431,-0.00475389,-0.0489059
0.95656,0.291537,1.5,0.997795,0.262779,1.4625,0.0136359,-0.00104275,-0.00474738,-0.0480583
0.95656,0.291537,1.5,0.997635,0.263394,1.4625,0.0136476,-0.00104155,-0.00474059,-0.0470917
0.95656,0.291537,1.5,0.997504,0.263897,1.4625,0.0136569,-0.00104081,-0.00473533,-0.0462986
0.95656,0.291537,1.5,0.997358,0.264457,1.4625,0.0136665,-0.00104015,-0.0047298,-0.0454255
0.955793,0.29404,1.5,0.997212,0.265016,1.4625,0.0136759,-0.0010397,-0.00472465,-0.0483843
0.955793,0.29404,1.5,0.997065,0.265576,1.4625,0.0136864,-0.00103965,-0.00471993,-0.0475246
0.955793,0.29404,1.5,0.996918,0.266135,1.4625,0.0136994,-0.00104017,-0.00471569,-0.0466399
0.955793,0.29404,1.5,0.996771,0.266695,1.4625,0.0137141,-0.00104085,-0.00471191,-0.0457508
0.95502,0.296542,1.5,0.996623,0.267255,1.4625,0.0137292,-0.00104142,-0.00470854,-0.0487279
0.95502,0.296542,1.5,0.996475,0.267814,1.4625,0.0137448,-0.00104183,-0.00470558,-0.0478565
0.95502,0.296542,1.5,0.996326,0.268374,1.4625,0.013761,-0.00104222,-0.00470307,-0.0469593
0.95502,0.296542,1.5,0.996177,0.268934,1.4625,0.0137763,-0.00104216,-0.00470094,-0.046058
0.95502,0.296542,1.5,0.996028,0.269493,1.4625,0.013789,-0.00104139,-0.00469914,-0.0451644
0.95424,0.299041,1.5,0.995879,0.270053,1.4625,0.013799,-0.00103997,-0.00469767,-0.0481724
0.95424,0.299041,1.5,0.995729,0.270613,1.4625,0.0138073,-0.00103826,-0.00469654,-0.0472984
0.95424,0.299041,1.5,0.995578,0.271172,1.4625,0.0138156,-0.0010367,-0.00469579,-0.046398
0.95424,0.299041,1.5,0.995428,0.271732,1.4625,0.0138233,-0.00103511,-0.00469538,-0.0454915
0.95424,0.299041,1.5,0.995277,0.272291,1.4625,0.0138296,-0.00103342,-0.00469525,-0.044595
0.953454,0.301538,1.5,0.995125,0.272851,1.4625,0.0138352,-0.00103185,-0.0046954,-0.0476308
0.953454,0.301538,1.5,0.994974,0.273411,1.4625,0.0138414,-0.00103075,-0.00469584,-0.0467509
0.953454,0.301538,1.5,0.994806,0.274026,1.4625,0.0138506,-0.00103045,-0.00469673,-0.045756
0.953454,0.301538,1.5,0.994669,0.27453,1.4625,0.0138591,-0.00103049,-0.0046977,-0.0449368
0.952661,0.304033,1.5,0.994517,0.275089,1.4625,0.0138686,-0.00103057,-0.00469895,-0.0479927
0.952661,0.304033,1.5,0.994363,0.275649,1.4625,0.0138785,-0.0010306,-0.00470037,-0.0471015
0.952661,0.304033,1.5,0.99421,0.276208,1.4625,0.0138893,-0.00103059,-0.00470197,-0.0461816
0.952661,0.304033,1.5,0.994056,0.276767,1.4625,0.0138994,-0.00102997,-0.00470368,-0.0452608
0.952661,0.304033,1.5,0.993902,0.277326,1.4625,0.0139074,-0.00102841,-0.00470543,-0.0443502
0.951862,0.306526,1.5,0.993732,0.277941,1.4625,0.0139138,-0.00102566,-0.00470735,-0.0473506
0.951862,0.306526,1.5,0.993593,0.278444,1.4625,0.0139181,-0.00102295,-0.00470892,-0.046551
0.951862,0.306526,1.5,0.993438,0.279003,1.4625,0.0139233,-0.00101998,-0.00471068,-0.0456418
0.951862,0.306526,1.5,0.993267,0.279618,1.4625,0.0139292,-0.00101666,-0.00471258,-0.0446325
0.951057,0.309017,1.5,0.993126,0.28012,1.4625,0.0139335,-0.00101392,-0.00471405,-0.0478369
0.951057,0.309017,1.5,0.99297,0.280679,1.4625,0.013938,-0.0010111,-0.00471561,-0.0469384
0.951057,0.309017,1.5,0.992814,0.281237,1.4625,0.0139431,-0.00100896,-0.0047171,-0.0460103
0.951057,0.309017,1.5,0.992657,0.281795,1.4625,0.0139473,-0.0010071,-0.00471849,-0.0450813
0.951057,0.309017,1.5,0.9925,0.282353,1.4625,0.0139497,-0.00100536,-0.00471971,-0.0441606
0.950244,0.311506,1.5,0.992342,0.282911,1.4625,0.0139503,-0.00100381,-0.0047208,-0.0473038
0.950244,0.311506,1.5,0.992184,0.283469,1.4625,0.0139502,-0.0010027,-0.00472179,-0.0464039
0.950244,0.311506,1.5,0.992026,0.284027,1.4625,0.0139513,-0.00100241,-0.00472273,-0.0454778
0.950244,0.311506,1.5,0.991868,0.284584,1.4625,0.0139528,-0.00100251,-0.0047236,-0.0445472
0.950244,0.311506,1.5,0.991709,0.285141,1.4625,0.0139541,-0.00100273,-0.00472439,-0.0436257
0.949425,0.313992,1.5,0.991534,0.285754,1.4625,0.0139556,-0.00100309,-0.00472518,-0.0467116
0.949425,0.313992,1.5,0.99139,0.286256,1.4625,0.0139578,-0.00100367,-0.0047258,-0.0459021
0.949425,0.313992,1.5,0.991231,0.286813,1.4625,0.0139625,-0.00100486,-0.00472651,-0.0449736
0.949425,0.313992,1.5,0.991071,0.28737,1.4625,0.0139685,-0.00100611,-0.00472723,-0.0440437
0.9486,0.316477,1.5,0.990894,0.287982,1.4625,0.0139752,-0.00100727,-0.00472799,-0.0471524
0.9486,0.316477,1.5,0.99075,0.288483,1.4625,0.0139807,-0.00100807,-0.0047286,-0.0463348
0.9486,0.316477,1.5,0.990589,0.289039,1.4625,0.0139874,-0.00100897,-0.00472933,-0.0454004
0.9486,0.316477,1.5,0.990428,0.289595,1.4625,0.0139932,-0.00100943,-0.00473007,-0.0444602
0.9486,0.316477,1.5,0.990266,0.290151,1.4625,0.0139965,-0.00100925,-0.00473079,-0.0435291
0.947768,0.318959,1.5,0.990104,0.290707,1.4625,0.0139972,-0.00100856,-0.00473152,-0.0467605
0.947768,0.318959,1.5,0.989942,0.291262,1.4625,0.0139964,-0.00100775,-0.0047323,-0.0458485
0.947768,0.318959,1.5,0.98978,0.291818,1.4625,0.0139956,-0.00100725,-0.00473319,-0.0449093
0.947768,0.318959,1.5,0.989617,0.292373,1.4625,0.0139941,-0.00100676,-0.00473418,-0.0439637
0.947768,0.318959,1.5,0.989454,0.292928,1.4625,0.0139913,-0.00100609,-0.00473524,-0.0430271
0.94693,0.321439,1.5,0.989291,0.293483,1.4625,0.0139878,-0.00100532,-0.00473641,-0.0462853
0.94693,0.321439,1.5,0.989127,0.294038,1.4625,0.0139849,-0.00100476,-0.00473774,-0.0453686
0.94693,0.321439,1.5,0.988963,0.294592,1.4625,0.0139842,-0.00100472,-0.00473926,-0.0444213
0.94693,0.321439,1.5,0.988799,0.295147,1.4625,0.0139849,-0.00100479,-0.00474095,-0.0434719
0.946085,0.323917,1.5,0.988634,0.295701,1.4625,0.0139863,-0.00100474,-0.00474277,-0.0467493
0.946085,0.323917,1.5,0.988469,0.296255,1.4625,0.0139885,-0.0010046,-0.00474474,-0.0458207
0.946085,0.323917,1.5,0.988304,0.296809,1.4625,0.013992,-0.0010045,-0.00474693,-0.0448674
0.946085,0.323917,1.5,0.988139,0.297362,1.4625,0.0139952,-0.00100399,-0.00474926,-0.0439062
0.946085,0.323917,1.5,0.987973,0.297915,1.4625,0.0139968,-0.00100277,-0.00475167,-0.0429549
0.945234,0.326393,1.5,0.987807,0.298468,1.4625,0.0139965,-0.00100093,-0.00475415,-0.0462621
0.945234,0.326393,1.5,0.987641,0.299021,1.4625,0.0139952,-0.000998827,-0.00475672,-0.0453306
0.945234,0.326393,1.5,0.987474,0.299574,1.4625,0.0139941,-0.000996885,-0.00475941,-0.0443671
0.945234,0.326393,1.5,0.987307,0.300127,1.4625,0.0139922,-0.000994857,-0.00476216,-0.0434001
0.944376,0.328867,1.5,0.98714,0.300679,1.4625,0.0139889,-0.000992654,-0.0047649,-0.0467237
0.944376,0.328867,1.5,0.986972,0.301231,1.4625,0.0139846,-0.000990486,-0.00476763,-0.0457742
0.944376,0.328867,1.5,0.986804,0.301783,1.4625,0.0139803,-0.000988572,-0.00477034,-0.0447906
0.944376,0.328867,1.5,0.986636,0.302334,1.4625,0.0139749,-0.000986488,-0.00477299,-0.0438031
0.944376,0.328867,1.5,0.986468,0.302885,1.4625,0.0139677,-0.000984031,-0.00477549,-0.042824
0.943512,0.331338,1.5,0.986299,0.303436,1.4625,0.013959,-0.000981321,-0.00477783,-0.0461671
0.943512,0.331338,1.5,0.986129,0.303987,1.4625,0.0139503,-0.000978724,-0.00478006,-0.0452071
0.943512,0.331338,1.5,0.98596,0.304538,1.4625,0.0139435,-0.00097665,-0.00478215,-0.044219
0.943512,0.331338,1.5,0.98579,0.305088,1.4625,0.0139382,-0.000974814,-0.00478406,-0.0432264
0.943512,0.331338,1.5,0.98562,0.305638,1.4625,0.0139336,-0.000973018,-0.00478572,-0.0422445
0.942641,0.333807,1.5,0.985449,0.306188,1.4625,0.0139299,-0.000971325,-0.0047871,-0.0456182
0.942641,0.333807,1.5,0.985261,0.306793,1.4625,0.0139277,-0.000969923,-0.0047883,-0.0445638
0.942641,0.333807,1.5,0.985107,0.307288,1.4625,0.0139285,-0.000969406,-0.00478905,-0.0436732
0.942641,0.333807,1.5,0.984935,0.307838,1.4625,0.0139309,-0.000969105,-0.00478959,-0.0426824
0.941764,0.336274,1.5,0.984764,0.308387,1.4625,0.0139333,-0.000968814,-0.00478977,-0.0460815
0.941764,0.336274,1.5,0.984592,0.308936,1.4625,0.0139356,-0.00096853,-0.00478959,-0.0451123
0.941764,0.336274,1.5,0.984419,0.309485,1.4625,0.0139382,-0.000968297,-0.00478909,-0.0441163
0.941764,0.336274,1.5,0.984246,0.310034,1.4625,0.0139394,-0.000967611,-0.00478824,-0.0431157
0.941764,0.336274,1.5,0.984073,0.310582,1.4625,0.0139377,-0.000966176,-0.00478699,-0.0421246
0.940881,0.338738,1.5,0.9839,0.31113,1.4625,0.0139334,-0.000964088,-0.00478536,-0.0455561
0.940881,0.338738,1.5,0.983709,0.311733,1.4625,0.0139267,-0.000961499,-0.00478318,-0.0444913
0.940881,0.338738,1.5,0.983552,0.312226,1.4625,0.0139215,-0.000959544,-0.00478115,-0.0435916
0.940881,0.338738,1.5,0.983378,0.312774,1.4625,0.0139155,-0.000957357,-0.00477862,-0.0425904
0.940881,0.338738,1.5,0.983203,0.313321,1.4625,0.0139088,-0.000954997,-0.00477579,-0.0415993
0.939991,0.3412,1.5,0.983029,0.313868,1.4625,0.0139018,-0.000952604,-0.0047727,-0.0450608
0.939991,0.3412,1.5,0.982853,0.314416,1.4625,0.0138958,-0.00095054,-0.00476939,-0.0440917
