xd,yd,zd,x,y,z,phi,the,psi,fx
0.777146,0.62932,1.5,0.825706,0.620669,1.46476,0.0137498,-0.000157845,-0.0008803,-0.0162125
0.777146,0.62932,1.5,0.82539,0.621108,1.46476,0.013749,-0.000157418,-0.000882576,-0.0145394
0.777146,0.62932,1.5,0.825074,0.621547,1.46476,0.013749,-0.00015748,-0.000885001,-0.0128865
0.775496,0.631353,1.5,0.824757,0.621986,1.46476,0.01375,-0.000158423,-0.00088753,-0.0194877
0.775496,0.631353,1.5,0.824441,0.622425,1.46476,0.0137533,-0.000160977,-0.000890129,-0.0178786
0.775496,0.631353,1.5,0.824124,0.622864,1.46476,0.0137598,-0.000165829,-0.000892811,-0.0162168
0.775496,0.631353,1.5,0.823775,0.623347,1.46476,0.0137694,-0.000172536,-0.000895897,-0.0143783
0.77384,0.633381,1.5,0.82349,0.623742,1.46476,0.0137778,-0.000178171,-0.000898488,-0.0211533
0.77384,0.633381,1.5,0.823172,0.62418,1.46476,0.0137872,-0.000184274,-0.000901392,-0.0195307
0.77384,0.633381,1.5,0.822855,0.624619,1.46476,0.0137969,-0.000190195,-0.000904321,-0.0178552
0.77384,0.633381,1.5,0.822537,0.625057,1.46476,0.0138051,-0.000194515,-0.000907293,-0.0161697
0.77384,0.633381,1.5,0.822219,0.625496,1.46476,0.0138103,-0.000196233,-0.000910237,-0.0145088
0.772179,0.635405,1.5,0.821901,0.625934,1.46476,0.0138125,-0.000195352,-0.000913083,-0.0211544
0.772179,0.635405,1.5,0.821583,0.626371,1.46476,0.0138126,-0.00019264,-0.000915764,-0.0195384
0.772179,0.635405,1.5,0.821265,0.626809,1.46476,0.0138121,-0.000189229,-0.000918262,-0.0178687
0.772179,0.635405,1.5,0.820946,0.627247,1.46476,0.0138107,-0.000184867,-0.000920592,-0.0161898
0.772179,0.635405,1.5,0.820628,0.627684,1.46476,0.0138079,-0.000179473,-0.000922697,-0.0145286
0.770513,0.637424,1.5,0.820309,0.628121,1.46476,0.0138042,-0.000173662,-0.000924532,-0.0211998
0.770513,0.637424,1.5,0.81999,0.628559,1.46476,0.0138008,-0.000168539,-0.000926073,-0.019579
0.770513,0.637424,1.5,0.81967,0.628996,1.46476,0.0137993,-0.000165196,-0.000927344,-0.0179047
0.770513,0.637424,1.5,0.819319,0.629476,1.46476,0.0137991,-0.000163024,-0.0009285,-0.0160518
0.770513,0.637424,1.5,0.819032,0.629869,1.46476,0.0137993,-0.000161916,-0.000929242,-0.0145531
0.768842,0.639439,1.5,0.81868,0.630349,1.46476,0.0138,-0.000161388,-0.000929886,-0.0210842
0.768842,0.639439,1.5,0.818392,0.630742,1.46476,0.0138016,-0.00016201,-0.000930191,-0.0196239
0.768842,0.639439,1.5,0.818072,0.631178,1.46476,0.013805,-0.000164206,-0.000930333,-0.0179488
0.768842,0.639439,1.5,0.81772,0.631658,1.46476,0.0138095,-0.000167215,-0.000930325,-0.0160959
0.768842,0.639439,1.5,0.817432,0.63205,1.46476,0.0138128,-0.00016932,-0.000930178,-0.0145977
0.767165,0.64145,1.5,0.817111,0.632486,1.46476,0.0138158,-0.000171121,-0.000929851,-0.0213196
0.767165,0.64145,1.5,0.816791,0.632922,1.46476,0.0138186,-0.000172763,-0.000929345,-0.019697
0.767165,0.64145,1.5,0.81647,0.633357,1.46476,0.013822,-0.000174651,-0.0009287,-0.0180126
0.767165,0.64145,1.5,0.816149,0.633793,1.46476,0.0138249,-0.000175865,-0.000927966,-0.0163241
0.767165,0.64145,1.5,0.815828,0.634228,1.46476,0.0138263,-0.000175827,-0.000927118,-0.0146555
0.765483,0.643456,1.5,0.815507,0.634663,1.46476,0.0138263,-0.000174732,-0.000926137,-0.0213957
0.765483,0.643456,1.5,0.815185,0.635098,1.46476,0.0138256,-0.000173391,-0.000925031,-0.0197677
0.765483,0.643456,1.5,0.814864,0.635532,1.46476,0.0138255,-0.00017264,-0.000923828,-0.0180758
0.765483,0.643456,1.5,0.814542,0.635967,1.46476,0.0138252,-0.000171892,-0.000922589,-0.016378
0.765483,0.643456,1.5,0.81422,0.636401,1.46476,0.013824,-0.000170732,-0.0009213,-0.0147012
0.763796,0.645458,1.5,0.813898,0.636835,1.46476,0.0138222,-0.000169379,-0.000919958,-0.0214584
0.763796,0.645458,1.5,0.813576,0.637269,1.46476,0.0138209,-0.00016853,-0.000918568,-0.0198178
0.763796,0.645458,1.5,0.813254,0.637703,1.46476,0.0138209,-0.000168753,-0.000917184,-0.0181138
0.763796,0.645458,1.5,0.812931,0.638137,1.46476,0.0138215,-0.000169249,-0.000915876,-0.0164046
0.763796,0.645458,1.5,0.812608,0.63857,1.46476,0.013822,-0.000169418,-0.000914634,-0.0147164
0.762104,0.647455,1.5,0.812285,0.639004,1.46476,0.0138224,-0.000169292,-0.000913454,-0.0214869
0.762104,0.647455,1.5,0.811962,0.639437,1.46476,0.0138233,-0.000169383,-0.000912333,-0.0198363
0.762104,0.647455,1.5,0.811639,0.63987,1.46476,0.0138255,-0.000170147,-0.00091132,-0.0181222
0.762104,0.647455,1.5,0.811315,0.640303,1.46476,0.0138281,-0.000170732,-0.000910475,-0.0164055
0.762104,0.647455,1.5,0.810992,0.640736,1.46476,0.0138302,-0.000170499,-0.000909776,-0.0147078
0.760406,0.649448,1.5,0.810668,0.641168,1.46476,0.0138316,-0.000169444,-0.0009092,-0.0214949
0.760406,0.649448,1.5,0.810344,0.641601,1.46476,0.0138331,-0.000168123,-0.000908711,-0.019836
0.760406,0.649448,1.5,0.810019,0.642033,1.46476,0.0138353,-0.000167191,-0.000908312,-0.0181193
0.760406,0.649448,1.5,0.809695,0.642465,1.46476,0.0138376,-0.000166013,-0.000908028,-0.0163901
0.760406,0.649448,1.5,0.80937,0.642897,1.46476,0.013839,-0.000164061,-0.0009078,-0.0146769
0.758703,0.651437,1.5,0.809045,0.643329,1.46476,0.0138395,-0.000161451,-0.000907569,-0.0214756
0.758703,0.651437,1.5,0.80872,0.643761,1.46476,0.0138399,-0.000158871,-0.00090728,-0.0198027
0.758703,0.651437,1.5,0.808394,0.644193,1.46476,0.0138412,-0.00015702,-0.000906834,-0.0180688
0.758703,0.651437,1.5,0.808069,0.644624,1.46476,0.0138426,-0.000155214,-0.000906339,-0.0163263
0.758703,0.651437,1.5,0.807743,0.645055,1.46476,0.0138435,-0.000152969,-0.000905773,-0.0146006
0.756995,0.653421,1.5,0.807417,0.645486,1.46476,0.0138439,-0.000150417,-0.000905098,-0.0214137
0.756995,0.653421,1.5,0.80709,0.645917,1.46476,0.0138446,-0.000148212,-0.000904278,-0.019728
0.756995,0.653421,1.5,0.806764,0.646348,1.46476,0.0138465,-0.000146976,-0.000903323,-0.0179881
0.756995,0.653421,1.5,0.806404,0.646822,1.46476,0.013849,-0.000145812,-0.000902169,-0.0160624
0.756995,0.653421,1.5,0.80611,0.64721,1.46476,0.0138506,-0.000144523,-0.000901112,-0.0145042
0.755282,0.6554,1.5,0.805783,0.64764,1.46476,0.013852,-0.000142829,-0.000899788,-0.0213411
0.755282,0.6554,1.5,0.805455,0.64807,1.46476,0.0138537,-0.000141493,-0.000898286,-0.0196512
0.755282,0.6554,1.5,0.805128,0.648501,1.46476,0.0138564,-0.000141049,-0.000896638,-0.0179072
0.755282,0.6554,1.5,0.8048,0.648931,1.46476,0.0138593,-0.000140578,-0.000894892,-0.0161524
0.755282,0.6554,1.5,0.804471,0.649361,1.46476,0.0138614,-0.000139424,-0.00089302,-0.0144163
0.753563,0.657375,1.5,0.804143,0.64979,1.46476,0.0138629,-0.000137629,-0.000890997,-0.0212744
0.753563,0.657375,1.5,0.803814,0.65022,1.46476,0.0138644,-0.000135817,-0.000888805,-0.0195809
0.753563,0.657375,1.5,0.803486,0.65065,1.46476,0.0138671,-0.000134627,-0.000886479,-0.0178249
0.753563,0.657375,1.5,0.803156,0.651079,1.46476,0.0138701,-0.000133273,-0.000884074,-0.0160649
0.753563,0.657375,1.5,0.802827,0.651508,1.46476,0.0138724,-0.000131225,-0.000881563,-0.0143254
0.75184,0.659346,1.5,0.802497,0.651937,1.46476,0.0138743,-0.000128639,-0.000878925,-0.0212039
0.75184,0.659346,1.5,0.802168,0.652366,1.46476,0.0138763,-0.00012626,-0.000876143,-0.0195099
0.75184,0.659346,1.5,0.801805,0.652838,1.46476,0.0138799,-0.000124771,-0.000872974,-0.0175729
0.75184,0.659346,1.5,0.801507,0.653224,1.46476,0.0138831,-0.0001237,-0.000870348,-0.0159877
0.75184,0.659346,1.5,0.801177,0.653652,1.46476,0.013886,-0.000122163,-0.000867381,-0.0142472
0.750111,0.661312,1.5,0.800846,0.65408,1.46476,0.0138883,-0.00012043,-0.000864353,-0.0211496
0.750111,0.661312,1.5,0.800482,0.654552,1.46476,0.0138911,-0.000119127,-0.00086095,-0.0192844
0.750111,0.661312,1.5,0.800184,0.654937,1.46476,0.0138945,-0.000119228,-0.000858156,-0.0177012
0.750111,0.661312,1.5,0.799853,0.655365,1.46476,0.0138984,-0.000119775,-0.000855111,-0.015941
0.750111,0.661312,1.5,0.799521,0.655792,1.46476,0.0139018,-0.00012021,-0.000852121,-0.0141986
0.748377,0.663273,1.5,0.79919,0.65622,1.46476,0.0139044,-0.000120588,-0.000849178,-0.021125
0.748377,0.663273,1.5,0.798858,0.656647,1.46476,0.0139069,-0.000121502,-0.000846278,-0.0194281
0.748377,0.663273,1.5,0.798492,0.657117,1.46476,0.0139108,-0.000123991,-0.000843195,-0.0174963
0.748377,0.663273,1.5,0.798193,0.657502,1.46476,0.0139141,-0.00012633,-0.000840828,-0.0159076
0.748377,0.663273,1.5,0.797861,0.657929,1.46476,0.013917,-0.000128517,-0.00083836,-0.0141622
0.746638,0.66523,1.5,0.797528,0.658355,1.46476,0.0139193,-0.000130229,-0.000836065,-0.0211101
0.746638,0.66523,1.5,0.797195,0.658782,1.46476,0.0139215,-0.000131947,-0.000833947,-0.0194069
0.746638,0.66523,1.5,0.796862,0.659209,1.46476,0.0139247,-0.000134325,-0.000832064,-0.0176371
0.746638,0.66523,1.5,0.796529,0.659635,1.46476,0.0139279,-0.000136336,-0.000830484,-0.0158646
0.746638,0.66523,1.5,0.796195,0.660061,1.46476,0.0139301,-0.000137344,-0.000829194,-0.0141099
0.744894,0.667183,1.5,0.795861,0.660486,1.46476,0.0139312,-0.000137427,-0.000828176,-0.0210768
0.744894,0.667183,1.5,0.795527,0.660912,1.46476,0.0139321,-0.00013726,-0.000827418,-0.0193635
0.744894,0.667183,1.5,0.795193,0.661338,1.46476,0.0139336,-0.000137652,-0.00082696,-0.0175856
0.744894,0.667183,1.5,0.794859,0.661763,1.46476,0.0139349,-0.000137746,-0.000826853,-0.0158027
0.744894,0.667183,1.5,0.794524,0.662188,1.46476,0.013935,-0.000137033,-0.000827066,-0.0140399
0.743145,0.669131,1.5,0.794189,0.662613,1.46476,0.0139342,-0.000135758,-0.000827568,-0.021024
0.743145,0.669131,1.5,0.793854,0.663038,1.46476,0.0139333,-0.000134737,-0.000828354,-0.0193043
0.743145,0.669131,1.5,0.793519,0.663462,1.46476,0.0139335,-0.000134977,-0.000829422,-0.0175279
0.743145,0.669131,1.5,0.793183,0.663887,1.46476,0.0139342,-0.000135742,-0.00083081,-0.0157381
0.743145,0.669131,1.5,0.792848,0.664311,1.46476,0.0139346,-0.000136377,-0.000832469,-0.013969
0.741391,0.671074,1.5,0.792512,0.664735,1.46476,0.0139346,-0.000136901,-0.00083435,-0.0209702
0.741391,0.671074,1.5,0.792175,0.665158,1.46476,0.013935,-0.000137855,-0.000836408,-0.019246
0.741391,0.671074,1.5,0.791839,0.665582,1.46476,0.0139368,-0.000139949,-0.000838648,-0.0174648
0.741391,0.671074,1.5,0.791469,0.666048,1.46476,0.0139394,-0.000142377,-0.000841362,-0.0154943
0.741391,0.671074,1.5,0.791166,0.666429,1.46476,0.013941,-0.000143728,-0.000843731,-0.0139003
0.739631,0.673012,1.5,0.790829,0.666852,1.46476,0.0139422,-0.000144502,-0.00084647,-0.0209284
0.739631,0.673012,1.5,0.790491,0.667275,1.46476,0.0139434,-0.000145072,-0.000849276,-0.0192031
0.739631,0.673012,1.5,0.790154,0.667698,1.46476,0.0139456,-0.00014619,-0.000852156,-0.0174202
0.739631,0.673012,1.5,0.789816,0.66812,1.46476,0.0139478,-0.000146942,-0.000855141,-0.0156267
0.739631,0.673012,1.5,0.789479,0.668542,1.46476,0.0139491,-0.000146612,-0.000858178,-0.0138524
0.737867,0.674947,1.5,0.789141,0.668965,1.46476,0.0139493,-0.000145232,-0.000861217,-0.0209001
0.737867,0.674947,1.5,0.788802,0.669387,1.46476,0.0139492,-0.000143458,-0.000864211,-0.0191702
0.737867,0.674947,1.5,0.788464,0.669808,1.46476,0.0139499,-0.000142199,-0.000867162,-0.0173849
0.737867,0.674947,1.5,0.788125,0.67023,1.46476,0.0139506,-0.000140781,-0.000870102,-0.015589
0.737867,0.674947,1.5,0.787786,0.670651,1.46476,0.0139507,-0.000138695,-0.000872975,-0.0138151
0.736097,0.676876,1.5,0.787413,0.671115,1.46476,0.0139503,-0.000135864,-0.000875998,-0.0207117
0.736097,0.676876,1.5,0.787108,0.671494,1.46476,0.0139503,-0.000133796,-0.000878316,-0.0191558
0.736097,0.676876,1.5,0.786769,0.671915,1.46476,0.0139517,-0.000132664,-0.000880729,-0.0173727
0.736097,0.676876,1.5,0.786429,0.672336,1.46476,0.0139539,-0.00013211,-0.000883007,-0.0155774
0.736097,0.676876,1.5,0.786089,0.672756,1.46476,0.0139559,-0.000131575,-0.000885103,-0.0138057
0.734322,0.678801,1.5,0.785749,0.673176,1.46476,0.0139577,-0.000131166,-0.00088698,-0.0209077
0.734322,0.678801,1.5,0.785409,0.673597,1.46476,0.0139599,-0.000131475,-0.000888612,-0.0191833
0.734322,0.678801,1.5,0.785069,0.674017,1.46476,0.0139632,-0.000133079,-0.000890032,-0.017393
0.734322,0.678801,1.5,0.784729,0.674437,1.46476,0.0139665,-0.000134913,-0.000891294,-0.0156
0.734322,0.678801,1.5,0.784388,0.674856,1.46476,0.0139687,-0.000136221,-0.000892369,-0.0138299
0.732543,0.680721,1.5,0.784047,0.675275,1.46476,0.01397,-0.000136979,-0.000893236,-0.0209577
0.732543,0.680721,1.5,0.783706,0.675695,1.46476,0.0139708,-0.000137751,-0.000893876,-0.0192341
0.732543,0.680721,1.5,0.783365,0.676114,1.46476,0.0139723,-0.000139181,-0.000894331,-0.0174458
0.732543,0.680721,1.5,0.783024,0.676533,1.46476,0.0139736,-0.000140379,-0.000894657,-0.015656
0.732543,0.680721,1.5,0.782682,0.676951,1.46476,0.0139741,-0.000140775,-0.000894828,-0.013888
0.730758,0.682636,1.5,0.782341,0.67737,1.46476,0.0139738,-0.000140512,-0.000894822,-0.0210419
0.730758,0.682636,1.5,0.781999,0.677788,1.46476,0.0139734,-0.000140273,-0.00089462,-0.0193153
0.730758,0.682636,1.5,0.781657,0.678206,1.46476,0.013974,-0.000140715,-0.000894262,-0.0175231
0.730758,0.682636,1.5,0.781315,0.678624,1.46476,0.0139745,-0.000141052,-0.000893803,-0.0157262
0.730758,0.682636,1.5,0.780973,0.679041,1.46476,0.0139743,-0.000140776,-0.00089322,-0.01395
0.728969,0.684547,1.5,0.780631,0.679459,1.46476,0.0139733,-0.000140117,-0.000892522,-0.021121
0.728969,0.684547,1.5,0.780288,0.679876,1.46476,0.0139725,-0.000139852,-0.000891679,-0.0193896
0.728969,0.684547,1.5,0.779911,0.680335,1.46476,0.0139727,-0.000140742,-0.000890642,-0.0174075
0.728969,0.684547,1.5,0.779603,0.68071,1.46476,0.0139729,-0.000141639,-0.00088977,-0.0157841
0.728969,0.684547,1.5,0.779225,0.681168,1.46476,0.0139726,-0.000142293,-0.000888661,-0.0138257
0.727174,0.686453,1.5,0.778916,0.681542,1.46476,0.0139719,-0.00014256,-0.000887712,-0.0211901
0.727174,0.686453,1.5,0.778573,0.681959,1.46476,0.0139714,-0.00014314,-0.000886613,-0.0194495
0.727174,0.686453,1.5,0.77823,0.682375,1.46476,0.0139721,-0.000144648,-0.000885509,-0.0176505
0.727174,0.686453,1.5,0.777886,0.682791,1.46476,0.0139733,-0.000146268,-0.000884483,-0.0158371
0.727174,0.686453,1.5,0.777542,0.683206,1.46476,0.0139741,-0.000147256,-0.000883546,-0.0140451
0.725374,0.688355,1.5,0.777198,0.683621,1.46476,0.0139744,-0.000147654,-0.000882666,-0.02125
0.725374,0.688355,1.5,0.776854,0.684037,1.46476,0.013975,-0.000148072,-0.000881825,-0.019502
0.725374,0.688355,1.5,0.776509,0.684452,1.46476,0.0139764,-0.000149061,-0.000881063,-0.0176841
0.725374,0.688355,1.5,0.776165,0.684866,1.46476,0.0139777,-0.000149754,-0.000880434,-0.0158621
0.725374,0.688355,1.5,0.77582,0.685281,1.46476,0.0139781,-0.000149513,-0.000879899,-0.0140571
0.72357,0.690251,1.5,0.775475,0.685695,1.46476,0.0139775,-0.000148364,-0.000879417,-0.0212718
0.72357,0.690251,1.5,0.77513,0.68611,1.46476,0.0139765,-0.000146903,-0.000878942,-0.0195068
0.72357,0.690251,1.5,0.774784,0.686524,1.46476,0.0139763,-0.000145733,-0.000878377,-0.0176788
0.72357,0.690251,1.5,0.774439,0.686937,1.46476,0.013976,-0.000144089,-0.000877831,-0.0158417
0.72357,0.690251,1.5,0.774093,0.687351,1.46476,0.0139752,-0.000141515,-0.000877276,-0.0140245
0.72176,0.692143,1.5,0.773747,0.687764,1.46476,0.013974,-0.000138244,-0.000876664,-0.0212494
0.72176,0.692143,1.5,0.7734,0.688178,1.46476,0.0139732,-0.000135085,-0.00087595,-0.0194738
0.72176,0.692143,1.5,0.773054,0.688591,1.46476,0.0139739,-0.000132905,-0.000875141,-0.0176375
0.72176,0.692143,1.5,0.772673,0.689045,1.46476,0.0139756,-0.000130893,-0.000874197,-0.0156046
0.72176,0.692143,1.5,0.77236,0.689416,1.46476,0.0139769,-0.000129041,-0.000873344,-0.0139591
0.719946,0.69403,1.5,0.772013,0.689829,1.46476,0.0139781,-0.000126846,-0.000872276,-0.0212008
0.719946,0.69403,1.5,0.771666,0.690241,1.46476,0.0139797,-0.000125139,-0.000871047,-0.0194155
0.719946,0.69403,1.5,0.771318,0.690653,1.46476,0.0139824,-0.000124585,-0.000869677,-0.0175722
0.719946,0.69403,1.5,0.77097,0.691065,1.46476,0.0139854,-0.000124378,-0.000868223,-0.0157178
0.719946,0.69403,1.5,0.770622,0.691477,1.46476,0.0139875,-0.000123787,-0.000866652,-0.0138855
0.718126,0.695913,1.5,0.770274,0.691889,1.46476,0.0139887,-0.000122804,-0.000864934,-0.021149
0.718126,0.695913,1.5,0.769925,0.6923,1.46476,0.0139897,-0.00012202,-0.000863047,-0.0193624
0.718126,0.695913,1.5,0.769576,0.692712,1.46476,0.0139912,-0.000122074,-0.000861022,-0.0175165
0.718126,0.695913,1.5,0.769227,0.693123,1.46476,0.0139927,-0.000122072,-0.00085893,-0.01566
0.718126,0.695913,1.5,0.768878,0.693533,1.46476,0.0139932,-0.000121231,-0.000856749,-0.0138233
0.716302,0.69779,1.5,0.768529,0.693944,1.46476,0.013993,-0.000119534,-0.000854456,-0.0211092
0.716302,0.69779,1.5,0.768144,0.694396,1.46476,0.0139929,-0.000117471,-0.000851783,-0.0191422
0.716302,0.69779,1.5,0.767829,0.694765,1.46476,0.0139939,-0.00011632,-0.00084951,-0.0174724
0.716302,0.69779,1.5,0.767444,0.695216,1.46476,0.0139955,-0.000114685,-0.000846699,-0.0154304
0.716302,0.69779,1.5,0.767129,0.695585,1.46476,0.0139966,-0.000112704,-0.000844347,-0.0137774
0.714473,0.699663,1.5,0.766778,0.695995,1.46476,0.0139976,-0.000109983,-0.00084166,-0.0210875
0.714473,0.699663,1.5,0.766428,0.696405,1.46476,0.0139989,-0.000107479,-0.000838881,-0.0192954
0.714473,0.699663,1.5,0.766077,0.696814,1.46476,0.0140014,-0.000105941,-0.000836059,-0.0174362
0.714473,0.699663,1.5,0.765726,0.697223,1.46476,0.014004,-0.000104496,-0.000833263,-0.015573
0.714473,0.699663,1.5,0.765375,0.697632,1.46476,0.0140058,-0.000102576,-0.000830477,-0.0137318
0.712638,0.701531,1.5,0.765023,0.698041,1.46476,0.0140067,-0.000100357,-0.000827687,-0.0210599
0.712638,0.701531,1.5,0.764671,0.69845,1.46476,0.0140074,-9.86E-05,-0.000824884,-0.0192644
0.712638,0.701531,1.5,0.764284,0.698899,1.46476,0.0140089,-9.82E-05,-0.000821841,-0.0172138
0.712638,0.701531,1.5,0.763967,0.699266,1.46476,0.0140099,-9.84E-05,-0.000819439,-0.0155356
0.712638,0.701531,1.5,0.763615,0.699674,1.46476,0.01401,-9.85E-05,-0.000816837,-0.0136948
0.710799,0.703395,1.5,0.763227,0.700123,1.46476,0.0140094,-9.87E-05,-0.000814039,-0.0208623
0.710799,0.703395,1.5,0.76291,0.70049,1.46476,0.0140089,-9.95E-05,-0.000811797,-0.0192441
0.710799,0.703395,1.5,0.762557,0.700897,1.46476,0.0140096,-0.000101677,-0.000809406,-0.0173875
0.710799,0.703395,1.5,0.762204,0.701305,1.46476,0.014011,-0.000104321,-0.00080721,-0.0155158
0.710799,0.703395,1.5,0.76185,0.701711,1.46476,0.0140122,-0.000106539,-0.000805233,-0.0136656
0.708956,0.705253,1.5,0.761497,0.702118,1.46476,0.0140132,-0.000108264,-0.00080348,-0.0210321
0.708956,0.705253,1.5,0.761107,0.702565,1.46476,0.0140147,-0.000110225,-0.000801774,-0.0190473
0.708956,0.705253,1.5,0.760789,0.702931,1.46476,0.0140172,-0.000112568,-0.000800597,-0.0173619
0.708956,0.705253,1.5,0.760435,0.703337,1.46476,0.0140202,-0.000115032,-0.0007996,-0.0154839
0.708956,0.705253,1.5,0.76008,0.703743,1.46476,0.0140225,-0.000116582,-0.0007989,-0.0136286
0.707107,0.707107,1.5,0.759726,0.704149,1.46476,0.0140239,-0.00011722,-0.000798476,-0.0210118
0.707107,0.707107,1.5,0.759371,0.704555,1.46476,0.0140247,-0.000117541,-0.000798299,-0.0192006
0.707107,0.707107,1.5,0.759016,0.70496,1.46476,0.014026,-0.000118466,-0.000798398,-0.0173284
0.707107,0.707107,1.5,0.758661,0.705365,1.46476,0.0140269,-0.000119205,-0.000798835,-0.015442
0.707107,0.707107,1.5,0.758341,0.705729,1.46476,0.0140266,-0.000119218,-0.000799484,-0.0137646
0.705253,0.708956,1.5,0.75795,0.706175,1.46476,0.0140249,-0.000118589,-0.000800564,-0.0209806
0.705253,0.708956,1.5,0.757594,0.706579,1.46476,0.0140227,-0.000118151,-0.000801786,-0.0191576
0.705253,0.708956,1.5,0.757238,0.706983,1.46476,0.0140212,-0.000118719,-0.000803245,-0.0172767
0.705253,0.708956,1.5,0.756882,0.707387,1.46476,0.0140197,-0.000119437,-0.000804984,-0.0153847
0.705253,0.708956,1.5,0.756525,0.707791,1.46476,0.0140175,-0.000119601,-0.00080695,-0.0135144
0.703395,0.710799,1.5,0.756168,0.708194,1.46476,0.0140149,-0.000119267,-0.000809092,-0.0209342
0.703395,0.710799,1.5,0.755812,0.708598,1.46476,0.0140126,-0.000119041,-0.000811365,-0.0191072
0.703395,0.710799,1.5,0.755454,0.709001,1.46476,0.0140118,-0.000119704,-0.000813773,-0.017222
0.703395,0.710799,1.5,0.755097,0.709404,1.46476,0.0140117,-0.000120337,-0.000816362,-0.0153229
0.703395,0.710799,1.5,0.754739,0.709807,1.46476,0.0140112,-0.000120185,-0.000819075,-0.0134484
0.701531,0.712638,1.5,0.754382,0.710209,1.46476,0.0140105,-0.000119299,-0.000821863,-0.0208884
0.701531,0.712638,1.5,0.754024,0.710612,1.46476,0.01401,-0.000118311,-0.000824678,-0.0190606
0.701531,0.712638,1.5,0.753666,0.711014,1.46476,0.0140106,-0.000118041,-0.000827537,-0.0171623
0.701531,0.712638,1.5,0.753307,0.711416,1.46476,0.0140113,-0.000117494,-0.000830475,-0.0152599
0.701531,0.712638,1.5,0.752948,0.711817,1.46476,0.0140112,-0.000116057,-0.000833434,-0.0133824
0.699663,0.714473,1.5,0.75259,0.712219,1.46476,0.0140103,-0.000113883,-0.000836366,-0.0208408
0.699663,0.714473,1.5,0.752231,0.71262,1.46476,0.0140092,-0.00011168,-0.000839221,-0.0190079
0.699663,0.714473,1.5,0.751871,0.713021,1.46476,0.014009,-0.000110387,-0.000842006,-0.0171165
0.699663,0.714473,1.5,0.751512,0.713422,1.46476,0.014009,-0.000109236,-0.000844766,-0.0152119
0.699663,0.714473,1.5,0.751152,0.713823,1.46476,0.0140084,-0.000107616,-0.00084745,-0.0133322
0.69779,0.716302,1.5,0.750792,0.714224,1.46476,0.0140073,-0.000105728,-0.000850011,-0.0208159
0.69779,0.716302,1.5,0.750432,0.714624,1.46476,0.0140066,-0.000104351,-0.000852409,-0.018983
0.69779,0.716302,1.5,0.750072,0.715024,1.46476,0.0140073,-0.000104308,-0.000854664,-0.0170829
0.69779,0.716302,1.5,0.749712,0.715424,1.46476,0.0140086,-0.000104682,-0.000856818,-0.0151802
0.69779,0.716302,1.5,0.749351,0.715824,1.46476,0.0140095,-0.000104834,-0.000858825,-0.0133039
0.695913,0.718126,1.5,0.74899,0.716223,1.46476,0.0140103,-0.000104838,-0.00086065,-0.0208131
0.695913,0.718126,1.5,0.748629,0.716623,1.46476,0.0140114,-0.000105285,-0.000862261,-0.0189847
