xd,yd,zd,x,y,z
2.22,0,3,2.21816,0.0654267,2.96258
2.22,0,3,2.21816,0.0654284,2.96258
2.22,0,3,2.21817,0.0654303,2.96258
2.22,0,3,2.21817,0.0654319,2.96258
2.22,0,3,2.21818,0.0654336,2.96258
2.22,0,3,2.21819,0.0654355,2.96258
2.22,0,3,2.2182,0.0654371,2.96258
2.22,0,3,2.21821,0.0654389,2.96258
2.22,0,3,2.21822,0.0654407,2.96258
2.22,0,3,2.21824,0.0654425,2.96257
2.22,0,3,2.21826,0.0654443,2.96257
2.22,0,3,2.21827,0.0654461,2.96257
2.22,0,3,2.21829,0.0654479,2.96257
2.22,0,3,2.21831,0.0654498,2.96257
2.22,0,3,2.21833,0.0654516,2.96256
2.22,0,3,2.21836,0.0654535,2.96256
2.22,0,3,2.21838,0.0654554,2.96256
2.22,0,3,2.21841,0.0654573,2.96256
2.22,0,3,2.21843,0.0654592,2.96255
2.22,0,3,2.21846,0.0654611,2.96255
2.22,0,3,2.21849,0.0654631,2.96255
2.22,0,3,2.21852,0.0654651,2.96255
2.22,0,3,2.21855,0.0654671,2.96255
2.22,0,3,2.21858,0.065469,2.96255
2.22,0,3,2.21859,0.0654702,2.96255
2.22,0,3,2.21859,0.0654706,2.96255
2.22,0,3,2.21857,0.0654702,2.96256
2.22,0,3,2.21854,0.0654694,2.96258
2.22,0,3,2.21852,0.0654682,2.9626
2.22,0,3,2.21849,0.0654669,2.96261
2.22,0,3,2.21847,0.0654657,2.96263
2.22,0,3,2.21844,0.0654643,2.96264
2.22,0,3,2.21842,0.065463,2.96265
2.22,0,3,2.2184,0.0654616,2.96266
2.22,0,3,2.21838,0.0654602,2.96267
2.22,0,3,2.21835,0.0654587,2.96267
2.22,0,3,2.21833,0.0654572,2.96267
2.22,0,3,2.21831,0.0654557,2.96267
2.22,0,3,2.2183,0.0654541,2.96267
2.22,0,3,2.21828,0.0654526,2.96267
2.22,0,3,2.21826,0.065451,2.96267
2.22,0,3,2.21825,0.0654494,2.96267
2.22,0,3,2.21824,0.0654478,2.96266
2.22,0,3,2.21823,0.0654462,2.96266
2.22,0,3,2.21822,0.0654446,2.96266
2.22,0,3,2.21821,0.065443,2.96265
2.22,0,3,2.21821,0.0654414,2.96265
2.22,0,3,2.21821,0.0654398,2.96264
2.22,0,3,2.21821,0.0654382,2.96264
2.22,0,3,2.21821,0.0654366,2.96263
2.22,0,3,2.21821,0.065435,2.96263
2.22,0,3,2.21822,0.0654335,2.96263
2.22,0,3,2.21822,0.0654319,2.96263
2.22,0,3,2.21823,0.0654304,2.96263
2.22,0,3,2.21824,0.0654289,2.96262
2.22,0,3,2.21826,0.0654275,2.96262
2.22,0,3,2.21827,0.0654261,2.96262
2.22,0,3,2.21829,0.0654247,2.96262
2.22,0,3,2.2183,0.0654232,2.96262
2.22,0,3,2.21832,0.0654221,2.96261
2.22,0,3,2.21834,0.0654209,2.96261
2.22,0,3,2.21836,0.0654197,2.96261
2.22,0,3,2.21839,0.0654185,2.96261
2.22,0,3,2.21841,0.0654174,2.9626
2.22,0,3,2.21844,0.0654164,2.9626
2.22,0,3,2.21847,0.0654154,2.9626
2.22,0,3,2.2185,0.0654143,2.96259
2.22,0,3,2.21853,0.0654135,2.96259
2.22,0,3,2.21856,0.0654127,2.96259
2.22,0,3,2.21859,0.0654118,2.96258
2.22,0,3,2.21862,0.0654103,2.96258
2.22,0,3,2.21862,0.0654081,2.96259
2.22,0,3,2.2186,0.0654051,2.96259
2.22,0,3,2.21858,0.0654019,2.96261
2.22,0,3,2.21855,0.0653986,2.96262
2.22,0,3,2.21852,0.0653954,2.96264
2.22,0,3,2.21849,0.0653921,2.96266
2.22,0,3,2.21847,0.0653888,2.96267
2.22,0,3,2.21844,0.0653856,2.96268
2.22,0,3,2.21842,0.0653823,2.96269
2.22,0,3,2.21839,0.0653791,2.9627
2.22,0,3,2.21837,0.0653759,2.9627
2.22,0,3,2.21835,0.0653728,2.96271
2.22,0,3,2.21833,0.0653696,2.96271
2.22,0,3,2.21831,0.0653665,2.96271
2.22,0,3,2.2183,0.0653635,2.96271
2.22,0,3,2.21828,0.0653605,2.9627
2.22,0,3,2.21826,0.0653572,2.9627
2.22,0,3,2.21825,0.0653546,2.9627
2.22,0,3,2.21824,0.0653518,2.96269
2.22,0,3,2.21824,0.065349,2.96269
2.22,0,3,2.21823,0.0653463,2.96268
2.22,0,3,2.21823,0.0653437,2.96268
2.22,0,3,2.21823,0.0653411,2.96267
2.22,0,3,2.21823,0.0653386,2.96267
2.22,0,3,2.21823,0.0653362,2.96266
2.22,0,3,2.21824,0.0653338,2.96266
2.22,0,3,2.21824,0.0653315,2.96266
2.22,0,3,2.21825,0.0653291,2.96265
2.22,0,3,2.21826,0.0653272,2.96265
2.22,0,3,2.21828,0.0653251,2.96265
2.22,0,3,2.21829,0.0653231,2.96265
2.22,0,3,2.21831,0.0653213,2.96265
2.22,0,3,2.21832,0.0653195,2.96264
2.22,0,3,2.21835,0.0653176,2.96264
2.22,0,3,2.21837,0.0653162,2.96264
2.22,0,3,2.21839,0.0653147,2.96263
2.22,0,3,2.21842,0.0653132,2.96263
2.22,0,3,2.21844,0.0653119,2.96263
2.22,0,3,2.21847,0.0653107,2.96262
2.22,0,3,2.2185,0.0653095,2.96262
2.22,0,3,2.21853,0.0653085,2.96262
2.22,0,3,2.21857,0.0653075,2.96261
2.22,0,3,2.2186,0.0653066,2.96261
2.22,0,3,2.21863,0.0653055,2.96261
2.22,0,3,2.21864,0.0653039,2.96261
2.22,0,3,2.21863,0.0653021,2.96261
2.22,0,3,2.2186,0.0653003,2.96262
2.22,0,3,2.21857,0.0652987,2.96264
2.22,0,3,2.21855,0.0652972,2.96265
2.22,0,3,2.21852,0.0652956,2.96267
2.22,0,3,2.2185,0.0652941,2.96268
2.22,0,3,2.21847,0.0652928,2.96269
2.22,0,3,2.21845,0.0652914,2.96271
2.22,0,3,2.21843,0.0652904,2.96271
2.22,0,3,2.21841,0.0652893,2.96272
2.22,0,3,2.21839,0.0652883,2.96272
2.22,0,3,2.21837,0.0652874,2.96272
2.22,0,3,2.21836,0.0652866,2.96272
2.22,0,3,2.21834,0.065286,2.96272
2.22,0,3,2.21833,0.0652854,2.96271
2.22,0,3,2.21832,0.0652849,2.96271
2.22,0,3,2.21832,0.0652846,2.96271
2.22,0,3,2.21831,0.0652843,2.9627
2.22,0,3,2.21831,0.0652842,2.9627
2.22,0,3,2.21831,0.0652841,2.96269
2.22,0,3,2.21831,0.0652842,2.96269
2.22,0,3,2.21831,0.0652843,2.96268
2.22,0,3,2.21832,0.0652845,2.96267
2.22,0,3,2.21832,0.0652849,2.96267
2.22,0,3,2.21833,0.0652853,2.96267
2.22,0,3,2.21835,0.0652858,2.96266
2.22,0,3,2.21836,0.0652864,2.96266
2.22,0,3,2.21838,0.0652871,2.96266
2.22,0,3,2.2184,0.0652879,2.96266
2.22,0,3,2.21842,0.0652888,2.96265
2.22,0,3,2.21844,0.0652898,2.96265
2.22,0,3,2.21846,0.0652909,2.96265
2.22,0,3,2.21849,0.0652921,2.96265
2.22,0,3,2.21852,0.0652935,2.96264
2.22,0,3,2.21855,0.0652949,2.96264
2.22,0,3,2.21858,0.0652965,2.96264
2.22,0,3,2.21862,0.0652983,2.96263
2.22,0,3,2.21865,0.0652999,2.96263
2.22,0,3,2.21866,0.0653012,2.96263
2.22,0,3,2.21866,0.0653021,2.96263
2.22,0,3,2.21863,0.0653028,2.96264
2.22,0,3,2.21861,0.0653031,2.96265
2.22,0,3,2.21858,0.0653032,2.96267
2.22,0,3,2.21855,0.0653032,2.96268
2.22,0,3,2.21853,0.0653034,2.9627
2.22,0,3,2.2185,0.0653036,2.96271
2.22,0,3,2.21848,0.0653039,2.96272
2.22,0,3,2.21846,0.0653042,2.96273
2.22,0,3,2.21844,0.0653046,2.96274
2.22,0,3,2.21842,0.065305,2.96274
2.22,0,3,2.2184,0.0653055,2.96274
2.22,0,3,2.21839,0.065306,2.96274
2.22,0,3,2.21837,0.0653066,2.96274
2.22,0,3,2.21836,0.0653073,2.96274
2.22,0,3,2.21835,0.065308,2.96274
2.22,0,3,2.21834,0.0653087,2.96273
2.22,0,3,2.21834,0.0653095,2.96273
2.22,0,3,2.21834,0.0653104,2.96272
2.22,0,3,2.21834,0.0653113,2.96272
2.22,0,3,2.21834,0.0653123,2.96271
2.22,0,3,2.21834,0.0653133,2.9627
2.22,0,3,2.21835,0.0653144,2.9627
2.22,0,3,2.21836,0.0653155,2.96269
2.22,0,3,2.21837,0.0653167,2.96269
2.22,0,3,2.21838,0.0653177,2.96268
2.22,0,3,2.2184,0.065319,2.96268
2.22,0,3,2.21842,0.0653203,2.96268
2.22,0,3,2.21844,0.0653215,2.96268
2.22,0,3,2.21846,0.0653229,2.96267
2.22,0,3,2.21848,0.0653243,2.96267
2.22,0,3,2.21851,0.0653258,2.96267
2.22,0,3,2.21853,0.0653273,2.96266
2.22,0,3,2.21856,0.065329,2.96266
2.22,0,3,2.2186,0.0653307,2.96266
2.22,0,3,2.21863,0.0653325,2.96265
2.22,0,3,2.21866,0.0653341,2.96265
2.22,0,3,2.21867,0.0653348,2.96265
2.22,0,3,2.21866,0.0653349,2.96265
2.22,0,3,2.21863,0.0653345,2.96266
2.22,0,3,2.21861,0.0653339,2.96268
2.22,0,3,2.21858,0.0653331,2.96269
2.22,0,3,2.21855,0.0653323,2.96271
2.22,0,3,2.21853,0.0653316,2.96272
2.22,0,3,2.2185,0.0653308,2.96273
2.22,0,3,2.21848,0.0653302,2.96274
2.22,0,3,2.21846,0.0653295,2.96274
2.22,0,3,2.21844,0.0653288,2.96275
2.22,0,3,2.21842,0.0653282,2.96275
2.22,0,3,2.21841,0.0653276,2.96275
2.22,0,3,2.21839,0.065327,2.96275
2.22,0,3,2.21838,0.0653264,2.96274
2.22,0,3,2.21837,0.0653259,2.96274
2.22,0,3,2.21836,0.0653255,2.96274
2.22,0,3,2.21836,0.065325,2.96273
2.22,0,3,2.21835,0.0653246,2.96273
2.22,0,3,2.21835,0.0653243,2.96272
2.22,0,3,2.21835,0.0653239,2.96272
2.22,0,3,2.21836,0.0653236,2.96271
2.22,0,3,2.21837,0.0653234,2.9627
2.22,0,3,2.21838,0.0653231,2.9627
2.22,0,3,2.21839,0.0653229,2.96269
2.22,0,3,2.2184,0.0653227,2.96269
2.22,0,3,2.21842,0.0653225,2.96268
2.22,0,3,2.21844,0.0653224,2.96268
2.22,0,3,2.21846,0.0653222,2.96268
2.22,0,3,2.21849,0.0653222,2.96267
2.22,0,3,2.21851,0.0653222,2.96267
2.22,0,3,2.21854,0.0653222,2.96267
2.22,0,3,2.21857,0.0653223,2.96267
2.22,0,3,2.2186,0.0653224,2.96266
2.22,0,3,2.21864,0.0653226,2.96266
2.22,0,3,2.21866,0.0653223,2.96266
2.22,0,3,2.21867,0.0653211,2.96266
2.22,0,3,2.21866,0.0653193,2.96266
2.22,0,3,2.21864,0.0653171,2.96267
2.22,0,3,2.21861,0.0653147,2.96269
2.22,0,3,2.21859,0.0653123,2.9627
2.22,0,3,2.21857,0.0653099,2.96271
2.22,0,3,2.21855,0.0653075,2.96272
2.22,0,3,2.21854,0.0653052,2.96273
2.22,0,3,2.21852,0.0653026,2.96274
2.22,0,3,2.21851,0.0653005,2.96274
2.22,0,3,2.2185,0.0652982,2.96274
2.22,0,3,2.21849,0.0652959,2.96274
2.22,0,3,2.21848,0.0652934,2.96274
2.22,0,3,2.21847,0.0652914,2.96274
2.22,0,3,2.21847,0.0652892,2.96274
2.22,0,3,2.21847,0.0652871,2.96273
2.22,0,3,2.21847,0.065285,2.96273
2.22,0,3,2.21847,0.065283,2.96273
2.22,0,3,2.21847,0.065281,2.96272
2.22,0,3,2.21848,0.0652791,2.96272
2.22,0,3,2.21849,0.0652772,2.96271
2.22,0,3,2.21851,0.0652754,2.9627
2.22,0,3,2.21852,0.0652737,2.9627
2.22,0,3,2.21854,0.065272,2.96269
2.22,0,3,2.21856,0.0652704,2.96269
2.22,0,3,2.21858,0.0652689,2.96268
2.22,0,3,2.21861,0.0652674,2.96268
2.22,0,3,2.21863,0.065266,2.96268
2.22,0,3,2.21866,0.0652645,2.96267
2.22,0,3,2.21867,0.0652626,2.96267
2.22,0,3,2.21867,0.0652601,2.96268
2.22,0,3,2.21865,0.0652573,2.96269
2.22,0,3,2.21862,0.0652542,2.9627
2.22,0,3,2.2186,0.0652511,2.96272
2.22,0,3,2.21858,0.065248,2.96274
2.22,0,3,2.21856,0.065245,2.96275
2.22,0,3,2.21854,0.065242,2.96276
2.22,0,3,2.21852,0.0652391,2.96277
2.22,0,3,2.2185,0.0652362,2.96278
2.22,0,3,2.21849,0.0652333,2.96278
2.22,0,3,2.21847,0.0652305,2.96278
2.22,0,3,2.21846,0.0652277,2.96278
2.22,0,3,2.21845,0.065225,2.96278
2.22,0,3,2.21844,0.0652224,2.96277
2.22,0,3,2.21844,0.0652198,2.96277
2.22,0,3,2.21843,0.0652172,2.96277
2.22,0,3,2.21843,0.0652145,2.96276
2.22,0,3,2.21843,0.0652124,2.96276
2.22,0,3,2.21844,0.0652098,2.96275
2.22,0,3,2.21845,0.0652078,2.96274
2.22,0,3,2.21846,0.0652056,2.96274
2.22,0,3,2.21847,0.0652035,2.96273
2.22,0,3,2.21848,0.0652014,2.96272
2.22,0,3,2.2185,0.0651994,2.96272
2.22,0,3,2.21852,0.0651975,2.96271
2.22,0,3,2.21854,0.0651956,2.96271
2.22,0,3,2.21856,0.0651938,2.96271
2.22,0,3,2.21859,0.0651921,2.9627
2.22,0,3,2.21862,0.0651905,2.9627
2.22,0,3,2.21865,0.0651889,2.9627
2.22,0,3,2.21867,0.0651867,2.96269
2.22,0,3,2.21867,0.0651842,2.9627
2.22,0,3,2.21866,0.0651811,2.9627
2.22,0,3,2.21863,0.0651779,2.96271
2.22,0,3,2.2186,0.0651748,2.96273
2.22,0,3,2.21858,0.0651718,2.96274
2.22,0,3,2.21855,0.0651688,2.96276
2.22,0,3,2.21853,0.0651658,2.96277
2.22,0,3,2.21851,0.0651628,2.96278
2.22,0,3,2.21849,0.0651603,2.96278
2.22,0,3,2.21847,0.0651577,2.96279
2.22,0,3,2.21846,0.0651551,2.96279
2.22,0,3,2.21844,0.0651527,2.96279
2.22,0,3,2.21843,0.0651503,2.96278
2.22,0,3,2.21842,0.0651481,2.96278
2.22,0,3,2.21842,0.0651459,2.96278
2.22,0,3,2.21841,0.0651439,2.96277
2.22,0,3,2.21841,0.065142,2.96277
2.22,0,3,2.21841,0.0651401,2.96276
2.22,0,3,2.21841,0.0651384,2.96276
2.22,0,3,2.21842,0.0651368,2.96275
2.22,0,3,2.21843,0.0651354,2.96274
2.22,0,3,2.21844,0.065134,2.96273
2.22,0,3,2.21845,0.0651328,2.96273
2.22,0,3,2.21847,0.0651316,2.96272
2.22,0,3,2.21849,0.0651306,2.96272
2.22,0,3,2.21851,0.0651296,2.96271
2.22,0,3,2.21854,0.0651287,2.96271
2.22,0,3,2.21856,0.0651281,2.9627
2.22,0,3,2.21859,0.0651274,2.9627
2.22,0,3,2.21862,0.0651269,2.9627
2.22,0,3,2.21865,0.0651264,2.96269
2.22,0,3,2.21868,0.0651255,2.96269
2.22,0,3,2.21868,0.0651239,2.96269
2.22,0,3,2.21866,0.065122,2.9627
2.22,0,3,2.21863,0.0651198,2.96271
2.22,0,3,2.21861,0.0651177,2.96273
2.22,0,3,2.21858,0.0651157,2.96274
2.22,0,3,2.21856,0.0651137,2.96275
2.22,0,3,2.21854,0.0651118,2.96277
2.22,0,3,2.21852,0.06511,2.96278
2.22,0,3,2.2185,0.0651083,2.96278
2.22,0,3,2.21849,0.0651066,2.96279
2.22,0,3,2.21847,0.065105,2.96279
2.22,0,3,2.21846,0.0651035,2.96279
2.22,0,3,2.21845,0.0651021,2.96278
2.22,0,3,2.21844,0.0651008,2.96278
2.22,0,3,2.21844,0.0650996,2.96278
2.22,0,3,2.21843,0.0650985,2.96277
2.22,0,3,2.21843,0.0650975,2.96277
2.22,0,3,2.21844,0.0650965,2.96276
2.22,0,3,2.21844,0.0650958,2.96276
2.22,0,3,2.21845,0.0650951,2.96275
2.22,0,3,2.21846,0.0650945,2.96274
2.22,0,3,2.21848,0.065094,2.96274
2.22,0,3,2.21849,0.0650936,2.96273
2.22,0,3,2.21851,0.0650934,2.96272
2.22,0,3,2.21853,0.0650932,2.96272
2.22,0,3,2.21856,0.0650932,2.96271
2.22,0,3,2.21859,0.0650932,2.96271
2.22,0,3,2.21862,0.0650934,2.96271
2.22,0,3,2.21865,0.0650938,2.9627
2.22,0,3,2.21867,0.0650938,2.9627
2.22,0,3,2.21868,0.0650934,2.9627
2.22,0,3,2.21867,0.0650927,2.96271
2.22,0,3,2.21865,0.0650919,2.96272
2.22,0,3,2.21862,0.0650913,2.96273
2.22,0,3,2.2186,0.0650909,2.96274
2.22,0,3,2.21858,0.0650905,2.96276
2.22,0,3,2.21856,0.0650902,2.96277
2.22,0,3,2.21854,0.06509,2.96277
2.22,0,3,2.21853,0.06509,2.96278
2.22,0,3,2.21852,0.0650901,2.96278
2.22,0,3,2.21851,0.0650903,2.96278
2.22,0,3,2.2185,0.0650906,2.96278
2.22,0,3,2.21849,0.065091,2.96278
2.22,0,3,2.21849,0.0650915,2.96278
2.22,0,3,2.21849,0.0650921,2.96277
2.22,0,3,2.21849,0.0650928,2.96277
2.22,0,3,2.21849,0.0650937,2.96276
2.22,0,3,2.2185,0.0650946,2.96276
2.22,0,3,2.21851,0.0650958,2.96275
2.22,0,3,2.21852,0.0650968,2.96275
2.22,0,3,2.21853,0.0650981,2.96274
2.22,0,3,2.21855,0.0650995,2.96273
2.22,0,3,2.21857,0.065101,2.96273
2.22,0,3,2.21859,0.0651025,2.96272
2.22,0,3,2.21862,0.0651042,2.96271
2.22,0,3,2.21865,0.065106,2.96271
2.22,0,3,2.21867,0.0651078,2.96271
2.22,0,3,2.21869,0.0651092,2.9627
2.22,0,3,2.21869,0.0651099,2.96271
2.22,0,3,2.21868,0.0651102,2.96271
2.22,0,2.99985,2.21865,0.06511,2.96273
2.22,0,2.99985,2.21863,0.0651096,2.96274
2.22,0,2.99985,2.21861,0.0651091,2.96276
2.22,0,2.99985,2.21859,0.0651086,2.96277
2.22,0,2.99985,2.21857,0.0651082,2.96279
2.22,0,2.99985,2.21855,0.0651079,2.9628
2.22,0,2.99985,2.21853,0.0651076,2.9628
2.22,0,2.99985,2.21852,0.0651073,2.9628
2.22,0,2.99985,2.21851,0.0651071,2.9628
2.22,0,2.99985,2.2185,0.065107,2.96279
2.22,0,2.99985,2.21849,0.0651069,2.96279
2.22,0,2.99985,2.21848,0.0651069,2.96278
2.22,0,2.99985,2.21848,0.0651069,2.96277
2.22,0,2.99985,2.21848,0.065107,2.96276
2.22,0,2.99985,2.21848,0.0651071,2.96275
2.22,0,2.99985,2.21848,0.0651074,2.96275
2.22,0,2.99985,2.21849,0.0651077,2.96274
2.22,0,2.99985,2.2185,0.065108,2.96272
2.22,0,2.99985,2.21851,0.0651085,2.96271
2.22,0,2.99985,2.21852,0.065109,2.9627
2.22,0,2.99985,2.21854,0.0651096,2.96269
2.22,0,2.99985,2.21856,0.0651103,2.96269
2.22,0,2.99985,2.21859,0.065111,2.96268
2.22,0,2.99985,2.21861,0.0651119,2.96267
2.22,0,2.99985,2.21864,0.0651128,2.96266
2.22,0,2.99985,2.21867,0.0651137,2.96266
2.22,0,2.99985,2.21869,0.0651141,2.96265
2.22,0,2.99985,2.21869,0.0651136,2.96266
2.22,0,2.99985,2.21868,0.0651125,2.96266
2.22,0,2.99985,2.21865,0.0651106,2.96267
2.22,0,2.99985,2.21862,0.0651089,2.96268
2.22,0,2.99985,2.2186,0.0651069,2.9627
2.22,0,2.99985,2.21858,0.0651048,2.96271
2.22,0,2.99985,2.21856,0.0651031,2.96272
2.22,0,2.99985,2.21854,0.0651012,2.96272
2.22,0,2.99985,2.21852,0.0650994,2.96273
2.22,0,2.99985,2.21851,0.0650975,2.96273
2.22,0,2.99985,2.2185,0.0650957,2.96273
2.22,0,2.99985,2.21849,0.0650939,2.96272
2.22,0,2.99985,2.21848,0.0650921,2.96272
2.22,0,2.99985,2.21847,0.0650904,2.96272
2.22,0,2.99985,2.21847,0.0650887,2.96271
2.22,0,2.99985,2.21847,0.0650871,2.9627
2.22,0,2.99985,2.21847,0.0650855,2.9627
2.22,0.0117855,2.99985,2.21847,0.0650839,2.96269
2.22,0.0117855,2.99985,2.21848,0.0650824,2.96268
2.22,0.0117855,2.99985,2.21849,0.0650805,2.96267
2.22,0.0117855,2.99985,2.21851,0.0650768,2.96266
2.22,0.0117855,2.99985,2.21852,0.0650712,2.96266
2.22,0.0145,2.99985,2.21854,0.0650637,2.96265
2.22,0.0145,2.99985,2.21857,0.0650534,2.96264
2.22,0.0145,2.99985,2.2186,0.0650419,2.96264
2.22,0.0145,2.99985,2.21862,0.0650298,2.96263
2.22,0.0145,2.99985,2.21865,0.0650144,2.96263
2.22,0.0174845,2.99985,2.21868,0.0649969,2.96263
2.22,0.0174845,2.99985,2.21869,0.0649771,2.96263
2.22,0.0174845,2.99985,2.21868,0.0649554,2.96263
2.22,0.0174845,2.99985,2.21866,0.0649321,2.96264
2.22,0.020736,2.99985,2.21863,0.0649052,2.96266
2.22,0.020736,2.99985,2.2186,0.0648825,2.96267
2.22,0.020736,2.99985,2.21858,0.0648558,2.96269
2.22,0.020736,2.99985,2.21856,0.0648273,2.9627
2.22,0.020736,2.99985,2.21853,0.0647972,2.96271
2.22,0.0242515,2.99985,2.21852,0.0647658,2.96271
2.22,0.0242515,2.99985,2.2185,0.0647332,2.96271
2.22,0.0242515,2.99985,2.21848,0.0646992,2.96271
2.22,0.0242515,2.99985,2.21847,0.0646636,2.96271
2.22,0.0242515,2.99985,2.21846,0.0646265,2.96271
2.22,0.028028,2.99985,2.21845,0.0645882,2.9627
2.22,0.028028,2.99985,2.21845,0.0645488,2.9627
2.22,0.028028,2.99985,2.21845,0.0645081,2.96269
2.22,0.028028,2.99985,2.21845,0.0644661,2.96268
2.22,0.028028,2.99985,2.21845,0.0644228,2.96268
2.22,0.0320625,2.99985,2.21846,0.0643786,2.96267
2.22,0.0320625,2.99985,2.21847,0.0643334,2.96266
2.22,0.0320625,2.99985,2.21848,0.0642875,2.96265
2.22,0.0320625,2.99985,2.21849,0.0642405,2.96264
2.22,0.0320625,2.99985,2.21851,0.0641925,2.96264
2.22,0.036352,2.99985,2.21853,0.0641439,2.96263
2.22,0.036352,2.99985,2.21856,0.0640948,2.96262
2.22,0.036352,2.99985,2.21859,0.0640452,2.96261
2.22,0.036352,2.99985,2.21862,0.0639948,2.96261
2.22,0.036352,2.99985,2.21865,0.0639438,2.9626
2.22,0.0408935,2.99985,2.21869,0.0638925,2.9626
2.22,0.0408935,2.99985,2.21871,0.063841,2.9626
2.22,0.0408935,2.99985,2.21871,0.063785,2.9626
2.22,0.0408935,2.99985,2.2187,0.0637395,2.9626
2.22,0.0408935,2.99985,2.21868,0.0636897,2.96261
2.22,0.045684,2.99985,2.21865,0.0636406,2.96262
2.22,0.045684,2.99985,2.21863,0.063592,2.96264
2.22,0.045684,2.99985,2.21861,0.0635433,2.96265
2.22,0.045684,2.99985,2.21859,0.0634945,2.96265
2.22,0.045684,2.99985,2.21858,0.0634459,2.96266
2.22,0.0507205,2.99985,2.21856,0.0633977,2.96266
2.22,0.0507205,2.99985,2.21855,0.0633501,2.96267
2.22,0.0507205,2.99985,2.21854,0.0633031,2.96266
2.22,0.0507205,2.99985,2.21854,0.0632562,2.96266
2.22,0.056,2.99985,2.21853,0.0632095,2.96266
2.22,0.056,2.99985,2.21853,0.0631636,2.96265
2.22,0.056,2.99985,2.21853,0.0631229,2.96265
2.22,0.056,2.99985,2.21854,0.0630736,2.96264
2.22,0.056,2.99985,2.21855,0.0630297,2.96264
2.22,0.0615195,2.99985,2.21856,0.0629867,2.96263
2.22,0.0615195,2.99985,2.21857,0.062945,2.96262
2.22,0.0615195,2.99985,2.21859,0.0629046,2.96261
2.22,0.0615195,2.99985,2.21861,0.062865,2.96261
2.22,0.0615195,2.99985,2.21863,0.0628265,2.9626
2.22,0.067276,2.99985,2.21865,0.0627894,2.96259
2.22,0.067276,2.99985,2.21868,0.0627541,2.96259
2.22,0.067276,2.99985,2.21871,0.0627204,2.96258
2.22,0.067276,2.99985,2.21874,0.0626881,2.96258
2.22,0.067276,2.99985,2.21877,0.0626573,2.96257
2.22,0.0732665,2.99985,2.21878,0.0626292,2.96257
2.22,0.0732665,2.99985,2.21878,0.0626037,2.96258
2.22,0.0732665,2.99985,2.21877,0.0625801,2.96258
2.22,0.0732665,2.99985,2.21876,0.0625577,2.96259
2.22,0.0732665,2.99985,2.21874,0.0625366,2.96261
2.22,0.079488,2.99985,2.21873,0.0625172,2.96262
2.22,0.079488,2.99985,2.21871,0.0624998,2.96264
2.22,0.079488,2.99985,2.2187,0.062485,2.96265
2.22,0.079488,2.99985,2.21868,0.0624712,2.96266
2.22,0.079488,2.99985,2.21868,0.0624622,2.96267
2.22,0.0859375,2.99985,2.21867,0.0624548,2.96267
2.22,0.0859375,2.99985,2.21866,0.0624505,2.96267
2.22,0.0859375,2.99985,2.21866,0.0624492,2.96267
2.22,0.0859375,2.99985,2.21865,0.0624506,2.96266
2.22,0.0859375,2.99985,2.21865,0.0624555,2.96266
2.22,0.092612,2.99985,2.21866,0.0624626,2.96265
2.22,0.092612,2.99985,2.21866,0.0624738,2.96265
2.22,0.092612,2.99985,2.21867,0.0624903,2.96264
2.22,0.092612,2.99985,2.21868,0.0625066,2.96264
2.22,0.0995085,2.99985,2.21869,0.062528,2.96263
2.22,0.0995085,2.99985,2.21871,0.0625533,2.96262
2.22,0.0995085,2.99985,2.21872,0.0625823,2.96261
2.22,0.0995085,2.99985,2.21875,0.0626145,2.96261
2.22,0.0995085,2.99985,2.21877,0.0626502,2.9626
2.22,0.106624,2.99985,2.2188,0.0626898,2.96259
2.22,0.106624,2.99985,2.21883,0.0627381,2.96259
2.22,0.106624,2.99985,2.21884,0.0627806,2.96258
2.22,0.106624,2.99985,2.21885,0.0628299,2.96258
2.22,0.106624,2.99985,2.21884,0.0628817,2.96259
2.22,0.113955,2.99985,2.21882,0.062936,2.9626
2.22,0.113955,2.99985,2.21879,0.062993,2.96261
2.22,0.113955,2.99985,2.21876,0.0630536,2.96263
2.22,0.113955,2.99985,2.21873,0.063118,2.96264
2.22,0.113955,2.99985,2.21871,0.0631871,2.96265
2.22,0.1215,2.99985,2.21868,0.0632611,2.96266
2.22,0.1215,2.99985,2.21866,0.0633403,2.96267
2.22,0.1215,2.99985,2.21864,0.0634245,2.96267
2.22,0.1215,2.99985,2.21863,0.0635134,2.96267
2.22,0.1215,2.99985,2.21861,0.0636072,2.96267
2.22,0.129255,2.99985,2.2186,0.0637064,2.96267
2.22,0.129255,2.99985,2.21859,0.0638115,2.96266
2.22,0.129255,2.99985,2.21859,0.0639224,2.96266
2.22,0.129255,2.99985,2.21858,0.0640386,2.96265
2.22,0.129255,2.99985,2.21858,0.0641604,2.96264
2.22,0.137216,2.99985,2.21859,0.0642881,2.96264
2.22,0.137216,2.99985,2.21859,0.0644223,2.96263
2.22,0.137216,2.99985,2.2186,0.064577,2.96262
2.22,0.137216,2.99985,2.21861,0.0647088,2.96261
2.22,0.137216,2.99985,2.21863,0.0648611,2.96261
2.22,0.145381,2.99985,2.21865,0.0650363,2.9626
2.22,0.145381,2.99985,2.21867,0.0651858,2.96259
2.22,0.145381,2.99985,2.21869,0.0653585,2.96259
2.22,0.145381,2.99985,2.21872,0.0655375,2.96258
2.22,0.145381,2.99985,2.21875,0.0657232,2.96258
