xd,yd,zd,x,y,z,phi,the,psi,fx
2.3,0,1,1.08524,0.0550047,0.962358,0.00808727,0.0204201,-0.0063638,
2.3,0,1,1.09639,0.054956,0.96236,0.00815295,0.0206868,-0.00632079,
2.3,0,1,1.1075,0.0549104,0.962361,0.00822142,0.0209442,-0.00627931,
2.3,0,1,1.11858,0.054868,0.962362,0.00829255,0.021193,-0.00623938,
2.3,0,1,1.12963,0.0548288,0.962362,0.00836626,0.021434,-0.006201,
2.3,0,1,1.14064,0.0547928,0.962363,0.00844246,0.021668,-0.00616418,
2.3,0,1,1.15162,0.0547599,0.962364,0.00852109,0.0218956,-0.00612891,
2.3,0,1,1.16256,0.0547303,0.962364,0.00860213,0.0221176,-0.0060952,
2.3,0,1,1.17347,0.0547038,0.962365,0.00868555,0.0223344,-0.00606307,
2.3,0,1,1.18434,0.0546805,0.962365,0.00877129,0.0225467,-0.0060325,
2.3,0,1,1.19518,0.0546604,0.962365,0.00885934,0.0227553,-0.00600351,
2.3,0,1,1.20598,0.0546436,0.962365,0.00894963,0.0229606,-0.0059761,
2.3,0,1,1.21674,0.0546299,0.962365,0.00904211,0.0231632,-0.00595029,
2.3,0,1,1.22747,0.0546193,0.962365,0.0091367,0.0233637,-0.00592601,
2.3,0,1,1.23816,0.054612,0.962365,0.00923332,0.0235627,-0.00590332,
2.3,0,1,1.24882,0.0546079,0.962365,0.00933185,0.0237606,-0.00588222,
2.3,0,1,1.25944,0.0546069,0.962365,0.00943213,0.0239582,-0.00586271,
2.3,0,1,1.27002,0.054609,0.962364,0.00953401,0.0241559,-0.00584476,
2.3,0,1,1.28056,0.0546143,0.962364,0.00963738,0.0243541,-0.00582836,
2.3,0,1,1.29106,0.0546228,0.962364,0.00974224,0.0245534,-0.00581348,
2.3,0,1,1.30152,0.0546343,0.962363,0.00984866,0.0247541,-0.00580009,
2.3,0,1,1.31195,0.0546489,0.962363,0.00995673,0.0249564,-0.00578818,
2.3,0,1,1.32233,0.0546667,0.962362,0.0100665,0.0251606,-0.00577772,
2.3,0,1,1.33268,0.0546874,0.962361,0.0101781,0.0253668,-0.00576871,
2.3,0,1,1.34298,0.0547112,0.96236,0.0102914,0.0255752,-0.00576112,
2.3,0,1,1.35325,0.0547381,0.962359,0.0104063,0.0257859,-0.00575494,
2.3,0,1,1.36347,0.0547679,0.962359,0.0105228,0.025999,-0.00575017,
2.3,0,1,1.37365,0.0548007,0.962358,0.0106408,0.0262146,-0.00574679,
2.3,0,1,1.38379,0.0548364,0.962357,0.01076,0.0264328,-0.0057448,
2.3,0,1,1.39388,0.0548751,0.962355,0.0108804,0.0266536,-0.0057442,
2.3,0,1,1.40394,0.0549166,0.962354,0.0110017,0.0268773,-0.00574499,
2.3,0,1,1.41395,0.054961,0.962353,0.0111238,0.0271038,-0.00574716,
2.3,0,1,1.42392,0.0550082,0.962352,0.0112467,0.0273334,-0.00575071,
2.3,0,1,1.43384,0.0550582,0.962351,0.01137,0.0275661,-0.00575565,
2.3,0,1,1.44372,0.0551109,0.96235,0.0114939,0.027802,-0.00576198,
2.3,0,1,1.45355,0.0551664,0.962349,0.0116182,0.0280413,-0.00576969,
2.3,0,1,1.46334,0.0552245,0.962347,0.011743,0.028284,-0.0057788,
2.3,0,1,1.47308,0.0552853,0.962346,0.0118683,0.0285302,-0.00578932,
2.3,0,1,1.48278,0.0553488,0.962345,0.0119942,0.0287797,-0.00580126,
2.3,0,1,1.49243,0.0554147,0.962343,0.0121205,0.0290326,-0.00581464,
2.3,0,1,1.50203,0.0554833,0.962342,0.0122473,0.0292887,-0.00582947,
2.3,0,1,1.51159,0.0555543,0.96234,0.0123744,0.0295478,-0.00584578,
2.3,0,1,1.5211,0.0556277,0.962339,0.0125016,0.0298099,-0.00586357,
2.3,0,1,1.53056,0.0557036,0.962337,0.0126288,0.0300748,-0.00588286,
2.3,0,1,1.53903,0.0557739,0.962336,0.012743,0.0303154,-0.00590152,
2.3,0,1,1.54933,0.0558623,0.962334,0.0128823,0.0306123,-0.0059254,
2.3,0,1,1.55864,0.0559449,0.962332,0.0130085,0.0308848,-0.00594712,
2.3,0,1,1.5679,0.0560296,0.962331,0.0131342,0.0311593,-0.00596931,
2.3,0,1,1.57711,0.0561163,0.962329,0.0132593,0.0314358,-0.00599246,
2.3,0,1,1.58627,0.0562052,0.962327,0.0133837,0.0317138,-0.006017,
2.3,0,1,1.59537,0.0562962,0.962326,0.0135074,0.031993,-0.00604382,
2.3,0,1,1.60442,0.0563891,0.962324,0.0136303,0.0322731,-0.00607421,
2.3,0,1,1.61343,0.056484,0.962322,0.0137525,0.0325539,-0.00610814,
2.3,0,1,1.62237,0.0565809,0.96232,0.0138737,0.0328353,-0.00614512,
2.3,0,1,1.63127,0.0566798,0.962318,0.013994,0.0331171,-0.00618376,
2.3,0,1,1.64011,0.0567805,0.962316,0.0141133,0.0333995,-0.00622359,
2.3,0,1,1.64889,0.056883,0.962314,0.0142317,0.0336822,-0.00626417,
2.3,0,1,1.65762,0.0569874,0.962312,0.0143492,0.0339651,-0.00630513,
2.3,0,1,1.6663,0.0570937,0.96231,0.0144658,0.0342481,-0.00634609,
2.3,0,1,1.67492,0.0572017,0.962308,0.0145817,0.0345309,-0.00638741,
2.3,0,1,1.68348,0.0573114,0.962306,0.0146971,0.0348136,-0.00643016,
2.3,0,1,1.69198,0.0574227,0.962304,0.0148121,0.0350959,-0.00647428,
2.3,0,1,1.70043,0.0575355,0.962301,0.0149267,0.0353776,-0.00651975,
2.3,0,1,1.70882,0.0576498,0.962299,0.0150408,0.0356584,-0.00656655,
2.3,0,1,1.71715,0.0577656,0.962297,0.0151543,0.035938,-0.00661465,
2.3,0,1,1.72543,0.0578828,0.962295,0.0152671,0.036216,-0.00666397,
2.3,0,1,1.73364,0.0580014,0.962292,0.015379,0.0364919,-0.00671449,
2.3,0,1,1.74179,0.0581213,0.96229,0.0154898,0.0367654,-0.00676616,
2.3,0,1,1.74989,0.0582425,0.962287,0.0155994,0.037036,-0.00681895,
2.3,0,1,1.75792,0.0583649,0.962285,0.0157077,0.0373033,-0.00687279,
2.3,0,1,1.76589,0.0584885,0.962283,0.0158147,0.037567,-0.00692765,
2.3,0,1,1.7738,0.0586133,0.96228,0.0159204,0.0378267,-0.00698347,
2.3,0,1,1.78165,0.0587392,0.962278,0.0160248,0.0380821,-0.00704023,
2.3,0,1,1.78944,0.0588662,0.962275,0.0161279,0.0383329,-0.00709789,
2.3,0,1,1.79716,0.0589942,0.962273,0.0162297,0.038579,-0.00715642,
2.3,0,1,1.80482,0.0591231,0.96227,0.0163304,0.0388204,-0.0072158,
2.3,0,1,1.81242,0.059253,0.962268,0.0164298,0.0390568,-0.00727601,
2.3,0,1,1.81995,0.0593838,0.962265,0.016528,0.0392881,-0.00733697,
2.3,0,1,1.82668,0.0595023,0.962263,0.0166153,0.0394918,-0.00739249,
2.3,0,1,1.83483,0.0596479,0.96226,0.0167207,0.0397347,-0.00746116,
2.3,0,1,1.84217,0.0597811,0.962257,0.016815,0.0399497,-0.00752434,
2.3,0,1,1.84945,0.0599151,0.962255,0.016908,0.0401587,-0.00758821,
2.3,0,1,1.85666,0.0600497,0.962252,0.0169997,0.0403616,-0.00765274,
2.3,0,1,1.86381,0.060185,0.96225,0.0170899,0.040558,-0.00771791,
2.3,0,1,1.87089,0.0603209,0.962247,0.0171787,0.0407478,-0.00778369,
2.3,0,1,1.8779,0.0604573,0.962244,0.017266,0.0409306,-0.00785007,
2.3,0,1,1.88485,0.0605942,0.962242,0.0173519,0.0411062,-0.007917,
2.3,0,1,1.89173,0.0607317,0.962239,0.0174365,0.0412743,-0.00798447,
2.3,0,1,1.89855,0.0608695,0.962237,0.0175197,0.0414345,-0.00805243,
2.3,0,1,1.9053,0.0610078,0.962234,0.0176017,0.0415866,-0.00812086,
2.3,0,1,1.91198,0.0611464,0.962232,0.0176825,0.0417305,-0.00818973,
2.3,0,1,1.91859,0.0612854,0.962229,0.0177621,0.0418658,-0.008259,
2.3,0,1,1.92514,0.0614246,0.962227,0.0178405,0.0419926,-0.00832865,
2.3,0,1,1.93162,0.0615641,0.962225,0.0179176,0.0421107,-0.00839864,
2.3,0,1,1.93867,0.0617178,0.962222,0.0180008,0.0422305,-0.00847601,
2.3,0,1,1.94437,0.0618436,0.96222,0.0180675,0.0423205,-0.00853957,
2.3,0,1,1.95065,0.0619836,0.962218,0.0181402,0.042412,-0.00861046,
2.3,0,1,1.95686,0.0621236,0.962215,0.0182113,0.0424944,-0.00868158,
2.3,0,1,1.963,0.0622637,0.962213,0.0182806,0.0425678,-0.00875292,
2.3,0,1,1.96907,0.0624038,0.962211,0.0183482,0.042632,-0.00882444,
2.3,0,1,1.97508,0.0625439,0.962209,0.0184138,0.0426868,-0.00889612,
2.3,0,1,1.98101,0.0626839,0.962206,0.0184774,0.0427322,-0.00896793,
2.3,0,1,1.98688,0.0628237,0.962204,0.0185391,0.0427681,-0.00903983,
2.3,0,1,1.99268,0.0629635,0.962202,0.0185987,0.0427944,-0.0091118,
2.3,0,1,1.99842,0.0631031,0.962201,0.0186565,0.0428109,-0.00918382,
2.3,0,1,2.00408,0.0632424,0.962199,0.0187126,0.0428177,-0.00925585,
2.3,0,1,2.00968,0.0633816,0.962197,0.0187669,0.0428147,-0.00932786,
2.3,0,1,2.01521,0.0635204,0.962195,0.0188196,0.0428017,-0.00939984,
2.3,0,1,2.02067,0.063659,0.962194,0.0188709,0.0427788,-0.00947175,
2.3,0,1,2.02606,0.0637972,0.962192,0.0189206,0.0427458,-0.00954356,
2.3,0,1,2.03139,0.0639351,0.962191,0.018969,0.0427027,-0.00961525,
2.3,0,1,2.03665,0.0640726,0.962189,0.019016,0.0426495,-0.0096868,
2.3,0,1,2.04184,0.0642097,0.962188,0.0190616,0.0425861,-0.00975817,
2.3,0,1,2.04697,0.0643463,0.962187,0.0191058,0.0425125,-0.00982935,
2.3,0,1,2.05202,0.0644824,0.962186,0.0191485,0.0424287,-0.0099003,
2.3,0,1,2.05751,0.0646316,0.962184,0.0191936,0.0423249,-0.00997805,
2.3,0,1,2.06194,0.0647532,0.962184,0.0192288,0.0422309,-0.0100414,
2.3,0,1,2.0668,0.0648878,0.962183,0.0192662,0.042117,-0.0101115,
2.3,0,1,2.0716,0.0650218,0.962182,0.0193016,0.0419932,-0.0101812,
2.3,0,1,2.07632,0.0651552,0.962181,0.0193352,0.0418597,-0.0102506,
2.3,0,1,2.08099,0.065288,0.962181,0.019367,0.0417167,-0.0103195,
2.3,0,1,2.08558,0.0654202,0.96218,0.0193973,0.0415643,-0.010388,
2.3,0,1,2.09012,0.0655517,0.96218,0.0194264,0.0414028,-0.010456,
2.3,0,1,2.09459,0.0656825,0.962179,0.0194545,0.0412324,-0.0105235,
2.3,0,1,2.09943,0.0658256,0.962179,0.0194846,0.0410349,-0.0105972,
2.3,0,1,2.10333,0.065942,0.962179,0.0195085,0.0408656,-0.0106569,
2.3,0,1,2.10761,0.0660706,0.962179,0.0195345,0.0406697,-0.0107228,
2.3,0,1,2.11224,0.0662113,0.962179,0.0195623,0.0404446,-0.0107946,
2.3,0,1,2.11597,0.0663256,0.962179,0.0195843,0.0402532,-0.0108528,
2.3,0,1,2.12006,0.0664519,0.962179,0.0196079,0.0400327,-0.0109167,
2.3,0,1,2.12409,0.0665774,0.96218,0.0196304,0.0398041,-0.0109801,
2.3,0,1,2.12806,0.066702,0.96218,0.0196516,0.0395675,-0.0110427,
2.3,0,1,2.13196,0.0668257,0.96218,0.0196714,0.039323,-0.0111046,
2.3,0,1,2.13581,0.0669485,0.962181,0.0196898,0.0390706,-0.0111658,
2.3,0,1,2.13959,0.0670705,0.962182,0.0197065,0.0388103,-0.0112257,
2.3,0,1,2.14332,0.0671917,0.962182,0.0197214,0.0385423,-0.0112836,
2.3,0,1,2.14698,0.0673119,0.962183,0.0197346,0.0382668,-0.0113399,
2.3,0,1,2.15059,0.0674313,0.962184,0.0197462,0.037984,-0.011395,
2.3,0,1,2.15414,0.0675497,0.962185,0.0197565,0.0376941,-0.0114494,
2.3,0,1,2.15763,0.067667,0.962187,0.0197659,0.0373975,-0.0115036,
2.3,0,1,2.16107,0.0677833,0.962188,0.0197746,0.0370946,-0.0115578,
2.3,0,1,2.16444,0.0678984,0.962189,0.0197827,0.0367857,-0.0116127,
2.3,0,1,2.16776,0.0680124,0.96219,0.0197903,0.0364711,-0.0116683,
2.3,0,1,2.17103,0.0681254,0.962192,0.0197969,0.0361509,-0.0117246,
2.3,0,1,2.17424,0.0682374,0.962193,0.0198024,0.0358254,-0.0117811,
2.3,0,1,2.1774,0.0683484,0.962195,0.0198066,0.0354949,-0.0118374,
2.3,0,1,2.1805,0.0684582,0.962197,0.0198094,0.0351596,-0.0118929,
2.3,0,1,2.18355,0.0685668,0.962199,0.0198106,0.0348196,-0.0119474,
2.3,0,1,2.18654,0.0686742,0.9622,0.0198103,0.0344749,-0.0120002,
2.3,0,1,2.18949,0.0687802,0.962202,0.0198085,0.0341259,-0.012051,
2.3,0,1,2.19238,0.0688848,0.962204,0.0198051,0.0337723,-0.0121,
2.3,0,1,2.19522,0.0689882,0.962206,0.0198002,0.0334142,-0.0121484,
2.3,0,1,2.19801,0.0690904,0.962208,0.0197937,0.0330518,-0.0121961,
2.3,0,1,2.20075,0.0691913,0.96221,0.0197856,0.0326852,-0.0122433,
2.3,0,1,2.20344,0.0692909,0.962212,0.0197762,0.0323148,-0.0122898,
2.3,0,1,2.20608,0.0693893,0.962215,0.0197654,0.0319407,-0.0123357,
2.3,0,1,2.20867,0.0694863,0.962217,0.0197534,0.0315635,-0.012381,
2.3,0,1,2.21122,0.069582,0.962219,0.0197403,0.0311833,-0.0124256,
2.3,0,1,2.21372,0.0696764,0.962222,0.0197263,0.0308007,-0.0124696,
2.3,0,1,2.21617,0.0697695,0.962224,0.0197114,0.0304159,-0.0125129,
2.3,0,1,2.21853,0.0698601,0.962225,0.0196928,0.0299708,-0.0125577,
2.3,0,1,2.22015,0.0699304,0.962201,0.0196192,0.0282831,-0.0126716,
2.3,0,1,2.22029,0.069972,0.962157,0.0194978,0.0255661,-0.0125348,
2.3,0,1,2.21946,0.0700276,0.962107,0.0193555,0.0217854,-0.0118449,
2.3,0,1,2.21802,0.0700864,0.962096,0.0192148,0.0179455,-0.0109336,
2.3,0,1,2.21679,0.0701139,0.962109,0.0190848,0.015093,-0.010465,
2.3,0,1,2.21543,0.0701375,0.962126,0.0189282,0.0118765,-0.0100172,
2.3,0,1,2.21407,0.0701633,0.96215,0.0187744,0.00861678,-0.00952053,
2.3,0,1,2.21259,0.0701912,0.962187,0.0186085,0.00503036,-0.00896249,
2.3,0,1,2.21141,0.0702123,0.962221,0.0184746,0.0020861,-0.00851925,
2.3,0,1,2.21012,0.0702334,0.96226,0.01833,-0.00119577,-0.0080421,
2.3,0,1,2.20887,0.0702522,0.962298,0.018192,-0.00446086,-0.00757755,
2.3,0,1,2.20766,0.0702688,0.962333,0.0180617,-0.00766806,-0.00712738,
2.3,0,1,2.20648,0.0702832,0.962364,0.0179394,-0.0107737,-0.00669371,
2.3,0,1,2.20536,0.0702955,0.962391,0.0178246,-0.0137356,-0.00627653,
2.3,0,1,2.20427,0.0703058,0.962412,0.0177168,-0.0165147,-0.00587554,
2.3,0,1,2.20324,0.070314,0.962427,0.0176147,-0.0190797,-0.00549042,
2.3,0,1,2.20225,0.0703202,0.962435,0.0175173,-0.0214093,-0.00512072,
2.3,0,1,2.20132,0.0703245,0.962438,0.0174235,-0.0234924,-0.00476576,
2.3,0,1,2.20044,0.0703268,0.962433,0.0173321,-0.0253286,-0.00442465,
2.3,0,1,2.19962,0.0703271,0.962424,0.0172418,-0.0269281,-0.00409639,
2.3,0,1,2.19885,0.0703256,0.962412,0.017152,-0.0283096,-0.00378001,
2.3,0,1,2.19814,0.070322,0.962397,0.0170622,-0.0294958,-0.00347473,
2.3,0,1,2.19748,0.0703167,0.962383,0.0169723,-0.0305109,-0.00317962,
2.3,0,1,2.19683,0.0703086,0.96237,0.0168736,-0.0314592,-0.00286606,
2.3,0,1,2.19634,0.0703003,0.962362,0.0167932,-0.0321237,-0.00261774,
2.3,0,1,2.19586,0.0702895,0.962356,0.0167047,-0.0327618,-0.00235016,
2.3,0,1,2.19544,0.0702769,0.962352,0.0166174,-0.0333086,-0.00209102,
2.3,0,1,2.19504,0.0702612,0.962352,0.0165234,-0.0338179,-0.00181557,
2.3,0,1,2.19477,0.0702469,0.962353,0.0164483,-0.0341691,-0.00159759,
2.3,0,1,2.19452,0.0702296,0.962356,0.016367,-0.0344944,-0.00136313,
2.3,0,1,2.19433,0.0702108,0.962358,0.016288,-0.0347534,-0.00113677,
2.3,0,1,2.19418,0.0701884,0.962361,0.016204,-0.0349627,-0.000897091,
2.3,0,1,2.19411,0.0701689,0.962363,0.0161373,-0.0350746,-0.000708196,
2.3,0,1,2.19409,0.070146,0.962364,0.0160651,-0.0351356,-0.000505831,
2.3,0,1,2.19412,0.0701218,0.962363,0.0159948,-0.0351287,-0.000311252,
2.3,0,1,2.1942,0.0700963,0.962361,0.0159258,-0.0350532,-0.000124313,
2.3,0,1,2.19436,0.0700668,0.962357,0.0158509,-0.0348908,7.27E-05,
2.3,0,1,2.19453,0.0700417,0.962353,0.0157896,-0.0346971,0.000227438,
2.3,0,1,2.1948,0.0700096,0.962347,0.0157142,-0.034388,0.000408849,
2.3,0,1,2.19507,0.0699823,0.962342,0.0156518,-0.0340786,0.00055121,
2.3,0,1,2.19541,0.069951,0.962337,0.0155815,-0.0336788,0.000703221,
2.3,0,1,2.1958,0.0699186,0.962332,0.0155102,-0.0332243,0.000848995,
2.3,0,1,2.19624,0.0698852,0.962328,0.0154383,-0.0327198,0.000988469,
2.3,0,1,2.19672,0.0698508,0.962325,0.0153659,-0.0321697,0.0011219,
2.3,0,1,2.19725,0.0698154,0.962323,0.0152937,-0.0315784,0.00125023,
2.3,0,1,2.19789,0.0697754,0.962323,0.0152149,-0.0308857,0.00138438,
2.3,0,1,2.19844,0.0697419,0.962323,0.0151513,-0.0302894,0.00148936,
2.3,0,1,2.1991,0.0697038,0.962325,0.015082,-0.0295992,0.00160104,
2.3,0,1,2.1998,0.069665,0.962327,0.0150143,-0.028883,0.00170775,
2.3,0,1,2.20053,0.0696255,0.962329,0.0149484,-0.028144,0.00180953,
2.3,0,1,2.2013,0.0695852,0.962332,0.0148843,-0.0273849,0.00190648,
2.3,0,1,2.20211,0.0695442,0.962335,0.014822,-0.0266082,0.0019987,
2.3,0,1,2.20295,0.0695026,0.962339,0.0147614,-0.0258162,0.0020863,
2.3,0,1,2.20383,0.0694605,0.962342,0.0147024,-0.0250109,0.00216939,
2.3,0,1,2.20474,0.0694177,0.962345,0.0146445,-0.0241944,0.00224808,
2.3,0,1,2.20568,0.0693744,0.962348,0.0145876,-0.0233685,0.00232249,
2.3,0,1,2.20664,0.0693307,0.96235,0.0145313,-0.0225348,0.00239275,
2.3,0,1,2.20774,0.069282,0.962353,0.0144701,-0.0216109,0.00246538,
2.3,0,1,2.20866,0.0692417,0.962355,0.0144206,-0.0208508,0.00252127,
2.3,0,1,2.2097,0.0691966,0.962357,0.0143661,-0.0200033,0.00257973,
2.3,0,1,2.21077,0.0691512,0.962359,0.0143125,-0.019154,0.00263446,
2.3,0,1,2.21187,0.0691054,0.962362,0.0142599,-0.0183041,0.00268554,
2.3,0,1,2.21298,0.0690593,0.962364,0.0142087,-0.0174549,0.00273307,
2.3,0,1,2.21411,0.0690129,0.962366,0.0141592,-0.0166075,0.00277709,
2.3,0,1,2.21526,0.0689663,0.962369,0.0141115,-0.0157631,0.00281768,
2.3,0,1,2.21655,0.0689147,0.962371,0.0140612,-0.0148389,0.00285846,
2.3,0,1,2.21762,0.0688724,0.962374,0.0140218,-0.0140873,0.00288886,
2.3,0,1,2.21881,0.0688252,0.962377,0.0139798,-0.0132581,0.00291957,
2.3,0,1,2.22003,0.0687679,0.962382,0.0139296,-0.0124987,0.00294016,
2.3,0,1,2.22052,0.0687027,0.96239,0.0138586,-0.0126411,0.0030036,
2.3,0,1,2.22039,0.0686198,0.962409,0.0137657,-0.0136962,0.00334326,
2.3,0,1,2.21979,0.0685329,0.962454,0.0136832,-0.0150189,0.00391214,
2.3,0,1,2.21909,0.0684416,0.962508,0.0136017,-0.0162973,0.00447601,
2.3,0,1,2.21844,0.0683426,0.962563,0.0135063,-0.0174759,0.0049249,
2.3,0,1,2.21782,0.0682424,0.962611,0.0134026,-0.0186094,0.00535317,
2.3,0,1,2.21725,0.0681428,0.962649,0.0132936,-0.0196667,0.00578304,
2.3,0,1,2.21666,0.0680328,0.962681,0.0131663,-0.0207265,0.00624055,
2.3,0,1,2.21623,0.0679423,0.962696,0.0130569,-0.0215131,0.00659951,
2.3,0,1,2.21578,0.0678415,0.962702,0.012932,-0.0222997,0.00698478,
2.3,0,1,2.21538,0.0677404,0.962698,0.0128068,-0.0229918,0.00735558,
2.3,0,1,2.21499,0.067629,0.962685,0.0126721,-0.0236438,0.00774667,
2.3,0,1,2.21471,0.0675377,0.962669,0.0125664,-0.0240938,0.008054,
2.3,0,1,2.21445,0.0674363,0.962648,0.012455,-0.0245096,0.00838249,
2.3,0,1,2.21422,0.0673349,0.962626,0.0123508,-0.0248417,0.00869762,
2.3,0,1,2.21404,0.0672336,0.962605,0.0122535,-0.0250962,0.00899966,
2.3,0,1,2.2139,0.0671325,0.962585,0.0121626,-0.0252788,0.0092889,
2.3,0,1,2.21381,0.0670317,0.962568,0.0120772,-0.0253947,0.00956569,
2.3,0,1,2.21376,0.0669313,0.962554,0.011996,-0.0254483,0.00983032,
2.3,0,1,2.21375,0.0668313,0.962543,0.0119183,-0.0254433,0.0100831,
2.3,0,1,2.21379,0.0667318,0.962535,0.011843,-0.0253829,0.0103243,
2.3,0,1,2.21386,0.0666329,0.96253,0.0117697,-0.02527,0.0105543,
2.3,0,1,2.21398,0.0665346,0.962526,0.0116982,-0.0251073,0.0107733,
2.3,0,1,2.21414,0.0664372,0.962525,0.0116286,-0.0248974,0.0109816,
2.3,0,1,2.21435,0.0663309,0.962524,0.0115543,-0.0246153,0.0111987,
2.3,0,1,2.21456,0.0662447,0.962523,0.0114957,-0.024347,0.0113672,
2.3,0,1,2.21484,0.0661499,0.962523,0.011433,-0.0240121,0.0115451,
2.3,0,1,2.21514,0.0660561,0.962523,0.0113733,-0.0236414,0.0117133,
2.3,0,1,2.21553,0.0659542,0.962522,0.0113117,-0.0231959,0.0118872,
2.3,0,1,2.21587,0.0658719,0.962521,0.0112647,-0.0228049,0.012021,
2.3,0,1,2.21628,0.0657816,0.962519,0.0112163,-0.0223449,0.0121619,
2.3,0,1,2.21673,0.0656926,0.962517,0.0111721,-0.0218607,0.0122948,
2.3,0,1,2.21721,0.0656048,0.962515,0.0111322,-0.0213549,0.0124188,
2.3,0,1,2.21771,0.0655183,0.962512,0.0110967,-0.0208299,0.0125337,
2.3,0,1,2.21825,0.0654332,0.962509,0.0110653,-0.0202873,0.0126404,
2.3,0,1,2.21888,0.0653413,0.962506,0.0110354,-0.0196725,0.0127487,
2.3,0,1,2.21942,0.0652674,0.962503,0.0110142,-0.0191567,0.0128303,
2.3,0,1,2.22001,0.065185,0.962501,0.0109923,-0.0186129,0.0129135,
2.3,0,1,2.22035,0.0650945,0.962507,0.0109709,-0.0183681,0.0130653,
2.3,0,1,2.2203,0.0649999,0.962532,0.01097,-0.0184073,0.0134305,
2.3,0,1,2.22001,0.0649031,0.962579,0.0109826,-0.0185048,0.0139442,
2.3,0,1,2.21965,0.0648037,0.962633,0.0109953,-0.0185814,0.0144494,
2.3,0,1,2.21933,0.064701,0.962685,0.0109984,-0.0186288,0.014871,
2.3,0,1,2.21904,0.0645992,0.962728,0.0109928,-0.0187321,0.0152679,
2.3,0,1,2.2188,0.0644996,0.962763,0.0109786,-0.0188875,0.0156602,
2.3,0,1,2.21859,0.0644016,0.962787,0.010953,-0.0190914,0.0160391,
2.3,0,1,2.21842,0.0643048,0.962802,0.0109152,-0.0193418,0.0164004,
2.3,0,1,2.21829,0.0642095,0.962807,0.0108666,-0.0196259,0.0167458,
2.3,0,1,2.21819,0.0641158,0.962805,0.0108101,-0.0199235,0.017076,
2.3,0,1,2.21814,0.0640237,0.962796,0.0107493,-0.0202129,0.0173908,
2.3,0,1,2.21811,0.0639334,0.962784,0.0106879,-0.0204721,0.01769,
2.3,0,1,2.21813,0.0638447,0.962769,0.0106298,-0.0206813,0.0179738,
2.3,0,1,2.21818,0.0637579,0.962752,0.0105783,-0.0208255,0.0182425,
2.3,0,1,2.21826,0.063673,0.962736,0.0105358,-0.0208947,0.0184964,
2.3,0,1,2.2184,0.0635818,0.962719,0.010501,-0.0208787,0.018759,
2.3,0,1,2.21854,0.0635091,0.962705,0.0104823,-0.0207942,0.0189612,
2.3,0,1,2.21873,0.0634302,0.962692,0.0104712,-0.0206287,0.0191728,
2.3,0,1,2.21896,0.0633535,0.96268,0.0104689,-0.0203948,0.0193714,
2.3,0,1,2.21921,0.063279,0.96267,0.0104733,-0.0201014,0.019557,
2.3,0,1,2.2195,0.0632067,0.962662,0.0104826,-0.019758,0.0197297,
2.3,0,1,2.21982,0.0631366,0.962656,0.010495,-0.0193739,0.0198911,
2.3,0,1,2.22014,0.0630663,0.962652,0.0105069,-0.0190069,0.020039,
2.3,0,1,2.2203,0.062989,0.962658,0.0105155,-0.0187835,0.0201967,
2.3,0,1,2.22027,0.0629062,0.962677,0.010527,-0.0186689,0.0204094,
2.3,0,1,2.22013,0.0628169,0.962705,0.0105333,-0.0186098,0.0206051,
2.3,0,1,2.21996,0.0627225,0.962739,0.0105325,-0.0185105,0.0207302,
2.3,0,1,2.21982,0.0626269,0.962774,0.0105257,-0.0183648,0.0208038,
2.3,0,1,2.21972,0.0625331,0.962804,0.0105122,-0.0182412,0.0208675,
2.3,0,1,2.21965,0.0624416,0.962826,0.0104897,-0.0181645,0.0209313,
2.3,0,1,2.21961,0.0623518,0.962842,0.0104571,-0.0181294,0.0209886,
2.3,0,1,2.21961,0.0622639,0.96285,0.0104154,-0.0181326,0.0210371,
2.3,0,1,2.21965,0.0621777,0.962851,0.0103675,-0.0181664,0.0210776,
2.3,0,1,2.21971,0.0620935,0.962846,0.0103169,-0.0182173,0.0211106,
2.3,0,1,2.21981,0.0620113,0.962836,0.0102676,-0.0182674,0.0211357,
2.3,0,1,2.21994,0.0619308,0.962824,0.0102224,-0.0183082,0.0211535,
2.3,0,1,2.22004,0.0618502,0.962813,0.0101848,-0.0183487,0.0211853,
2.3,0,1,2.22006,0.0617694,0.96281,0.0101611,-0.018358,0.0212668,
2.3,0,1,2.22002,0.0616893,0.962815,0.0101541,-0.0183132,0.021403,
2.3,0,1,2.21995,0.0616106,0.962826,0.0101621,-0.0181825,0.0215688,
2.3,0,1,2.21989,0.0615338,0.962842,0.0101814,-0.017953,0.0217385,
2.3,0,1,2.21987,0.0614592,0.96286,0.0102084,-0.0176412,0.0218987,
2.3,0,1,2.21987,0.0613867,0.962876,0.0102365,-0.017337,0.0220446,
2.3,0,1,2.2199,0.0613156,0.96289,0.0102618,-0.017065,0.0221793,
2.3,0,1,2.21993,0.0612453,0.962905,0.0102831,-0.016817,0.0223083,
2.3,0,1,2.21994,0.0611748,0.962921,0.0102987,-0.0166017,0.02243,
2.3,0,1,2.21994,0.061104,0.962937,0.0103076,-0.0164126,0.0225401,
2.3,0,1,2.21994,0.0610253,0.962955,0.0103093,-0.016221,0.0226389,
2.3,0,1,2.21993,0.0609603,0.962969,0.0103048,-0.0160697,0.0226994,
2.3,0,1,2.21991,0.0608878,0.962984,0.010295,-0.0159005,0.0227488,
