xd,yd,zd,x,y,z,phi,the,psi
0,0,0,-0.00681825,-0.0019712,0.191289,2.16E-05,6.52E-07,0.0122954
0,0,0,-0.00682088,-0.00196982,0.19129,-8.04E-06,1.76E-05,0.0122993
0,0,0,-0.00682144,-0.00197149,0.191291,-1.22E-08,-2.73E-07,0.0123038
0,0,0,-0.00682378,-0.00197201,0.191291,2.33E-07,-4.53E-07,0.0123062
0,0,0,-0.00682651,-0.00197339,0.191289,2.16E-05,6.52E-07,0.0123073
0,0,0,-0.00682913,-0.00197201,0.19129,-8.04E-06,1.76E-05,0.0123111
0,0,0,-0.00682969,-0.00197367,0.191291,-1.22E-08,-2.73E-07,0.0123156
0,0,0,-0.00683203,-0.00197419,0.191291,2.33E-07,-4.53E-07,0.012318
0,0,0,-0.00683476,-0.00197557,0.191289,2.16E-05,6.52E-07,0.0123191
0,0,0,-0.00683738,-0.00197419,0.19129,-8.04E-06,1.76E-05,0.0123229
0,0,0,-0.00683794,-0.00197586,0.191291,-1.22E-08,-2.73E-07,0.0123274
0,0,0,-0.00684029,-0.00197638,0.191291,2.33E-07,-4.53E-07,0.0123298
0,0,0,-0.00684301,-0.00197776,0.191289,2.16E-05,6.52E-07,0.0123309
0,0,0,-0.00684563,-0.00197638,0.19129,-8.04E-06,1.76E-05,0.0123347
0,0,0,-0.00684619,-0.00197804,0.191291,-1.22E-08,-2.73E-07,0.0123392
0,0,0,-0.00684854,-0.00197857,0.191291,2.33E-07,-4.53E-07,0.0123416
0,0,0,-0.00685126,-0.00197994,0.191289,2.16E-05,6.52E-07,0.0123427
0,0,0,-0.00685388,-0.00197856,0.19129,-8.04E-06,1.76E-05,0.0123465
0,0,0,-0.00685445,-0.00198023,0.191291,-1.22E-08,-2.73E-07,0.012351
0,0,0,-0.00685611,-0.00198069,0.191281,-4.53E-08,-4.03E-06,0.0123534
0,0,0,-0.00685951,-0.00198213,0.191289,2.16E-05,6.52E-07,0.0123545
0,0,0,-0.00686214,-0.00198075,0.19129,-8.04E-06,1.76E-05,0.0123583
0,0,0,-0.0068627,-0.00198241,0.191291,-1.22E-08,-2.73E-07,0.0123628
0,0,0,-0.00686504,-0.00198294,0.191291,2.33E-07,-4.53E-07,0.0123652
0,0,0,-0.00686777,-0.00198431,0.191289,2.16E-05,6.52E-07,0.0123663
0,0,0,-0.00687039,-0.00198294,0.19129,-8.04E-06,1.76E-05,0.0123701
0,0,0,-0.00687095,-0.0019846,0.191291,-1.22E-08,-2.73E-07,0.0123746
0,0,0,-0.0068733,-0.00198512,0.191291,2.33E-07,-4.53E-07,0.012377
0,0,0,-0.00687602,-0.0019865,0.191289,2.16E-05,6.52E-07,0.0123781
0,0,0,-0.00687864,-0.00198512,0.19129,-8.04E-06,1.76E-05,0.0123819
0,0,0,-0.00687922,-0.00198681,0.191281,-4.53E-08,-4.03E-06,0.0123865
0,0,0,-0.00688155,-0.00198731,0.191291,2.33E-07,-4.53E-07,0.0123888
0,0,0,-0.00688428,-0.00198869,0.191289,2.16E-05,6.52E-07,0.0123899
0,0,0,-0.00688583,-0.00198851,0.191291,-1.32E-07,-1.82E-07,0.0123958
0,0,0,-0.00688746,-0.00198897,0.191291,-1.22E-08,-2.72E-07,0.0123982
0,0,0,-0.00688981,-0.0019895,0.191291,2.33E-07,-4.53E-07,0.0124006
0,0,0,-0.00689253,-0.00199087,0.191289,2.16E-05,6.52E-07,0.0124017
0,0,0,-0.00689515,-0.0019895,0.19129,-8.04E-06,1.76E-05,0.0124055
0,0,0,-0.00689572,-0.00199116,0.191291,-1.22E-08,-2.72E-07,0.01241
0,0,0,-0.00689806,-0.00199169,0.191291,2.33E-07,-4.53E-07,0.0124124
0,0,0,-0.00690051,-0.0019914,0.19129,-6.49E-06,-1.61E-06,0.0124141
0,0,0,-0.00690341,-0.00199169,0.19129,-8.04E-06,1.76E-05,0.0124173
0,0,0,-0.00690397,-0.00199335,0.191291,-1.22E-08,-2.72E-07,0.0124218
0,0,0,-0.00690632,-0.00199387,0.191291,2.33E-07,-4.53E-07,0.0124242
0,0,0,-0.00690904,-0.00199525,0.191289,2.16E-05,6.52E-07,0.0124253
0,0,0,-0.00691167,-0.00199387,0.19129,-8.04E-06,1.76E-05,0.0124291
0,0,0,-0.00691223,-0.00199554,0.191291,-1.22E-08,-2.72E-07,0.0124336
0,0,0,-0.00691458,-0.00199606,0.191291,2.33E-07,-4.53E-07,0.012436
0,0,0,-0.0069173,-0.00199744,0.191289,2.16E-05,6.52E-07,0.0124371
0,0,0,-0.00691992,-0.00199606,0.19129,-8.04E-06,1.76E-05,0.0124409
0,0,0,-0.00692049,-0.00199772,0.191291,-1.22E-08,-2.72E-07,0.0124454
0,0,0,-0.00692283,-0.00199825,0.191291,2.33E-07,-4.53E-07,0.0124478
0,0,0,-0.00692556,-0.00199963,0.191289,2.16E-05,6.52E-07,0.0124488
0,0,0,-0.00692818,-0.00199825,0.19129,-8.04E-06,1.76E-05,0.0124527
0,0,0,-0.00692875,-0.00199991,0.191291,-1.22E-08,-2.72E-07,0.0124572
0,0,0,-0.00693109,-0.00200044,0.191291,2.33E-07,-4.53E-07,0.0124596
0,0,0,-0.00693381,-0.00200181,0.191289,2.16E-05,6.51E-07,0.0124606
0,0,0,-0.00693644,-0.00200044,0.19129,-8.04E-06,1.76E-05,0.0124644
0,0,0,-0.006937,-0.0020021,0.191291,-1.22E-08,-2.72E-07,0.0124689
0,0,0,-0.00693935,-0.00200263,0.191291,2.33E-07,-4.53E-07,0.0124713
0,0,0,-0.00694179,-0.00200234,0.19129,-6.49E-06,-1.61E-06,0.0124731
0,0,0,-0.0069447,-0.00200263,0.19129,-8.04E-06,1.76E-05,0.0124762
0,0,0,-0.00694526,-0.00200429,0.191291,-1.22E-08,-2.72E-07,0.0124807
0,0,0,-0.00694761,-0.00200482,0.191291,2.33E-07,-4.53E-07,0.0124831
0,0,0,-0.00695033,-0.00200619,0.191289,2.16E-05,6.51E-07,0.0124842
0,0,0,-0.00695296,-0.00200482,0.19129,-8.04E-06,1.76E-05,0.012488
0,0,0,-0.00695352,-0.00200648,0.191291,-1.22E-08,-2.72E-07,0.0124925
0,0,0,-0.00695587,-0.00200701,0.191291,2.33E-07,-4.53E-07,0.0124949
0,0,0,-0.00695859,-0.00200838,0.191289,2.16E-05,6.51E-07,0.012496
0,0,0,-0.00696121,-0.00200701,0.19129,-8.04E-06,1.76E-05,0.0124998
0,0,0,-0.00696178,-0.00200867,0.191291,-1.22E-08,-2.72E-07,0.0125043
0,0,0,-0.00696413,-0.0020092,0.191291,2.33E-07,-4.53E-07,0.0125067
0,0,0,-0.00696685,-0.00201057,0.191289,2.16E-05,6.51E-07,0.0125077
0,0,0,-0.00696947,-0.0020092,0.19129,-8.04E-06,1.76E-05,0.0125115
0,0,0,-0.00697004,-0.00201086,0.191291,-1.22E-08,-2.72E-07,0.012516
0,0,0,-0.00697239,-0.00201139,0.191291,2.33E-07,-4.53E-07,0.0125184
0,0,0,-0.00697511,-0.00201276,0.191289,2.16E-05,6.51E-07,0.0125195
0,0,0,-0.00697774,-0.00201139,0.19129,-8.04E-06,1.76E-05,0.0125233
0,0,0,-0.0069783,-0.00201305,0.191291,-1.22E-08,-2.72E-07,0.0125278
0,0,0,-0.00698133,-0.00201326,0.191291,-2.05E-06,-6.45E-07,0.0125305
0,0,0,-0.00698337,-0.00201495,0.191289,2.16E-05,6.51E-07,0.0125313
0,0,0,-0.006986,-0.00201358,0.19129,-8.04E-06,1.76E-05,0.0125351
0,0,0,-0.00698656,-0.00201524,0.191291,-1.22E-08,-2.72E-07,0.0125396
0,0,0,-0.00698891,-0.00201577,0.191291,2.33E-07,-4.53E-07,0.012542
0,0,0,-0.00699163,-0.00201714,0.191289,2.16E-05,6.51E-07,0.012543
0,0,0,-0.00699426,-0.00201577,0.19129,-8.04E-06,1.76E-05,0.0125469
0,0,0,-0.00699482,-0.00201743,0.191291,-1.22E-08,-2.72E-07,0.0125513
0,0,0,-0.00699717,-0.00201796,0.191291,2.33E-07,-4.53E-07,0.0125537
0,0,0,-0.00699989,-0.00201934,0.191289,2.16E-05,6.51E-07,0.0125548
0,0,0,-0.00700252,-0.00201796,0.19129,-8.04E-06,1.76E-05,0.0125586
0,0,0,-0.00700309,-0.00201962,0.191291,-1.22E-08,-2.72E-07,0.0125631
0,0,0,-0.00700543,-0.00202015,0.191291,2.33E-07,-4.53E-07,0.0125655
0,0,0,-0.00700816,-0.00202153,0.191289,2.16E-05,6.51E-07,0.0125666
0,0,0,-0.00700971,-0.00202135,0.191291,-1.31E-07,-1.82E-07,0.0125725
0,0,0,-0.00701135,-0.00202182,0.191291,-1.22E-08,-2.71E-07,0.0125749
0,0,0,-0.00701369,-0.00202234,0.191291,2.33E-07,-4.53E-07,0.0125773
0,0,0,-0.00701642,-0.00202372,0.191289,2.16E-05,6.51E-07,0.0125783
0,0,0,-0.00701904,-0.00202235,0.19129,-8.04E-06,1.76E-05,0.0125821
0,0,0,-0.00701961,-0.00202401,0.191291,-1.22E-08,-2.71E-07,0.0125866
0,0,0,-0.00702196,-0.00202453,0.191291,2.33E-07,-4.53E-07,0.012589
0,0,0,-0.00702468,-0.00202591,0.191289,2.16E-05,6.51E-07,0.0125901
0,0,0,-0.00702731,-0.00202454,0.19129,-8.04E-06,1.76E-05,0.0125939
0,0,0,-0.00702788,-0.0020262,0.191291,-1.22E-08,-2.71E-07,0.0125984
0,0,0,-0.00703022,-0.00202673,0.191291,2.33E-07,-4.53E-07,0.0126008
0,0,0,-0.00703295,-0.0020281,0.191289,2.16E-05,6.51E-07,0.0126018
0,0,0,-0.00703557,-0.00202673,0.19129,-8.04E-06,1.76E-05,0.0126056
0,0,0,-0.00703614,-0.00202839,0.191291,-1.22E-08,-2.71E-07,0.0126101
0,0,0,-0.00703849,-0.00202892,0.191291,2.33E-07,-4.53E-07,0.0126125
0,0,0,-0.00704121,-0.0020303,0.191289,2.16E-05,6.51E-07,0.0126136
0,0,0,-0.00704384,-0.00202892,0.19129,-8.04E-06,1.76E-05,0.0126174
0,0,0,-0.0070444,-0.00203059,0.191291,-1.22E-08,-2.71E-07,0.0126219
0,0,0,-0.00704675,-0.00203111,0.191291,2.33E-07,-4.53E-07,0.0126243
0,0,0,-0.00704947,-0.00203249,0.191289,2.16E-05,6.51E-07,0.0126253
0,0,0,-0.0070521,-0.00203112,0.19129,-8.04E-06,1.76E-05,0.0126291
0,0,0,-0.00705267,-0.00203278,0.191291,-1.22E-08,-2.71E-07,0.0126336
0,0,0,-0.00705502,-0.00203331,0.191291,2.33E-07,-4.53E-07,0.012636
0,0,0,-0.00705774,-0.00203468,0.191289,2.16E-05,6.51E-07,0.0126371
0,0,0,-0.00706037,-0.00203331,0.19129,-8.04E-06,1.76E-05,0.0126409
0,0,0,-0.00706094,-0.00203497,0.191291,-1.22E-08,-2.71E-07,0.0126454
0,0,0,-0.00706328,-0.0020355,0.191291,2.33E-07,-4.53E-07,0.0126478
0,0,0,-0.00706601,-0.00203688,0.191289,2.16E-05,6.51E-07,0.0126488
0,0,0,-0.00706863,-0.0020355,0.19129,-8.04E-06,1.76E-05,0.0126526
0,0,0,-0.0070692,-0.00203717,0.191291,-1.22E-08,-2.71E-07,0.0126571
0,0,0,-0.00707155,-0.00203769,0.191291,2.33E-07,-4.53E-07,0.0126595
0,0,0,-0.00707427,-0.00203907,0.191289,2.16E-05,6.51E-07,0.0126606
0,0,0,-0.0070769,-0.0020377,0.19129,-8.04E-06,1.76E-05,0.0126644
0,0,0,-0.00707747,-0.00203936,0.191291,-1.22E-08,-2.71E-07,0.0126688
0,0,0,-0.00707982,-0.00203989,0.191291,2.33E-07,-4.53E-07,0.0126712
0,0,0,-0.00708254,-0.00204127,0.191289,2.16E-05,6.51E-07,0.0126723
0,0,0,-0.00708517,-0.00203989,0.19129,-8.04E-06,1.76E-05,0.0126761
0,0,0,-0.00708574,-0.00204156,0.191291,-1.22E-08,-2.71E-07,0.0126806
0,0,0,-0.00708877,-0.00204177,0.191291,-2.05E-06,-6.47E-07,0.0126832
0,0,0,-0.00709081,-0.00204346,0.191289,2.16E-05,6.51E-07,0.012684
0,0,0,-0.00709343,-0.00204209,0.19129,-8.04E-06,1.76E-05,0.0126878
0,0,0,-0.007094,-0.00204375,0.191291,-1.22E-08,-2.71E-07,0.0126923
0,0,0,-0.00709635,-0.00204428,0.191291,2.33E-07,-4.53E-07,0.0126947
0,0,0,-0.0070988,-0.002044,0.19129,-6.49E-06,-1.61E-06,0.0126964
0,0,0,-0.0071017,-0.00204428,0.19129,-8.04E-06,1.76E-05,0.0126996
0,0,0,-0.00710228,-0.00204597,0.191281,-4.54E-08,-4.02E-06,0.0127041
0,0,0,-0.00710462,-0.00204647,0.191291,2.33E-07,-4.53E-07,0.0127064
0,0,0,-0.00710734,-0.00204785,0.191289,2.16E-05,6.51E-07,0.0127075
0,0,0,-0.0071089,-0.00204768,0.191291,-1.31E-07,-1.82E-07,0.0127134
0,0,0,-0.00711054,-0.00204814,0.191291,-1.22E-08,-2.71E-07,0.0127158
0,0,0,-0.00711289,-0.00204867,0.191291,2.33E-07,-4.52E-07,0.0127182
0,0,0,-0.00711561,-0.00205005,0.191289,2.16E-05,6.51E-07,0.0127192
0,0,0,-0.00711824,-0.00204867,0.19129,-8.04E-06,1.76E-05,0.012723
0,0,0,-0.00711881,-0.00205034,0.191291,-1.22E-08,-2.71E-07,0.0127275
0,0,0,-0.00712116,-0.00205086,0.191291,2.33E-07,-4.52E-07,0.0127299
0,0,0,-0.00712388,-0.00205224,0.191289,2.16E-05,6.51E-07,0.012731
0,0,0,-0.00712651,-0.00205087,0.19129,-8.04E-06,1.76E-05,0.0127348
0,0,0,-0.00712709,-0.00205256,0.191281,-4.54E-08,-4.02E-06,0.0127393
0,0,0,-0.00712943,-0.00205306,0.191291,2.33E-07,-4.52E-07,0.0127416
0,0,0,-0.00713215,-0.00205444,0.191289,2.16E-05,6.51E-07,0.0127427
0,0,0,-0.00713478,-0.00205307,0.19129,-8.04E-06,1.76E-05,0.0127465
0,0,0,-0.00713535,-0.00205473,0.191291,-1.21E-08,-2.70E-07,0.012751
0,0,0,-0.0071377,-0.00205526,0.191291,2.33E-07,-4.52E-07,0.0127533
0,0,0,-0.00714042,-0.00205664,0.191289,2.16E-05,6.51E-07,0.0127544
0,0,0,-0.00714305,-0.00205526,0.19129,-8.04E-06,1.76E-05,0.0127582
0,0,0,-0.00714362,-0.00205693,0.191291,-1.21E-08,-2.70E-07,0.0127627
0,0,0,-0.00714597,-0.00205745,0.191291,2.33E-07,-4.52E-07,0.0127651
0,0,0,-0.00714841,-0.00205717,0.19129,-6.49E-06,-1.61E-06,0.0127668
0,0,0,-0.00715132,-0.00205746,0.19129,-8.04E-06,1.76E-05,0.0127699
0,0,0,-0.00715189,-0.00205912,0.191291,-1.21E-08,-2.70E-07,0.0127744
0,0,0,-0.00715424,-0.00205965,0.191291,2.33E-07,-4.52E-07,0.0127768
0,0,0,-0.00715696,-0.00206103,0.191289,2.16E-05,6.51E-07,0.0127778
0,0,0,-0.00715959,-0.00205966,0.19129,-8.04E-06,1.76E-05,0.0127816
0,0,0,-0.00716016,-0.00206132,0.191291,-1.21E-08,-2.70E-07,0.0127861
0,0,0,-0.00716251,-0.00206185,0.191291,2.33E-07,-4.52E-07,0.0127885
0,0,0,-0.00716524,-0.00206323,0.191289,2.16E-05,6.51E-07,0.0127895
0,0,0,-0.00716787,-0.00206186,0.19129,-8.04E-06,1.76E-05,0.0127933
0,0,0,-0.00716844,-0.00206352,0.191291,-1.21E-08,-2.70E-07,0.0127978
0,0,0,-0.00717078,-0.00206405,0.191291,2.33E-07,-4.52E-07,0.0128002
0,0,0,-0.00717351,-0.00206542,0.191289,2.16E-05,6.51E-07,0.0128013
0,0,0,-0.00717614,-0.00206405,0.19129,-8.04E-06,1.76E-05,0.0128051
0,0,0,-0.00717672,-0.00206574,0.191281,-4.53E-08,-4.02E-06,0.0128096
0,0,0,-0.00717906,-0.00206624,0.191291,2.33E-07,-4.52E-07,0.0128119
0,0,0,-0.00718178,-0.00206762,0.191289,2.16E-05,6.51E-07,0.012813
0,0,0,-0.00718441,-0.00206625,0.19129,-8.04E-06,1.76E-05,0.0128168
0,0,0,-0.00718498,-0.00206791,0.191291,-1.20E-08,-2.70E-07,0.0128212
0,0,0,-0.00718733,-0.00206844,0.191291,2.33E-07,-4.52E-07,0.0128236
0,0,0,-0.00719006,-0.00206982,0.191289,2.16E-05,6.51E-07,0.0128247
0,0,0,-0.00719269,-0.00206845,0.19129,-8.04E-06,1.76E-05,0.0128285
0,0,0,-0.00719327,-0.00207014,0.191281,-4.52E-08,-4.02E-06,0.012833
0,0,0,-0.00719561,-0.00207064,0.191291,2.33E-07,-4.52E-07,0.0128353
0,0,0,-0.00719833,-0.00207202,0.191289,2.16E-05,6.51E-07,0.0128364
0,0,0,-0.00720096,-0.00207065,0.19129,-8.04E-06,1.76E-05,0.0128402
0,0,0,-0.00720153,-0.00207231,0.191291,-1.20E-08,-2.70E-07,0.0128446
0,0,0,-0.00720388,-0.00207284,0.191291,2.33E-07,-4.52E-07,0.012847
0,0,0,-0.0072066,-0.00207422,0.191289,2.16E-05,6.51E-07,0.0128481
0,0,0,-0.00720924,-0.00207285,0.19129,-8.04E-06,1.76E-05,0.0128519
0,0,0,-0.00720981,-0.00207451,0.191291,-1.20E-08,-2.70E-07,0.0128563
0,0,0,-0.00721216,-0.00207504,0.191291,2.33E-07,-4.52E-07,0.0128587
0,0,0,-0.00721488,-0.00207642,0.191289,2.16E-05,6.50E-07,0.0128598
0,0,0,-0.00721751,-0.00207504,0.19129,-8.04E-06,1.76E-05,0.0128636
0,0,0,-0.00721808,-0.00207671,0.191291,-1.20E-08,-2.70E-07,0.012868
0,0,0,-0.00722043,-0.00207724,0.191291,2.33E-07,-4.52E-07,0.0128704
0,0,0,-0.00722316,-0.00207861,0.191289,2.16E-05,6.50E-07,0.0128715
0,0,0,-0.00722579,-0.00207724,0.19129,-8.04E-06,1.76E-05,0.0128753
0,0,0,-0.00722636,-0.00207891,0.191291,-1.20E-08,-2.70E-07,0.0128797
0,0,0,-0.00722871,-0.00207944,0.191291,2.33E-07,-4.52E-07,0.0128821
0,0,0,-0.00723143,-0.00208081,0.191289,2.16E-05,6.50E-07,0.0128832
0,0,0,-0.00723406,-0.00207944,0.19129,-8.04E-06,1.76E-05,0.012887
0,0,0,-0.00723464,-0.00208111,0.191291,-1.19E-08,-2.70E-07,0.0128914
0,0,0,-0.00723698,-0.00208163,0.191291,2.33E-07,-4.52E-07,0.0128938
0,0,0,-0.00723971,-0.00208301,0.191289,2.16E-05,6.50E-07,0.0128949
0,0,0,-0.00724234,-0.00208164,0.19129,-8.04E-06,1.76E-05,0.0128986
0,0,0,-0.00724291,-0.00208331,0.191291,-1.19E-08,-2.70E-07,0.0129031
0,0,0,-0.00724526,-0.00208383,0.191291,2.33E-07,-4.52E-07,0.0129055
0,0,0,-0.00724799,-0.00208521,0.191289,2.16E-05,6.50E-07,0.0129065
0,0,0,-0.00725062,-0.00208384,0.19129,-8.04E-06,1.76E-05,0.0129103
0,0,0,-0.00725119,-0.00208551,0.191291,-1.19E-08,-2.70E-07,0.0129148
0,0,0,-0.00725354,-0.00208603,0.191291,2.33E-07,-4.52E-07,0.0129172
