xd,yd,zd,x,y,z,phi,the,psi
-0.164187,-0.986429,1.5,-0.188832,-0.903639,1.46476,0.0137028,-2.49E-05,0.000201195
-0.164187,-0.986429,1.5,-0.188322,-0.90377,1.46476,0.0137023,-2.68E-05,0.000201494
-0.164187,-0.986429,1.5,-0.187811,-0.903902,1.46476,0.0137013,-2.78E-05,0.000201882
-0.164187,-0.986429,1.5,-0.187301,-0.904033,1.46476,0.0136999,-2.91E-05,0.000202475
-0.164187,-0.986429,1.5,-0.18679,-0.904164,1.46476,0.0136984,-3.14E-05,0.000203267
-0.161604,-0.986856,1.5,-0.18628,-0.904294,1.46476,0.0136968,-3.43E-05,0.000204187
-0.161604,-0.986856,1.5,-0.185769,-0.904425,1.46476,0.0136949,-3.68E-05,0.000205184
-0.161604,-0.986856,1.5,-0.185258,-0.904555,1.46476,0.0136927,-3.75E-05,0.000206295
-0.161604,-0.986856,1.5,-0.184747,-0.904685,1.46476,0.0136903,-3.75E-05,0.000207643
-0.161604,-0.986856,1.5,-0.184236,-0.904814,1.46476,0.0136879,-3.78E-05,0.000209181
-0.15902,-0.987275,1.5,-0.183725,-0.904943,1.46476,0.0136856,-3.83E-05,0.000210863
-0.15902,-0.987275,1.5,-0.183213,-0.905073,1.46476,0.0136833,-3.81E-05,0.000212637
-0.15902,-0.987275,1.5,-0.182702,-0.905201,1.46476,0.0136809,-3.64E-05,0.000214525
-0.15902,-0.987275,1.5,-0.18219,-0.90533,1.46476,0.0136786,-3.44E-05,0.000216626
-0.15902,-0.987275,1.5,-0.181679,-0.905458,1.46476,0.0136767,-3.32E-05,0.000218879
-0.156434,-0.987688,1.5,-0.181167,-0.905586,1.46476,0.0136753,-3.28E-05,0.000221222
-0.156434,-0.987688,1.5,-0.180655,-0.905714,1.46476,0.0136742,-3.24E-05,0.000223584
-0.156434,-0.987688,1.5,-0.180143,-0.905841,1.46476,0.0136732,-3.11E-05,0.000225989
-0.156434,-0.987688,1.5,-0.179631,-0.905969,1.46476,0.0136723,-3.01E-05,0.000228519
-0.156434,-0.987688,1.5,-0.179118,-0.906096,1.46476,0.0136718,-3.05E-05,0.000231097
-0.153848,-0.988095,1.5,-0.178606,-0.906222,1.46476,0.0136715,-3.20E-05,0.000233639
-0.153848,-0.988095,1.5,-0.178093,-0.906349,1.46476,0.0136713,-3.34E-05,0.000236065
-0.153848,-0.988095,1.5,-0.177581,-0.906475,1.46476,0.0136707,-3.33E-05,0.000238378
-0.153848,-0.988095,1.5,-0.177068,-0.906601,1.46476,0.0136702,-3.29E-05,0.000240671
-0.153848,-0.988095,1.5,-0.176555,-0.906726,1.46476,0.0136698,-3.29E-05,0.000242875
-0.151261,-0.988494,1.5,-0.176042,-0.906852,1.46476,0.0136696,-3.31E-05,0.000244925
-0.151261,-0.988494,1.5,-0.175529,-0.906977,1.46476,0.0136696,-3.25E-05,0.000246765
-0.151261,-0.988494,1.5,-0.175016,-0.907101,1.46476,0.0136695,-3.00E-05,0.000248419
-0.151261,-0.988494,1.5,-0.174503,-0.907226,1.46476,0.0136696,-2.71E-05,0.000249996
-0.151261,-0.988494,1.5,-0.17399,-0.90735,1.46476,0.0136702,-2.47E-05,0.000251439
-0.148672,-0.988886,1.5,-0.173476,-0.907474,1.46476,0.0136713,-2.30E-05,0.000252686
-0.148672,-0.988886,1.5,-0.172963,-0.907598,1.46476,0.0136729,-2.11E-05,0.000253667
-0.148672,-0.988886,1.5,-0.172449,-0.907721,1.46476,0.0136746,-1.82E-05,0.000254398
-0.148672,-0.988886,1.5,-0.171936,-0.907844,1.46476,0.0136763,-1.53E-05,0.000254979
-0.148672,-0.988886,1.5,-0.171422,-0.907967,1.46476,0.0136782,-1.37E-05,0.000255386
-0.146083,-0.989272,1.5,-0.170908,-0.90809,1.46476,0.0136799,-1.32E-05,0.00025553
-0.146083,-0.989272,1.5,-0.170394,-0.908212,1.46476,0.0136813,-1.27E-05,0.000255343
-0.146083,-0.989272,1.5,-0.169881,-0.908334,1.46476,0.0136819,-1.12E-05,0.000254852
-0.146083,-0.989272,1.5,-0.169367,-0.908456,1.46476,0.0136818,-9.60E-06,0.000254168
-0.146083,-0.989272,1.5,-0.168853,-0.908578,1.46476,0.0136813,-8.94E-06,0.000253248
-0.143493,-0.989651,1.5,-0.168339,-0.908699,1.46476,0.0136805,-9.06E-06,0.000252046
-0.143493,-0.989651,1.5,-0.167824,-0.90882,1.46476,0.0136792,-8.98E-06,0.000250515
-0.143493,-0.989651,1.5,-0.16731,-0.908941,1.46476,0.0136775,-7.58E-06,0.000248693
-0.143493,-0.989651,1.5,-0.166796,-0.909061,1.46476,0.0136755,-6.11E-06,0.000246705
-0.143493,-0.989651,1.5,-0.166282,-0.909182,1.46476,0.0136737,-5.35E-06,0.000244522
-0.140901,-0.990024,1.5,-0.165768,-0.909302,1.46476,0.0136721,-5.11E-06,0.000242112
-0.140901,-0.990024,1.5,-0.165253,-0.909421,1.46476,0.0136708,-4.45E-06,0.00023945
-0.140901,-0.990024,1.5,-0.164791,-0.909529,1.46476,0.0136695,-2.65E-06,0.000236889
-0.140901,-0.990024,1.5,-0.164225,-0.90966,1.46476,0.0136681,-4.03E-07,0.000233697
-0.140901,-0.990024,1.5,-0.16371,-0.909779,1.46476,0.0136671,6.64E-07,0.000230716
-0.138309,-0.990389,1.5,-0.163196,-0.909898,1.46476,0.0136662,8.53E-07,0.000227646
-0.138309,-0.990389,1.5,-0.162681,-0.910017,1.46476,0.0136653,1.15E-06,0.000224507
-0.138309,-0.990389,1.5,-0.162167,-0.910135,1.46476,0.0136639,2.74E-06,0.000221363
-0.138309,-0.990389,1.5,-0.161652,-0.910253,1.46476,0.0136623,4.50E-06,0.000218345
-0.138309,-0.990389,1.5,-0.161137,-0.910371,1.46476,0.0136606,5.51E-06,0.000215439
-0.135716,-0.990748,1.5,-0.160622,-0.910488,1.46476,0.013659,5.88E-06,0.000212623
-0.135716,-0.990748,1.5,-0.160108,-0.910605,1.46476,0.0136574,6.54E-06,0.00020988
-0.135716,-0.990748,1.5,-0.159593,-0.910722,1.46476,0.0136557,8.57E-06,0.000207263
-0.135716,-0.990748,1.5,-0.159078,-0.910839,1.46476,0.0136542,1.08E-05,0.000204909
-0.135716,-0.990748,1.5,-0.158564,-0.910956,1.46476,0.0136532,1.23E-05,0.000202795
-0.133121,-0.9911,1.5,-0.158049,-0.911072,1.46476,0.0136525,1.31E-05,0.000200886
-0.133121,-0.9911,1.5,-0.157534,-0.911188,1.46476,0.0136523,1.40E-05,0.000199153
-0.133121,-0.9911,1.5,-0.157019,-0.911303,1.46476,0.0136521,1.61E-05,0.000197636
-0.133121,-0.9911,1.5,-0.156453,-0.91143,1.46476,0.0136522,1.84E-05,0.000196361
-0.133121,-0.9911,1.5,-0.155989,-0.911534,1.46476,0.0136526,1.91E-05,0.000195587
-0.130526,-0.991445,1.5,-0.155474,-0.911649,1.46476,0.0136532,1.90E-05,0.000194962
-0.130526,-0.991445,1.5,-0.154959,-0.911763,1.46476,0.0136539,1.86E-05,0.00019452
-0.130526,-0.991445,1.5,-0.154444,-0.911878,1.46476,0.0136544,1.91E-05,0.000194296
-0.130526,-0.991445,1.5,-0.153929,-0.911992,1.46476,0.0136547,1.91E-05,0.00019438
-0.130526,-0.991445,1.5,-0.153466,-0.912094,1.46476,0.013655,1.80E-05,0.000194673
-0.12793,-0.991783,1.5,-0.152951,-0.912208,1.46476,0.0136551,1.58E-05,0.000195162
-0.12793,-0.991783,1.5,-0.152384,-0.912332,1.46476,0.013655,1.36E-05,0.000195808
-0.12793,-0.991783,1.5,-0.151869,-0.912445,1.46476,0.0136544,1.30E-05,0.000196503
-0.12793,-0.991783,1.5,-0.151354,-0.912558,1.46476,0.0136535,1.28E-05,0.000197418
-0.12793,-0.991783,1.5,-0.150839,-0.912671,1.46476,0.0136524,1.20E-05,0.000198464
-0.125333,-0.992115,1.5,-0.150323,-0.912783,1.46476,0.0136513,1.10E-05,0.000199573
-0.125333,-0.992115,1.5,-0.149808,-0.912895,1.46476,0.0136501,1.05E-05,0.000200672
-0.125333,-0.992115,1.5,-0.149293,-0.913006,1.46476,0.0136488,1.17E-05,0.000201777
-0.125333,-0.992115,1.5,-0.148777,-0.913118,1.46476,0.0136476,1.33E-05,0.000202992
-0.125333,-0.992115,1.5,-0.148262,-0.913229,1.46476,0.0136468,1.42E-05,0.000204253
-0.122735,-0.992439,1.5,-0.147746,-0.91334,1.46476,0.0136464,1.45E-05,0.000205488
-0.122735,-0.992439,1.5,-0.147231,-0.91345,1.46476,0.0136461,1.48E-05,0.000206625
-0.122735,-0.992439,1.5,-0.146767,-0.913549,1.46476,0.013646,1.58E-05,0.000207582
-0.122735,-0.992439,1.5,-0.1462,-0.91367,1.46476,0.0136458,1.63E-05,0.000208764
-0.122735,-0.992439,1.5,-0.145684,-0.91378,1.46476,0.0136458,1.51E-05,0.000209781
-0.120137,-0.992757,1.5,-0.145168,-0.91389,1.46476,0.0136459,1.23E-05,0.000210679
-0.120137,-0.992757,1.5,-0.144652,-0.913999,1.46476,0.0136459,8.99E-06,0.000211425
-0.120137,-0.992757,1.5,-0.144137,-0.914108,1.46476,0.0136456,6.35E-06,0.000212027
-0.120137,-0.992757,1.5,-0.143621,-0.914217,1.46476,0.0136452,3.41E-06,0.00021257
-0.120137,-0.992757,1.5,-0.143105,-0.914325,1.46476,0.0136447,-3.49E-07,0.000212997
-0.117537,-0.993068,1.5,-0.142588,-0.914433,1.46476,0.0136443,-4.54E-06,0.000213259
-0.117537,-0.993068,1.5,-0.142072,-0.914541,1.46476,0.0136437,-8.03E-06,0.000213305
-0.117537,-0.993068,1.5,-0.141556,-0.914649,1.46476,0.013643,-9.63E-06,0.000213166
-0.117537,-0.993068,1.5,-0.14104,-0.914756,1.46476,0.0136424,-1.03E-05,0.000213004
-0.117537,-0.993068,1.5,-0.140472,-0.914874,1.46476,0.0136419,-1.11E-05,0.00021273
-0.114937,-0.993373,1.5,-0.139956,-0.914981,1.46476,0.0136418,-1.17E-05,0.000212361
-0.114937,-0.993373,1.5,-0.139491,-0.915077,1.46476,0.013642,-1.15E-05,0.000211909
-0.114937,-0.993373,1.5,-0.138974,-0.915183,1.46476,0.0136423,-9.61E-06,0.000211328
-0.114937,-0.993373,1.5,-0.138458,-0.91529,1.46476,0.0136428,-7.24E-06,0.000210811
-0.114937,-0.993373,1.5,-0.137941,-0.915395,1.46476,0.0136435,-5.62E-06,0.000210336
-0.112336,-0.99367,1.5,-0.137424,-0.915501,1.46476,0.0136443,-4.84E-06,0.000209879
-0.112336,-0.99367,1.5,-0.136907,-0.915606,1.46476,0.013645,-4.18E-06,0.00020941
-0.112336,-0.99367,1.5,-0.13639,-0.915712,1.46476,0.0136453,-2.73E-06,0.000208981
-0.112336,-0.99367,1.5,-0.135873,-0.915817,1.46476,0.0136452,-1.76E-06,0.000208732
-0.112336,-0.99367,1.5,-0.135356,-0.915921,1.46476,0.0136448,-2.24E-06,0.000208649
-0.109734,-0.993961,1.5,-0.134839,-0.916026,1.46476,0.013644,-3.98E-06,0.000208678
-0.109734,-0.993961,1.5,-0.134322,-0.91613,1.46476,0.0136427,-5.95E-06,0.00020878
-0.109734,-0.993961,1.5,-0.133805,-0.916234,1.46476,0.0136408,-6.94E-06,0.000208992
-0.109734,-0.993961,1.5,-0.133287,-0.916338,1.46476,0.0136384,-7.87E-06,0.000209439
-0.109734,-0.993961,1.5,-0.13277,-0.916441,1.46476,0.0136357,-9.52E-06,0.000210087
-0.107132,-0.994245,1.5,-0.132252,-0.916544,1.46476,0.0136329,-1.17E-05,0.000210894
-0.107132,-0.994245,1.5,-0.131734,-0.916647,1.46476,0.0136298,-1.33E-05,0.000211846
-0.107132,-0.994245,1.5,-0.131217,-0.91675,1.46476,0.0136265,-1.35E-05,0.000212965
-0.107132,-0.994245,1.5,-0.130699,-0.916853,1.46476,0.0136231,-1.33E-05,0.000214344
-0.107132,-0.994245,1.5,-0.130181,-0.916955,1.46476,0.0136199,-1.37E-05,0.000215934
-0.104528,-0.994522,1.5,-0.129663,-0.917057,1.46476,0.0136168,-1.46E-05,0.000217679
-0.104528,-0.994522,1.5,-0.129145,-0.917159,1.46476,0.013614,-1.50E-05,0.000219517
-0.104528,-0.994522,1.5,-0.128626,-0.91726,1.46476,0.0136112,-1.41E-05,0.000221475
-0.104528,-0.994522,1.5,-0.128108,-0.917361,1.46476,0.0136088,-1.31E-05,0.000223641
-0.104528,-0.994522,1.5,-0.12759,-0.917462,1.46476,0.0136069,-1.29E-05,0.000225952
-0.101924,-0.994792,1.5,-0.127071,-0.917563,1.46476,0.0136054,-1.34E-05,0.000228336
-0.101924,-0.994792,1.5,-0.126553,-0.917664,1.46476,0.0136041,-1.38E-05,0.000230727
-0.101924,-0.994792,1.5,-0.126034,-0.917764,1.46476,0.0136029,-1.28E-05,0.00023313
-0.101924,-0.994792,1.5,-0.125515,-0.917864,1.46476,0.0136017,-1.17E-05,0.000235639
-0.101924,-0.994792,1.5,-0.124996,-0.917963,1.46476,0.0136007,-1.14E-05,0.000238178
-0.0993197,-0.995056,1.5,-0.124529,-0.918053,1.46476,0.0135998,-1.19E-05,0.000240422
-0.0993197,-0.995056,1.5,-0.123959,-0.918162,1.46476,0.0135988,-1.23E-05,0.000243025
-0.0993197,-0.995056,1.5,-0.12344,-0.918261,1.46476,0.0135977,-1.12E-05,0.000245259
-0.0993197,-0.995056,1.5,-0.122921,-0.918359,1.46476,0.0135966,-9.97E-06,0.000247483
-0.0993197,-0.995056,1.5,-0.122401,-0.918458,1.46476,0.0135957,-9.37E-06,0.000249608
-0.0967144,-0.995312,1.5,-0.121882,-0.918556,1.46476,0.0135952,-9.27E-06,0.000251566
-0.0967144,-0.995312,1.5,-0.121363,-0.918653,1.46476,0.0135949,-8.71E-06,0.00025329
-0.0967144,-0.995312,1.5,-0.120844,-0.918751,1.46476,0.0135947,-6.52E-06,0.000254804
-0.0967144,-0.995312,1.5,-0.120324,-0.918848,1.46476,0.0135948,-3.97E-06,0.000256217
-0.0967144,-0.995312,1.5,-0.119805,-0.918945,1.46476,0.0135954,-2.17E-06,0.000257472
-0.0941083,-0.995562,1.5,-0.119285,-0.919042,1.46476,0.0135964,-1.07E-06,0.000258502
-0.0941083,-0.995562,1.5,-0.118766,-0.919138,1.46476,0.0135976,2.07E-07,0.000259242
-0.0941083,-0.995562,1.5,-0.118246,-0.919234,1.46476,0.0135986,2.77E-06,0.000259709
-0.0941083,-0.995562,1.5,-0.117727,-0.91933,1.46476,0.0135994,5.33E-06,0.000260013
-0.0941083,-0.995562,1.5,-0.117207,-0.919426,1.46476,0.0136,6.85E-06,0.000260096
-0.0915016,-0.995805,1.5,-0.116687,-0.919521,1.46476,0.0136003,7.40E-06,0.0002599
-0.0915016,-0.995805,1.5,-0.116168,-0.919616,1.46476,0.0136002,7.96E-06,0.000259366
-0.0915016,-0.995805,1.5,-0.115648,-0.919711,1.46476,0.0135995,9.62E-06,0.000258543
-0.0915016,-0.995805,1.5,-0.115128,-0.919806,1.46476,0.0135984,1.10E-05,0.000257534
-0.0915016,-0.995805,1.5,-0.114609,-0.9199,1.46476,0.0135969,1.13E-05,0.000256292
-0.0888943,-0.996041,1.5,-0.114089,-0.919994,1.46476,0.0135953,1.07E-05,0.000254768
-0.0888943,-0.996041,1.5,-0.113569,-0.920088,1.46476,0.0135935,1.03E-05,0.000252919
-0.0888943,-0.996041,1.5,-0.113049,-0.920182,1.46476,0.0135914,1.12E-05,0.000250799
-0.0888943,-0.996041,1.5,-0.112582,-0.920265,1.46476,0.0135895,1.23E-05,0.000248759
-0.0888943,-0.996041,1.5,-0.11201,-0.920368,1.46476,0.0135873,1.29E-05,0.000246062
-0.0862864,-0.99627,1.5,-0.11149,-0.920461,1.46476,0.0135855,1.31E-05,0.00024339
-0.0862864,-0.99627,1.5,-0.11097,-0.920553,1.46476,0.0135837,1.38E-05,0.000240493
-0.0862864,-0.99627,1.5,-0.11045,-0.920645,1.46476,0.0135817,1.59E-05,0.000237454
-0.0862864,-0.99627,1.5,-0.10993,-0.920738,1.46476,0.0135797,1.80E-05,0.00023442
-0.0862864,-0.99627,1.5,-0.10941,-0.920829,1.46476,0.0135776,1.92E-05,0.000231385
-0.0836778,-0.996493,1.5,-0.10889,-0.920921,1.46476,0.0135756,1.96E-05,0.000228343
-0.0836778,-0.996493,1.5,-0.108371,-0.921012,1.46476,0.0135736,2.02E-05,0.000225279
-0.0836778,-0.996493,1.5,-0.107851,-0.921103,1.46476,0.0135716,2.21E-05,0.000222258
-0.0836778,-0.996493,1.5,-0.107331,-0.921194,1.46476,0.0135696,2.43E-05,0.000219446
-0.0836778,-0.996493,1.5,-0.106811,-0.921284,1.46476,0.0135679,2.58E-05,0.000216807
-0.0810687,-0.996709,1.5,-0.106291,-0.921374,1.46476,0.0135666,2.65E-05,0.000214316
-0.0810687,-0.996709,1.5,-0.105771,-0.921464,1.46476,0.0135656,2.76E-05,0.000211937
-0.0810687,-0.996709,1.5,-0.1052,-0.921563,1.46476,0.0135648,3.02E-05,0.000209518
-0.0810687,-0.996709,1.5,-0.104732,-0.921643,1.46476,0.0135643,3.25E-05,0.00020781
-0.0810687,-0.996709,1.5,-0.104212,-0.921732,1.46476,0.0135641,3.40E-05,0.000206166
-0.0784591,-0.996917,1.5,-0.103692,-0.921821,1.46476,0.0135642,3.48E-05,0.000204754
-0.0784591,-0.996917,1.5,-0.103173,-0.92191,1.46476,0.0135644,3.55E-05,0.000203538
-0.0784591,-0.996917,1.5,-0.102705,-0.921989,1.46476,0.0135647,3.70E-05,0.000202646
-0.0784591,-0.996917,1.5,-0.102133,-0.922086,1.46476,0.013565,3.82E-05,0.00020194
-0.0784591,-0.996917,1.5,-0.101561,-0.922182,1.46476,0.0135655,3.78E-05,0.00020159
-0.0758489,-0.997119,1.5,-0.101093,-0.922261,1.46476,0.0135659,3.63E-05,0.000201514
-0.0758489,-0.997119,1.5,-0.100574,-0.922348,1.46476,0.0135662,3.43E-05,0.000201581
-0.0758489,-0.997119,1.5,-0.100054,-0.922435,1.46476,0.0135663,3.34E-05,0.000201814
-0.0758489,-0.997119,1.5,-0.0995343,-0.922521,1.46476,0.0135662,3.26E-05,0.000202317
-0.0758489,-0.997119,1.5,-0.0990145,-0.922608,1.46476,0.013566,3.10E-05,0.00020302
-0.0732382,-0.997314,1.5,-0.0984946,-0.922694,1.46476,0.0135656,2.90E-05,0.000203853
-0.0732382,-0.997314,1.5,-0.0979749,-0.92278,1.46476,0.013565,2.74E-05,0.00020474
-0.0732382,-0.997314,1.5,-0.0974552,-0.922865,1.46476,0.0135642,2.75E-05,0.000205686
-0.0732382,-0.997314,1.5,-0.0969874,-0.922942,1.46476,0.0135632,2.82E-05,0.000206669
-0.0732382,-0.997314,1.5,-0.0964155,-0.923035,1.46476,0.0135619,2.85E-05,0.000207964
-0.070627,-0.997503,1.5,-0.0958956,-0.92312,1.46476,0.0135607,2.85E-05,0.000209157
-0.070627,-0.997503,1.5,-0.0953758,-0.923204,1.46476,0.0135594,2.90E-05,0.000210296
-0.070627,-0.997503,1.5,-0.0948561,-0.923288,1.46476,0.0135581,3.08E-05,0.000211385
-0.070627,-0.997503,1.5,-0.0943362,-0.923372,1.46476,0.0135568,3.27E-05,0.000212523
-0.070627,-0.997503,1.5,-0.0938162,-0.923456,1.46476,0.0135557,3.34E-05,0.00021365
-0.0680153,-0.997684,1.5,-0.0932962,-0.923539,1.46476,0.0135549,3.29E-05,0.000214698
-0.0680153,-0.997684,1.5,-0.0927763,-0.923622,1.46476,0.0135542,3.19E-05,0.000215604
-0.0680153,-0.997684,1.5,-0.0922564,-0.923705,1.46476,0.0135537,3.13E-05,0.000216381
-0.0680153,-0.997684,1.5,-0.0917364,-0.923787,1.46476,0.0135531,3.03E-05,0.000217133
-0.0680153,-0.997684,1.5,-0.0912163,-0.92387,1.46476,0.0135527,2.79E-05,0.000217842
-0.0680153,-0.997684,1.5,-0.0906961,-0.923952,1.46476,0.0135523,2.43E-05,0.000218419
-0.0654031,-0.997859,1.5,-0.0901761,-0.924033,1.46476,0.0135519,2.08E-05,0.000218797
-0.0654031,-0.997859,1.5,-0.0896562,-0.924115,1.46476,0.0135514,1.89E-05,0.000218927
-0.0654031,-0.997859,1.5,-0.0891365,-0.924196,1.46476,0.0135507,2.01E-05,0.00021886
-0.0654031,-0.997859,1.5,-0.0886166,-0.924277,1.46476,0.0135499,2.32E-05,0.000218714
-0.0654031,-0.997859,1.5,-0.0880967,-0.924357,1.46476,0.013549,2.73E-05,0.00021845
-0.0627905,-0.998027,1.5,-0.0875769,-0.924438,1.46476,0.013548,3.24E-05,0.000218033
-0.0627905,-0.998027,1.5,-0.0870573,-0.924518,1.46476,0.013547,3.89E-05,0.000217427
-0.0627905,-0.998027,1.5,-0.0865378,-0.924597,1.46476,0.013546,4.73E-05,0.000216693
-0.0627905,-0.998027,1.5,-0.0860182,-0.924677,1.46476,0.0135451,5.57E-05,0.000215954
-0.0601775,-0.998188,1.5,-0.0854987,-0.924756,1.46476,0.0135445,6.28E-05,0.000215179
-0.0601775,-0.998188,1.5,-0.0849792,-0.924835,1.46476,0.0135443,6.83E-05,0.000214344
-0.0601775,-0.998188,1.5,-0.0844598,-0.924914,1.46476,0.0135445,7.24E-05,0.000213494
-0.0601775,-0.998188,1.5,-0.0839403,-0.924992,1.46476,0.0135452,7.36E-05,0.000212767
-0.0601775,-0.998188,1.5,-0.0834207,-0.925071,1.46476,0.0135462,7.07E-05,0.000212129
-0.057564,-0.998342,1.5,-0.0829011,-0.925148,1.46476,0.0135475,6.44E-05,0.000211537
-0.057564,-0.998342,1.5,-0.0823817,-0.925226,1.46476,0.0135487,5.59E-05,0.000210954
-0.057564,-0.998342,1.5,-0.0818622,-0.925304,1.46476,0.0135498,4.71E-05,0.000210433
-0.057564,-0.998342,1.5,-0.0813426,-0.925381,1.46476,0.0135504,3.74E-05,0.000210091
-0.057564,-0.998342,1.5,-0.0808228,-0.925458,1.46476,0.0135507,2.67E-05,0.000209883
-0.057564,-0.998342,1.5,-0.0803031,-0.925534,1.46476,0.0135503,1.59E-05,0.000209774
-0.0549502,-0.998489,1.5,-0.0797833,-0.925611,1.46476,0.0135493,6.56E-06,0.000209725
-0.0549502,-0.998489,1.5,-0.0792637,-0.925687,1.46476,0.0135476,6.17E-07,0.000209709
-0.0549502,-0.998489,1.5,-0.0787442,-0.925763,1.46476,0.0135451,-3.69E-07,0.00020978
-0.0549502,-0.998489,1.5,-0.0782245,-0.925838,1.46476,0.013542,2.49E-06,0.000210086
-0.0549502,-0.998489,1.5,-0.0777047,-0.925914,1.46476,0.0135384,7.87E-06,0.000210643
-0.052336,-0.99863,1.5,-0.077185,-0.925989,1.46476,0.0135345,1.53E-05,0.000211396
-0.052336,-0.99863,1.5,-0.0766654,-0.926064,1.46476,0.0135304,2.47E-05,0.000212304
-0.052336,-0.99863,1.5,-0.0761458,-0.926138,1.46476,0.0135263,3.61E-05,0.000213419
-0.052336,-0.99863,1.5,-0.0756262,-0.926213,1.46476,0.0135223,4.72E-05,0.000214846
-0.052336,-0.99863,1.5,-0.0751064,-0.926287,1.46476,0.0135188,5.61E-05,0.000216527
-0.0497214,-0.998763,1.5,-0.0746388,-0.926353,1.46476,0.0135161,6.21E-05,0.000218195
-0.0497214,-0.998763,1.5,-0.0740673,-0.926434,1.46476,0.0135134,6.74E-05,0.000220352
-0.0497214,-0.998763,1.5,-0.0735479,-0.926507,1.46476,0.0135116,7.14E-05,0.000222442
-0.0497214,-0.998763,1.5,-0.0730285,-0.92658,1.46476,0.0135103,7.32E-05,0.000224741
-0.0497214,-0.998763,1.5,-0.072509,-0.926653,1.46476,0.0135095,7.22E-05,0.000227166
-0.0471065,-0.99889,1.5,-0.0719376,-0.926733,1.46476,0.0135091,6.86E-05,0.000229873
-0.0471065,-0.99889,1.5,-0.0714703,-0.926798,1.46476,0.0135089,6.50E-05,0.000232046
-0.0471065,-0.99889,1.5,-0.0709511,-0.92687,1.46476,0.0135086,6.19E-05,0.000234428
-0.0471065,-0.99889,1.5,-0.0704319,-0.926941,1.46476,0.0135083,5.87E-05,0.000236851
-0.0471065,-0.99889,1.5,-0.0699126,-0.927013,1.46476,0.013508,5.50E-05,0.00023924
-0.0444912,-0.99901,1.5,-0.0693933,-0.927084,1.46476,0.0135076,5.12E-05,0.000241514
-0.0444912,-0.99901,1.5,-0.0688742,-0.927154,1.46476,0.0135072,4.84E-05,0.000243602
-0.0444912,-0.99901,1.5,-0.0683552,-0.927225,1.46476,0.0135067,4.78E-05,0.000245513
-0.0444912,-0.99901,1.5,-0.0678361,-0.927295,1.46476,0.0135063,4.84E-05,0.000247352
-0.0444912,-0.99901,1.5,-0.067317,-0.927365,1.46476,0.013506,4.90E-05,0.00024906
-0.0418757,-0.999123,1.5,-0.0667979,-0.927435,1.46476,0.0135059,4.96E-05,0.000250584
-0.0418757,-0.999123,1.5,-0.0662789,-0.927504,1.46476,0.0135061,5.11E-05,0.000251866
-0.0418757,-0.999123,1.5,-0.0657601,-0.927573,1.46476,0.0135064,5.42E-05,0.000252922
-0.0418757,-0.999123,1.5,-0.0652411,-0.927642,1.46476,0.0135068,5.74E-05,0.000253862
-0.0418757,-0.999123,1.5,-0.0647221,-0.92771,1.46476,0.0135075,5.97E-05,0.000254626
-0.0392598,-0.999229,1.5,-0.0642032,-0.927779,1.46476,0.0135084,6.08E-05,0.000255147
-0.0392598,-0.999229,1.5,-0.0636326,-0.927853,1.46476,0.0135093,6.18E-05,0.000255362
-0.0392598,-0.999229,1.5,-0.0631659,-0.927914,1.46476,0.0135099,6.33E-05,0.000255284
-0.0392598,-0.999229,1.5,-0.0626471,-0.927982,1.46476,0.0135103,6.45E-05,0.000255032
-0.0392598,-0.999229,1.5,-0.0621285,-0.928049,1.46476,0.0135105,6.44E-05,0.000254567
-0.0366437,-0.999328,1.5,-0.0616098,-0.928116,1.46476,0.0135104,6.31E-05,0.000253823
-0.0366437,-0.999328,1.5,-0.0610914,-0.928182,1.46476,0.0135099,6.15E-05,0.000252744
-0.0366437,-0.999328,1.5,-0.0605731,-0.928249,1.46476,0.0135091,6.11E-05,0.000251362
-0.0366437,-0.999328,1.5,-0.0600547,-0.928315,1.46476,0.0135079,6.07E-05,0.000249803
-0.0366437,-0.999328,1.5,-0.0595363,-0.928381,1.46476,0.0135065,5.93E-05,0.000248024
-0.0340273,-0.999421,1.5,-0.059018,-0.928446,1.46476,0.013505,5.72E-05,0.000245984
-0.0340273,-0.999421,1.5,-0.0584998,-0.928511,1.46476,0.0135034,5.53E-05,0.000243649
-0.0340273,-0.999421,1.5,-0.0579818,-0.928576,1.46476,0.0135015,5.50E-05,0.000241073
-0.0340273,-0.999421,1.5,-0.0574636,-0.928641,1.46476,0.0134995,5.49E-05,0.000238406
-0.0340273,-0.999421,1.5,-0.0569455,-0.928706,1.46476,0.0134974,5.43E-05,0.000235644
-0.0314108,-0.999507,1.5,-0.0564274,-0.92877,1.46476,0.0134952,5.30E-05,0.000232785
-0.0314108,-0.999507,1.5,-0.0559095,-0.928834,1.46476,0.013493,5.21E-05,0.000229824
-0.0314108,-0.999507,1.5,-0.0553916,-0.928897,1.46476,0.0134908,5.24E-05,0.000226845
-0.0314108,-0.999507,1.5,-0.0548737,-0.928961,1.46476,0.0134889,5.25E-05,0.000223994
-0.0314108,-0.999507,1.5,-0.0543558,-0.929024,1.46476,0.0134873,5.15E-05,0.000221254
-0.028794,-0.999585,1.5,-0.0538379,-0.929086,1.46476,0.0134861,4.96E-05,0.000218598
-0.028794,-0.999585,1.5,-0.0533202,-0.929149,1.46476,0.0134854,4.80E-05,0.000216004
